Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
393;Victor Nelsson\Victor-Nelsson;dk DEN;DF;tr Galatasaray;22-354;1998;2.0;135;124;11;9;0;9;2;0;0;0;0;0;115;3;17;17;112;4;0;0;123;0;1;0;1;Matches
394;Tokmac Nguen\Tokmac-Nguen;no NOR;FWMF;hu Ferencváros;27-348;1993;1.3;27;22;5;0;0;6;1;1;1;1;0;0;22;3;2;1;25;0;1;0;22;0;0;2;1;Matches
395;Florin Niță\Florin-Nita;ro ROU;GK;cz Sparta Prague;34-092;1987;2.0;77;52;25;15;0;11;9;0;0;0;0;0;27;5;45;5;58;0;0;10;47;1;7;0;0;Matches
396;Mark Noble\Mark-Noble;eng ENG;MF;eng West Ham;34-148;1987;0.8;67;58;9;8;0;15;1;4;1;0;0;0;47;6;14;1;64;2;0;0;60;0;0;0;0;Matches
397;Filip Novák\Filip-Novak;cz CZE;DF;tr Fenerbahçe;31-099;1990;1.0;70;61;9;1;0;5;7;0;0;0;0;0;46;7;17;49;5;3;8;1;60;0;0;3;1;Matches
398;Alexander Nübel\Alexander-Nubel;de GER;GK;fr Monaco;25-003;1996;2.0;84;60;24;6;0;4;2;0;0;0;0;0;41;4;39;17;58;1;0;2;52;1;2;1;0;Matches
399;Raphael Nwadike\Raphael-Nwadike;ng NGA;MF;dk Midtjylland;20-167;2001;1.8;63;63;0;0;0;8;1;1;0;0;0;0;51;7;5;13;45;1;0;0;57;0;0;0;0;Matches
400;Armando Obispo\Armando-Obispo;nl NED;DF;nl PSV Eindhoven;22-212;1999;1.1;75;74;1;0;0;4;0;0;0;0;0;0;57;6;12;61;6;7;1;0;63;0;0;4;0;Matches
401;Paulo Oliveira\Paulo-Oliveira;pt POR;DF;pt Braga;29-268;1992;1.9;107;103;4;4;0;3;5;0;0;0;0;0;84;5;18;3;98;4;0;0;96;0;2;0;3;Matches
402;Paul Onuachu\Paul-Onuachu;ng NGA;FW;be Genk;27-128;1994;1.8;42;40;2;0;0;13;5;0;0;0;0;0;23;9;10;4;29;5;0;3;29;0;1;1;1;Matches
403;Henry Onyekuru\Henry-Onyekuru;ng NGA;MFFW;gr Olympiacos;24-120;1997;1.6;22;21;1;1;0;4;0;0;0;0;0;0;15;3;4;2;18;1;0;0;19;0;1;0;1;Matches
404;Mislav Oršić\Mislav-Orsic;hr CRO;MFDF;hr Dinamo Zagreb;28-278;1992;1.9;81;73;8;2;0;9;0;1;1;0;0;0;52;19;10;15;54;7;5;0;64;0;1;5;1;Matches
405;Bright Osayi-Samuel\Bright-Osayi-Samuel;eng ENG;DF;tr Fenerbahçe;23-276;1997;2.0;74;53;21;3;0;15;1;2;0;0;0;0;49;18;7;9;46;0;18;0;58;0;3;7;2;Matches
406;Victor Osimhen\Victor-Osimhen;ng NGA;FW;it Napoli;22-278;1998;1.5;20;16;4;0;0;1;0;2;0;0;0;0;14;3;3;0;17;3;0;0;18;0;0;1;0;Matches
407;David Ospina\David-Ospina;co COL;GK;it Napoli;33-033;1988;1.0;28;22;6;3;0;2;2;0;0;0;0;0;21;2;5;6;19;0;0;2;25;0;1;1;0;Matches
408;Adam Ounas\Adam-Ounas;dz ALG;MFFW;it Napoli;24-326;1996;0.3;16;14;2;2;0;1;0;1;0;0;0;0;11;0;5;14;1;0;0;0;13;0;0;0;0;Matches
409;Mikel Oyarzabal\Mikel-Oyarzabal;es ESP;FW;es Real Sociedad;24-165;1997;2.0;50;48;2;0;0;9;1;2;0;0;0;0;30;15;5;36;7;3;2;1;41;0;1;0;2;Matches
410;Mesut Özil\Mesut-Ozil;de GER;FW;tr Fenerbahçe;32-353;1988;0.8;27;24;3;0;0;6;0;1;2;2;0;0;15;4;8;22;3;1;1;0;20;1;0;2;0;Matches
411;Pablo\Pablo;br BRA;DF;ru Loko Moscow;30-104;1991;1.0;48;45;3;3;0;2;1;0;0;0;0;0;38;2;8;14;32;1;0;0;42;0;0;2;0;Matches
412;Jon Pacheco\Jon-Pacheco;es ESP;DF;es Real Sociedad;20-268;2001;0.3;11;10;1;1;0;2;1;0;0;0;0;0;7;2;2;9;1;1;0;0;8;0;0;0;0;Matches
413;Gonçalo Paciência\Goncalo-Paciencia;pt POR;FW;de Eint Frankfurt;27-063;1994;0.1;2;2;0;0;0;0;0;1;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;1;0;Matches
414;Joseph Paintsil\Joseph-Paintsil;gh GHA;FW;be Genk;23-244;1998;0.7;25;25;0;0;0;3;1;2;0;0;0;0;18;4;3;5;19;1;0;0;16;0;1;0;5;Matches
415;Exequiel Palacios\Exequiel-Palacios;ar ARG;MF;de Leverkusen;22-363;1998;0.5;40;38;2;2;0;4;1;0;0;0;0;0;34;2;4;5;35;0;0;0;38;0;0;0;1;Matches
416;Emerson Palmieri\Emerson-Palmieri;it ITA;DF;fr Lyon;27-061;1994;2.0;159;143;16;2;0;17;1;2;2;2;0;0;118;25;16;123;18;5;12;0;143;1;1;1;4;Matches
417;Filip Panák\Filip-Panak;cz CZE;DF;cz Sparta Prague;25-335;1995;1.0;49;47;2;2;0;4;5;0;0;0;0;0;32;5;12;11;31;6;0;0;45;0;0;2;0;Matches
418;Radovan Pankov\Radovan-Pankov;rs SRB;DF;rs Red Star;26-059;1995;1.1;30;26;4;2;0;4;2;0;0;0;0;0;16;5;9;5;20;3;2;0;24;0;4;0;0;Matches
419;Sokratis Papastathopoulos\Sokratis-Papastathopoulos;gr GRE;DF;gr Olympiacos;33-116;1988;2.0;81;75;6;6;1;8;5;0;0;0;0;0;63;6;12;2;74;2;0;1;69;0;2;3;0;Matches
420;Lucas Paquetá\Lucas-Paqueta;br BRA;FW;fr Lyon;24-037;1997;1.9;73;71;2;0;1;16;2;2;1;1;0;0;58;4;11;60;10;1;0;1;52;0;2;3;5;Matches
421;Patric\Patric;es ESP;DF;it Lazio;28-169;1993;1.0;69;69;0;0;0;3;1;0;0;0;0;0;61;5;3;10;57;1;0;0;67;0;0;0;0;Matches
422;Paulinho\Paulinho;br BRA;DF;dk Midtjylland;26-273;1995;1.9;92;67;25;0;0;9;4;6;3;2;0;0;46;28;18;53;6;7;22;2;66;0;3;3;8;Matches
423;Paulinho\Paulinho;br BRA;FW;de Leverkusen;21-080;2000;0.9;35;35;0;0;1;10;1;0;0;0;0;0;27;4;4;3;30;0;0;0;30;0;0;1;2;Matches
424;David Pavelka\David-Pavelka;cz CZE;MF;cz Sparta Prague;30-138;1991;2.0;96;92;4;3;0;16;2;0;0;0;0;0;61;15;20;8;72;10;0;0;77;0;1;0;1;Matches
425;Milan Pavkov\Milan-Pavkov;rs SRB;FW;rs Red Star;27-236;1994;0.4;9;9;0;0;0;3;0;0;0;0;0;0;1;5;3;1;4;2;0;1;4;0;0;0;1;Matches
426;Andrija Pavlović\Andrija-Pavlovic;rs SRB;FW;dk Brøndby;27-321;1993;1.2;24;21;3;0;0;9;0;0;0;0;0;0;11;11;2;12;5;1;0;4;19;0;0;1;0;Matches
427;Strahinja Pavlović\Strahinja-Pavlovic;rs SRB;DF;fr Monaco;20-132;2001;1.0;95;94;1;1;0;9;3;0;0;0;0;0;75;5;15;68;23;4;0;0;80;0;2;5;0;Matches
428;Dimitri Payet\Dimitri-Payet;fr FRA;MFFW;fr Marseille;34-188;1987;1.0;50;42;8;2;0;6;10;7;5;4;1;0;28;6;16;9;37;2;1;1;36;0;0;4;0;Matches
429;Pedro\Pedro;es ESP;FW;it Lazio;34-067;1987;1.1;43;41;2;0;1;7;1;4;0;0;0;0;30;9;4;8;31;1;2;0;34;1;1;2;2;Matches
430;Tomáš Pekhart\Tomas-Pekhart;cz CZE;FW;pl Legia Warsaw;32-130;1989;0.2;4;4;0;0;0;1;0;0;0;0;0;0;1;1;2;0;2;0;0;1;3;0;0;0;0;Matches
431;Dimitris Pelkas\Dimitris-Pelkas;gr GRE;MFFW;tr Fenerbahçe;27-342;1993;1.2;32;32;0;0;0;4;0;1;0;0;0;0;29;0;3;2;30;0;0;0;25;0;0;1;1;Matches
432;Luan Peres Petroni\Luan-Peres-Petroni;br BRA;DF;fr Marseille;27-076;1994;2.0;173;157;16;2;0;18;1;3;0;0;0;0;136;19;18;137;19;2;14;0;154;0;4;1;2;Matches
433;Ayoze Pérez\Ayoze-Perez;es ESP;FWMF;eng Leicester City;28-072;1993;1.2;49;48;1;0;1;10;0;0;0;0;0;0;39;7;3;6;42;1;0;0;39;0;1;4;3;Matches
434;Jakub Pesek\Jakub-Pesek;cz CZE;FW;cz Sparta Prague;28-101;1993;2.0;68;63;5;1;0;15;2;4;3;1;1;0;39;15;14;8;52;5;1;0;46;0;1;1;5;Matches
435;Josué Pesqueira\Josue-Pesqueira;pt POR;MF;pl Legia Warsaw;31-016;1990;1.9;107;97;10;7;0;12;8;2;3;2;0;0;63;20;24;99;5;3;0;0;85;1;2;5;0;Matches
436;Andrea Petagna\Andrea-Petagna;it ITA;FW;it Napoli;26-095;1995;0.6;20;20;0;0;0;7;0;1;0;0;0;0;14;2;4;15;4;1;0;0;16;0;0;0;0;Matches
437;Bruno Petković\Bruno-Petkovic;hr CRO;MFFW;hr Dinamo Zagreb;27-017;1994;1.9;62;60;2;1;0;24;3;1;0;0;0;0;40;13;9;14;39;1;0;1;48;0;1;3;4;Matches
438;Maksim Petrov\Maksim-Petrov;ru RUS;MF;ru Loko Moscow;20-258;2001;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
439;Dejan Petrovič\Dejan-Petrovic;si SVN;MF;at Rapid Wien;23-264;1998;1.3;63;62;1;1;0;7;1;0;0;0;0;0;48;6;9;2;60;1;0;0;51;0;3;3;0;Matches
440;Jens Petter Hauge\Jens-Petter-Hauge;no NOR;MF;de Eint Frankfurt;21-356;1999;0.2;6;6;0;0;0;1;0;0;0;0;0;0;6;0;0;3;3;0;0;0;5;0;0;0;1;Matches
441;Germán Pezzella\German-Pezzella;ar ARG;DF;es Betis;30-098;1991;1.0;83;83;0;0;0;5;0;0;0;0;0;0;73;4;6;9;70;2;0;0;78;0;1;0;0;Matches
442;Lucas Piazon\Lucas-Piazon;br BRA;MFFW;pt Braga;27-256;1994;1.5;71;69;2;1;1;11;1;1;0;0;0;0;47;19;5;7;55;6;1;1;57;0;0;1;2;Matches
443;Shaquille Pinas\Shaquille-Pinas;sr SUR;DF;bg Ludogorets;23-198;1998;1.2;61;41;20;3;0;5;1;0;1;1;0;0;27;21;13;29;12;3;16;0;41;0;0;4;0;Matches
444;Ihor Plastun\Ihor-Plastun;ua UKR;DF;bg Ludogorets;31-044;1990;2.0;117;113;4;3;0;5;4;0;0;0;0;0;92;10;15;13;96;3;1;0;100;0;1;3;1;Matches
445;Matěj Polidar\Matej-Polidar;cz CZE;DF;cz Sparta Prague;21-287;1999;0.4;24;19;5;0;0;3;0;0;0;0;0;0;9;8;7;12;3;3;5;0;16;0;2;0;0;Matches
446;Matteo Politano\Matteo-Politano;it ITA;FWMF;it Napoli;28-061;1993;1.1;35;26;9;3;0;7;5;4;6;3;3;0;17;3;15;32;3;0;0;0;20;0;0;0;3;Matches
447;Ezequiel Ponce\Ezequiel-Ponce;ar ARG;FW;ru Spartak Moscow;24-188;1997;1.5;52;48;4;1;0;12;1;1;0;0;0;0;36;10;6;6;35;2;1;4;39;0;2;4;1;Matches
448;Zoran Popović\Zoran-Popovic;rs SRB;GK;rs Red Star;33-128;1988;1.0;29;22;7;3;0;3;0;0;0;0;0;0;8;0;21;1;22;0;0;0;14;0;0;0;0;Matches
449;Portu\Portu;es ESP;FW;es Real Sociedad;29-135;1992;0.8;13;11;2;0;1;3;0;0;0;0;0;0;6;5;2;0;13;0;0;0;10;0;0;2;0;Matches
450;Alexander Prass\Alexander-Prass;at AUT;MF;at Sturm Graz;20-130;2001;0.3;9;9;0;0;0;0;2;1;0;0;0;0;4;1;4;6;2;1;0;0;7;0;0;0;0;Matches
451;Ángelo Preciado\Angelo-Preciado;ec ECU;DF;be Genk;23-227;1998;0.2;19;17;2;0;0;2;0;0;0;0;0;0;14;4;1;0;17;0;2;0;18;0;0;0;1;Matches
452;Quincy Promes\Quincy-Promes;nl NED;FW;ru Spartak Moscow;29-272;1992;2.0;110;91;19;6;0;13;5;6;9;4;4;0;76;16;18;14;89;2;3;1;93;0;1;3;1;Matches
453;Josip Radošević\Josip-Radosevic;hr CRO;MF;dk Brøndby;27-183;1994;1.9;89;82;7;6;1;10;5;0;0;0;0;0;55;17;17;16;63;6;1;1;73;0;2;3;0;Matches
454;Elías Rafn Ólafsson\Elias-Rafn-Olafsson;is ISL;GK;dk Midtjylland;21-206;2000;2.0;67;55;12;3;0;2;0;0;0;0;0;0;31;3;33;1;50;0;0;12;46;0;3;1;0;Matches
455;Anthony Ralston\Anthony-Ralston;sct SCO;DF;sct Celtic;22-321;1998;2.0;143;116;27;2;0;20;6;8;0;0;0;0;86;25;32;10;103;3;25;0;121;0;3;5;3;Matches
456;André Ramalho\Andre-Ramalho;br BRA;DF;nl PSV Eindhoven;29-229;1992;2.0;116;109;7;5;0;15;2;0;0;0;0;0;91;11;14;19;87;5;2;0;99;0;3;2;2;Matches
457;Nikolai Rasskazov\Nikolai-Rasskazov;ru RUS;DF;ru Spartak Moscow;23-272;1998;1.0;58;58;0;0;1;3;1;0;0;0;0;0;48;3;7;10;46;2;0;0;50;0;1;2;1;Matches
458;Oleg Reabciuk\Oleg-Reabciuk;md MDA;DF;gr Olympiacos;23-260;1998;2.0;85;68;17;1;0;11;1;4;0;0;0;0;46;18;21;60;3;1;16;2;62;0;4;3;3;Matches
459;Álex Remiro\Alex-Remiro;es ESP;GK;es Real Sociedad;26-193;1995;2.0;61;41;20;7;0;4;2;0;0;0;0;0;35;4;22;6;46;0;0;8;50;0;1;1;0;Matches
460;Panagiotis Retsos\Panagiotis-Retsos;gr GRE;DF;de Leverkusen;23-055;1998;0.1;9;8;1;1;0;1;0;0;0;0;0;0;7;1;1;1;8;0;0;0;8;0;0;0;0;Matches
461;Declan Rice\Declan-Rice;eng ENG;MF;eng West Ham;22-262;1999;1.9;110;108;2;1;0;23;3;0;0;0;0;0;93;6;11;16;88;3;1;0;97;0;0;1;1;Matches
462;Charles Rigon Matos\Charles-Rigon-Matos;br BRA;MFFW;dk Midtjylland;25-106;1996;0.1;5;5;0;0;0;1;0;0;0;0;0;0;4;0;1;0;4;1;0;0;5;0;0;0;0;Matches
463;Stefan Ristovski\Stefan-Ristovski;mk MKD;DF;hr Dinamo Zagreb;29-233;1992;1.7;62;46;16;0;0;7;0;0;0;0;0;0;37;18;7;1;43;1;16;0;52;0;0;3;3;Matches
464;Milan Rodić\Milan-Rodic;rs SRB;DF;rs Red Star;30-184;1991;2.0;98;77;21;1;1;13;3;8;0;0;0;0;42;28;28;60;7;7;20;0;75;0;0;3;1;Matches
465;Rodrigo\Rodrigo;es ESP;FW;es Betis;21-140;2000;0.9;39;39;0;0;0;6;1;2;0;0;0;0;33;2;4;37;2;0;0;0;35;0;1;0;0;Matches
466;Guido Rodríguez\Guido-Rodriguez;ar ARG;MF;es Betis;27-174;1994;0.6;39;36;3;3;1;3;0;0;0;0;0;0;26;5;8;3;33;3;0;0;34;0;1;1;0;Matches
467;Tom Rogić\Tom-Rogic;au AUS;MF;sct Celtic;28-291;1992;1.7;73;69;4;2;0;15;1;2;0;0;0;0;56;9;8;52;19;1;0;0;58;2;0;2;3;Matches
468;Valentin Rongier\Valentin-Rongier;fr FRA;MF;fr Marseille;26-300;1994;1.0;123;112;11;1;0;19;4;3;0;0;0;0;90;18;15;21;86;4;10;0;111;1;0;1;4;Matches
469;Kemar Roofe\Kemar-Roofe;jm JAM;FW;sct Rangers;28-270;1993;1.0;30;28;2;0;0;6;1;3;0;0;0;0;16;7;7;7;18;2;1;1;19;0;1;1;0;Matches
470;Diego Rossi\Diego-Rossi;uy URU;FWMF;tr Fenerbahçe;23-212;1998;1.8;43;41;2;1;1;10;0;2;0;0;0;0;30;5;8;4;35;4;0;0;31;0;1;2;3;Matches
471;Sigurd Rosted\Sigurd-Rosted;no NOR;DF;dk Brøndby;27-073;1994;1.8;88;86;2;1;0;4;2;2;0;0;0;0;52;8;28;14;68;5;1;0;62;1;1;6;2;Matches
472;Amir Rrahmani\Amir-Rrahmani;xk KVX;DF;it Napoli;27-221;1994;1.0;62;61;1;1;0;7;1;0;0;0;0;0;53;4;5;4;57;0;0;0;60;0;0;1;0;Matches
473;Mário Rui\Mario-Rui;pt POR;MFDF;it Napoli;30-129;1991;0.3;31;28;3;0;0;0;2;1;0;0;0;0;23;4;4;25;2;1;3;0;30;1;0;0;0;Matches
474;Aitor Ruibal\Aitor-Ruibal;es ESP;FW;es Betis;25-195;1996;0.4;6;6;0;0;1;1;0;0;0;0;0;0;4;1;1;1;5;0;0;0;4;0;0;1;0;Matches
475;Fabián Ruiz Peña\Fabian-Ruiz-Pena;es ESP;MF;it Napoli;25-183;1996;2.0;132;128;4;2;0;21;3;1;0;0;0;0;101;20;11;101;26;4;0;1;113;0;1;3;8;Matches
476;Abel Ruiz\Abel-Ruiz;es ESP;FW;pt Braga;21-248;2000;0.8;20;19;1;0;0;2;0;0;0;0;0;0;13;7;0;2;17;1;0;0;17;0;1;0;1;Matches
477;Víctor Ruiz\Victor-Ruiz;es ESP;DF;es Betis;32-251;1989;1.0;48;47;1;1;0;9;1;0;0;0;0;0;35;2;11;36;9;1;0;0;38;0;1;2;0;Matches
478;Dmitrii Rybchinskii\Dmitrii-Rybchinskii;ru RUS;DF;ru Loko Moscow;23-045;1998;1.0;44;31;13;3;0;0;0;0;0;0;0;0;29;14;1;3;30;1;10;0;38;0;0;2;1;Matches
479;Josué Sá\Josue-Sa;pt POR;DF;bg Ludogorets;29-108;1992;1.8;95;90;5;3;0;4;4;0;0;0;0;0;71;10;14;5;84;3;2;0;80;0;2;1;0;Matches
480;Michal Sáček\Michal-Sacek;cz CZE;MF;cz Sparta Prague;25-014;1996;2.0;68;65;3;3;0;17;1;1;0;0;0;0;43;12;13;8;52;4;0;2;54;0;2;0;2;Matches
481;Fashion Sakala\Fashion-Sakala;zm ZAM;FWMF;sct Rangers;24-203;1997;1.2;28;27;1;0;0;13;0;0;0;0;0;0;19;5;4;2;19;1;0;1;19;0;1;1;0;Matches
482;William Saliba\William-Saliba;fr FRA;DF;fr Marseille;20-193;2001;2.0;204;198;6;5;0;19;2;0;0;0;0;0;184;9;11;14;186;2;1;0;197;1;0;3;1;Matches
483;Mbwana Samatta\Mbwana-Samatta;tz TAN;FW;be Antwerp;28-284;1992;1.7;35;31;4;1;0;5;1;0;0;0;0;0;23;7;5;5;23;3;2;0;29;0;1;2;0;Matches
484;Ibrahim Sangaré\Ibrahim-Sangare;ci CIV;MF;nl PSV Eindhoven;23-305;1997;1.0;72;68;4;4;0;7;1;0;0;0;0;0;58;6;8;5;64;3;0;0;65;0;1;2;0;Matches
485;Sékou Sanogo\Sekou-Sanogo;ci CIV;DFMF;rs Red Star;32-151;1989;1.9;81;79;2;2;0;16;2;0;0;0;0;0;58;12;11;64;9;5;0;3;68;0;0;1;0;Matches
486;Alex Santana\Alex-Santana;br BRA;MF;bg Ludogorets;26-143;1995;1.7;61;58;3;2;0;6;1;0;0;0;0;0;42;12;7;6;46;5;1;2;50;0;0;2;3;Matches
487;Manprit Sarkaria\Manprit-Sarkaria;at AUT;FW;at Sturm Graz;25-038;1996;0.6;23;19;4;1;0;8;4;0;1;0;1;0;14;3;6;18;3;0;0;0;19;0;1;0;1;Matches
488;Patrik Schick\Patrik-Schick;cz CZE;FW;de Leverkusen;25-252;1996;0.5;8;8;0;0;0;0;0;1;0;0;0;0;5;2;1;8;0;0;0;0;5;0;0;0;1;Matches
489;Thorsten Schick\Thorsten-Schick;at AUT;MF;at Rapid Wien;31-137;1990;0.4;12;12;0;0;0;0;2;4;0;0;0;0;7;2;3;3;9;0;0;0;7;0;0;1;0;Matches
490;Kasper Schmeichel\Kasper-Schmeichel;dk DEN;GK;eng Leicester City;34-332;1986;2.0;66;41;25;5;0;4;1;0;0;0;0;0;40;1;25;5;52;0;0;4;49;0;4;1;0;Matches
491;Nuno Sequeira\Nuno-Sequeira;pt POR;DF;pt Braga;31-045;1990;0.6;54;48;6;3;1;2;1;0;0;0;0;0;38;7;9;45;4;1;3;1;44;0;1;1;0;Matches
492;Xherdan Shaqiri\Xherdan-Shaqiri;ch SUI;FW;fr Lyon;29-358;1991;0.9;54;49;5;2;0;5;2;2;3;1;1;0;42;4;8;42;12;0;0;0;39;0;1;7;2;Matches
493;Show\Show;ao ANG;MF;bg Ludogorets;22-211;1999;0.0;4;4;0;0;0;0;0;0;0;0;0;0;1;0;3;0;3;1;0;0;2;0;0;0;0;Matches
494;Djibril Sidibé\Djibril-Sidibe;fr FRA;DF;fr Monaco;29-066;1992;0.5;31;23;8;0;0;7;2;0;0;0;0;0;10;8;13;5;15;2;8;0;20;0;1;0;1;Matches
495;Jörg Siebenhandl\Jorg-Siebenhandl;at AUT;GK;at Sturm Graz;31-258;1990;2.0;57;39;18;3;0;2;2;0;0;0;0;0;30;3;24;25;20;0;0;11;44;1;0;0;0;Matches
496;Caio Henrique Oliveira Silva\Caio-Henrique-Oliveira-Silva;br BRA;DF;fr Monaco;24-064;1997;1.5;86;70;16;0;0;8;2;4;0;0;0;0;45;16;25;58;8;3;16;0;66;0;0;3;4;Matches
497;Rui Silva\Rui-Silva;pt POR;GK;es Betis;27-238;1994;1.0;26;12;14;4;0;2;1;0;0;0;0;0;12;1;13;15;10;0;0;1;17;0;1;0;0;Matches
498;Aleksandr Silyanov\Aleksandr-Silyanov;ru RUS;DF;ru Loko Moscow;20-228;2001;0.3;8;8;0;0;0;0;0;0;0;0;0;0;6;1;1;0;7;1;0;0;5;0;0;0;0;Matches
499;Daley Sinkgraven\Daley-Sinkgraven;nl NED;DF;de Leverkusen;26-091;1995;0.7;55;54;1;0;0;1;1;3;0;0;0;0;44;5;6;47;5;1;1;0;45;1;3;2;1;Matches
500;Pione Sisto\Pione-Sisto;dk DEN;FW;dk Midtjylland;26-241;1995;1.8;90;85;5;1;0;11;3;2;0;0;0;0;72;9;9;4;84;2;0;0;76;0;0;5;2;Matches
501;Islam Slimani\Islam-Slimani;dz ALG;FW;fr Lyon;33-107;1988;1.0;24;23;1;0;0;4;0;0;0;0;0;0;16;7;1;7;14;2;0;1;19;0;1;1;0;Matches
502;Bartosz Slisz\Bartosz-Slisz;pl POL;MF;pl Legia Warsaw;22-188;1999;2.0;81;79;2;2;1;11;5;3;0;0;0;0;51;12;18;10;59;10;0;0;66;0;3;3;1;Matches
503;Fyodor Smolov\Fyodor-Smolov;ru RUS;FW;ru Loko Moscow;31-236;1990;1.8;30;28;2;0;0;6;0;0;0;0;0;0;18;7;5;3;23;1;0;1;14;0;2;3;3;Matches
504;Tiquinho Soares\Tiquinho-Soares;br BRA;FW;gr Olympiacos;30-259;1991;1.1;25;24;1;0;0;5;0;0;0;0;0;0;11;10;4;4;15;4;0;0;19;0;0;4;0;Matches
505;Aleksandr Sobolev\Aleksandr-Sobolev;ru RUS;FW;ru Spartak Moscow;24-210;1997;0.6;14;11;3;0;0;0;1;0;0;0;0;0;10;4;0;2;10;1;1;0;12;0;0;1;0;Matches
506;Ismaila Soro\Ismaila-Soro;ci CIV;MF;sct Celtic;23-149;1998;0.6;43;42;1;1;1;7;0;0;0;0;0;0;33;5;5;0;38;2;0;2;36;1;1;2;1;Matches
507;Pieros Sotiriou\Pieros-Sotiriou;cy CYP;FW;bg Ludogorets;28-263;1993;1.4;19;16;3;1;0;5;2;0;0;0;0;0;11;5;3;4;12;1;0;0;16;0;1;0;1;Matches
508;Filip Souček\Filip-Soucek;cz CZE;MF;cz Sparta Prague;21-015;2000;1.0;41;41;0;0;0;12;3;1;0;0;0;0;27;6;8;12;25;2;0;0;32;0;0;0;2;Matches
509;Tomáš Souček\Tomas-Soucek;cz CZE;MF;eng West Ham;26-218;1995;1.3;73;72;1;1;0;13;1;0;0;0;0;0;46;19;8;7;52;8;0;0;60;0;2;0;1;Matches
510;Boubakary Soumaré\Boubakary-Soumare;fr FRA;MF;eng Leicester City;22-218;1999;1.9;101;100;1;1;0;10;0;3;0;0;0;0;81;9;11;15;83;3;0;0;82;0;5;2;1;Matches
511;Djibril Sow\Djibril-Sow;ch SUI;MF;de Eint Frankfurt;24-239;1997;2.0;100;98;2;2;0;19;3;1;0;0;0;0;73;19;8;9;79;5;0;0;84;0;1;3;3;Matches
512;Çağlar Söyüncü\Caglar-Soyuncu;tr TUR;DF;eng Leicester City;25-133;1996;1.5;91;86;5;3;0;9;0;1;0;0;0;0;62;14;15;16;60;5;2;1;76;0;1;2;1;Matches
513;Slavoljub Srnić\Slavoljub-Srnic;rs SRB;MF;rs Red Star;29-264;1992;1.1;25;25;0;0;0;5;0;0;0;0;0;0;12;7;6;4;15;5;0;0;20;0;0;0;2;Matches
514;Petar Stanic\Petar-Stanic;rs SRB;MF;rs Red Star;20-050;2001;0.2;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;2;0;0;0;2;0;0;0;0;Matches
515;Carl Starfelt\Carl-Starfelt;se SWE;DF;sct Celtic;26-124;1995;2.0;155;153;2;2;0;19;0;0;0;0;0;0;132;11;12;21;122;7;0;0;145;0;4;1;0;Matches
516;Filip Stojković\Filip-Stojkovic;me MNE;DF;at Rapid Wien;28-254;1993;1.3;74;60;14;3;0;7;2;4;0;0;0;0;35;19;20;6;50;4;11;0;54;0;6;0;4;Matches
517;Thomas Strakosha\Thomas-Strakosha;al ALB;GK;it Lazio;26-198;1995;2.0;49;36;13;0;0;8;0;0;0;0;0;0;37;2;10;4;42;0;0;3;40;0;4;0;0;Matches
518;Josip Šutalo\Josip-Sutalo;hr CRO;DF;hr Dinamo Zagreb;21-217;2000;1.0;57;54;3;3;0;6;0;0;0;0;0;0;48;6;3;9;46;2;0;0;52;0;1;1;0;Matches
519;Erik Sviatchenko\Erik-Sviatchenko;dk DEN;DF;dk Midtjylland;29-364;1991;2.0;88;87;1;1;1;11;4;1;0;0;0;0;52;6;30;18;54;9;0;0;71;0;6;2;0;Matches
520;Attila Szalai\Attila-Szalai;hu HUN;DF;tr Fenerbahçe;23-256;1998;2.0;135;132;3;3;0;16;6;3;0;0;0;0;89;4;42;111;15;5;0;1;100;2;3;6;1;Matches
521;Alexander Sørloth\Alexander-Sorloth;no NOR;FW;es Real Sociedad;25-302;1995;0.1;4;4;0;0;0;1;0;0;0;0;0;0;2;2;0;1;1;2;0;0;3;0;0;0;0;Matches
522;Jonathan Tah\Jonathan-Tah;de GER;DF;de Leverkusen;25-234;1996;2.0;128;126;2;2;0;12;1;0;0;0;0;0;109;8;11;15;106;7;0;0;121;0;2;1;0;Matches
523;James Tavernier\James-Tavernier;eng ENG;DF;sct Rangers;29-337;1991;2.0;148;102;46;6;1;19;4;14;3;1;2;0;58;39;51;4;97;5;37;1;98;3;2;5;5;Matches
524;Mavis Tchibota\Mavis-Tchibota;cg CGO;FW;bg Ludogorets;25-149;1996;0.5;16;12;4;2;0;1;1;2;2;0;1;0;7;2;7;2;13;1;0;0;8;0;1;0;2;Matches
