Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
1;Reece Hannam\Reece-Hannam;eng ENG;DF;Crystal Palace;21-014;2000;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
2;Max Aarons\Max-Aarons;eng ENG;DF;Norwich City;21-272;2000;7;630;90;100.0;7.0;7;90;7;0;;0;0.14;2;16;-14;-2.00;;5.8;14.0;-8.2;-1.18;;Matches
3;Tammy Abraham\Tammy-Abraham;eng ENG;FW;Chelsea;24-001;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
4;Che Adams\Che-Adams;sct SCO;FWMF;Southampton;25-082;1996;5;380;76;60.3;4.2;5;76;2;0;;2;0.60;2;6;-4;-0.95;-0.59;4.3;6.2;-1.8;-0.43;-0.12;Matches
5;Adrián\Adrian;es ESP;GK;Liverpool;34-273;1987;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
6;Rayan Aït Nouri\Rayan-Ait-Nouri;fr FRA;FW;Wolves;20-119;2001;1;7;7;1.1;0.1;0;;0;1;7;5;0.00;0;0;0;0.00;+0.14;0.1;0.2;-0.1;-1.53;-1.74;Matches
7;Kristoffer Ajer\Kristoffer-Ajer;no NOR;DF;Brentford;23-169;1998;6;520;87;96.3;5.8;6;87;5;0;;0;1.50;7;5;+2;+0.35;-4.15;7.7;5.3;+2.4;+0.41;+0.64;Matches
8;Nathan Aké\Nathan-Ake;nl NED;DF;Manchester City;26-227;1995;2;180;90;33.3;2.0;2;90;2;0;;4;0.50;0;1;-1;-0.50;-3.50;2.9;1.7;+1.2;+0.61;-1.80;Matches
9;Marc Albrighton\Marc-Albrighton;eng ENG;MFFW;Leicester City;31-319;1989;2;180;90;33.3;2.0;2;90;2;0;;4;1.50;2;2;0;0.00;+0.75;2.1;4.4;-2.3;-1.17;-1.21;Matches
10;Thiago Alcántara\Thiago-Alcantara;es ESP;MF;Liverpool;30-175;1991;4;177;44;32.8;2.0;2;75;0;2;14;0;2.50;3;0;+3;+1.53;-0.46;6.8;2.1;+4.7;+2.36;+1.05;Matches
11;Trent Alexander-Arnold\Trent-Alexander-Arnold;eng ENG;DF;Liverpool;22-361;1998;5;450;90;83.3;5.0;5;90;5;0;;0;2.20;12;4;+8;+1.60;-1.40;14.1;6.1;+8.1;+1.61;-0.28;Matches
12;Alisson\Alisson;br BRA;GK;Liverpool;29-001;1992;6;540;90;100.0;6.0;6;90;6;0;;0;2.33;15;4;+11;+1.83;;16.9;7.0;+10.0;+1.66;;Matches
13;Allan\Allan;br BRA;MF;Everton;30-268;1991;7;611;87;97.0;6.8;7;87;6;0;;0;2.00;13;7;+6;+0.88;+5.62;11.1;6.8;+4.3;+0.64;+2.14;Matches
14;Dele Alli\Dele-Alli;eng ENG;MF;Tottenham;25-175;1996;6;495;83;91.7;5.5;6;83;5;0;;0;1.50;3;9;-6;-1.09;-3.09;4.7;8.9;-4.2;-0.76;-2.15;Matches
15;Miguel Almirón\Miguel-Almiron;py PAR;MF;Newcastle Utd;27-235;1994;7;575;82;91.3;6.4;7;82;4;0;;0;0.43;8;16;-8;-1.25;-1.25;8.0;12.6;-4.6;-0.72;-0.76;Matches
16;Marcos Alonso\Marcos-Alonso;es ESP;DF;Chelsea;30-279;1990;6;535;89;84.9;5.9;6;89;5;0;;1;2.17;12;2;+10;+1.68;-0.21;7.9;7.2;+0.8;+0.13;-2.00;Matches
17;Steven Alzate\Steven-Alzate;co COL;MF;Brighton;23-025;1998;2;90;45;14.3;1.0;1;71;0;1;19;4;2.00;0;1;-1;-1.00;-1.67;0.5;0.9;-0.4;-0.40;-0.41;Matches
18;Daniel Amartey\Daniel-Amartey;gh GHA;DF;Leicester City;26-286;1994;3;270;90;50.0;3.0;3;90;3;0;;2;2.00;4;5;-1;-0.33;+0.33;2.8;5.3;-2.4;-0.81;-0.90;Matches
19;Joachim Andersen\Joachim-Andersen;dk DEN;DF;Crystal Palace;25-125;1996;6;484;81;89.6;5.4;5;90;5;1;34;0;1.00;6;7;-1;-0.19;+3.03;6.0;5.6;+0.4;+0.07;+1.02;Matches
20;Elliot Anderson\Elliot-Anderson;sct SCO;MF;Newcastle Utd;18-331;2002;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
21;Florin Andone\Florin-Andone;ro ROU;FW;Brighton;28-175;1993;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
22;Michail Antonio\Michail-Antonio;jm JAM;FW;West Ham;31-189;1990;5;445;89;82.4;4.9;5;89;1;0;;0;2.20;12;6;+6;+1.21;+2.16;8.5;5.0;+3.6;+0.72;+0.94;Matches
23;Cameron Archer\Cameron-Archer;eng ENG;MF;Aston Villa;20-074;2001;1;5;5;0.9;0.1;0;;0;1;5;3;3.00;1;0;+1;+18.00;+17.83;0.1;0.8;-0.8;-13.63;-13.69;Matches
24;Alphonse Areola\Alphonse-Areola;fr FRA;GK;West Ham;28-218;1993;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
25;Adam Armstrong\Adam-Armstrong;eng ENG;FW;Southampton;24-235;1997;7;613;88;97.3;6.8;7;88;6;0;;0;0.57;5;10;-5;-0.73;-0.73;8.5;11.6;-3.1;-0.46;-2.68;Matches
26;Stuart Armstrong\Stuart-Armstrong;sct SCO;MF;Southampton;29-187;1992;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
27;Kepa Arrizabalaga\Kepa-Arrizabalaga;es ESP;GK;Chelsea;27-000;1994;1;90;90;14.3;1.0;1;90;1;0;;6;3.00;3;0;+3;+3.00;+1.50;1.9;0.8;+1.1;+1.13;+0.81;Matches
28;Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang;ga GAB;FW;Arsenal;32-107;1989;6;429;72;68.1;4.8;5;80;3;1;30;0;1.67;5;5;0;0.00;+2.24;5.5;6.6;-1.0;-0.22;+1.54;Matches
29;Jordan Ayew\Jordan-Ayew;gh GHA;FWMF;Crystal Palace;30-022;1991;6;463;77;85.7;5.1;5;88;3;1;23;0;1.00;5;8;-3;-0.58;-0.58;5.4;5.3;+0.1;+0.01;+0.34;Matches
30;Luke Ayling\Luke-Ayling;eng ENG;DF;Leeds United;30-039;1991;5;448;90;71.1;5.0;5;90;4;0;;0;0.60;5;12;-7;-1.41;-1.41;7.0;10.3;-3.3;-0.66;-1.13;Matches
31;César Azpilicueta\Cesar-Azpilicueta;es ESP;DF;Chelsea;32-036;1989;7;543;78;86.2;6.0;6;86;5;1;27;0;2.29;13;3;+10;+1.66;-0.41;10.7;7.3;+3.4;+0.57;+0.97;Matches
32;Kwadwo Baah\Kwadwo-Baah;eng ENG;FW;Watford;18-249;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
33;Daniel Bachmann\Daniel-Bachmann;at AUT;GK;Watford;27-086;1994;4;360;90;57.1;4.0;4;90;4;0;;2;0.75;3;7;-4;-1.00;-1.33;2.9;5.5;-2.6;-0.65;+0.03;Matches
34;Leon Bailey\Leon-Bailey;jm JAM;MFFW;Aston Villa;24-055;1997;3;87;29;16.1;1.0;0;;0;3;29;0;1.00;5;2;+3;+3.10;+3.30;1.9;0.7;+1.2;+1.28;+1.61;Matches
35;Eric Bailly\Eric-Bailly;ci CIV;DF;Manchester Utd;27-174;1994;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
36;Folarin Balogun\Folarin-Balogun;eng ENG;FW;Arsenal;20-092;2001;2;70;35;11.1;0.8;1;58;0;1;12;0;0.00;0;1;-1;-1.29;-0.64;0.5;1.0;-0.5;-0.63;+0.09;Matches
37;Patrick Bamford\Patrick-Bamford;eng ENG;FW;Leeds United;28-028;1993;5;436;87;69.2;4.8;5;87;4;0;;0;0.60;5;12;-7;-1.44;-1.44;6.7;10.3;-3.6;-0.75;-1.35;Matches
38;Scott Banks\Scott-Banks;sct SCO;MF;Crystal Palace;20-007;2001;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
39;Jamal Baptiste\Jamal-Baptiste;eng ENG;DF;West Ham;17-326;2003;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
40;Shandon Baptiste\Shandon-Baptiste;gd GRN;MF;Brentford;23-178;1998;4;162;41;30.0;1.8;2;69;0;2;13;0;1.25;3;0;+3;+1.67;+1.67;3.0;0.9;+2.1;+1.17;+1.12;Matches
41;Phil Bardsley\Phil-Bardsley;sct SCO;DF;Burnley;36-097;1985;0;;;;;0;;0;0;;7;;;;;;;;;;;;Matches
42;Ross Barkley\Ross-Barkley;eng ENG;MF;Chelsea;27-302;1993;1;8;8;1.3;0.1;0;;0;1;8;1;3.00;2;0;+2;+22.50;+21.05;1.4;0.0;+1.4;+16.16;+15.93;Matches
43;Ashley Barnes\Ashley-Barnes;eng ENG;FW;Burnley;31-338;1989;7;347;50;55.1;3.9;4;75;1;3;16;0;0.43;2;9;-7;-1.82;-2.13;4.1;7.2;-3.1;-0.81;-0.55;Matches
44;Harvey Barnes\Harvey-Barnes;eng ENG;FWMF;Leicester City;23-298;1997;6;452;75;83.7;5.0;6;75;2;0;;0;1.17;5;8;-3;-0.60;-0.60;6.6;8.1;-1.5;-0.30;+0.37;Matches
45;Mads Bech Sørensen\Mads-Bech-Sorensen;dk DEN;DF;Brentford;22-269;1999;1;20;20;3.7;0.2;0;;0;1;20;1;3.00;1;0;+1;+4.50;+4.15;0.7;0.7;0.0;-0.22;-0.64;Matches
46;Jan Bednarek\Jan-Bednarek;pl POL;DF;Southampton;25-174;1996;4;315;79;50.0;3.5;3;90;3;1;45;3;0.50;1;5;-4;-1.14;-0.86;3.7;6.3;-2.6;-0.74;-0.71;Matches
47;Donny van de Beek\Donny-van-de-Beek;nl NED;MF;Manchester Utd;24-168;1997;1;6;6;1.0;0.1;0;;0;1;6;6;3.00;1;0;+1;+15.00;+13.99;0.1;0.0;+0.1;+1.16;+0.75;Matches
48;Asmir Begović\Asmir-Begovic;ba BIH;GK;Everton;34-105;1987;1;90;90;14.3;1.0;1;90;1;0;;6;0.00;0;3;-3;-3.00;-4.33;0.7;1.3;-0.7;-0.67;-1.45;Matches
49;Héctor Bellerín\Hector-Bellerin;es ESP;DFMF;Arsenal;26-198;1995;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
50;Saïd Benrahma\Said-Benrahma;dz ALG;FWMF;West Ham;26-054;1995;6;503;84;93.1;5.6;6;84;2;0;;0;1.83;13;7;+6;+1.07;+3.51;9.0;6.2;+2.8;+0.50;-0.87;Matches
51;Christian Benteke\Christian-Benteke;be BEL;FW;Crystal Palace;30-304;1990;6;380;63;70.4;4.2;4;82;2;2;27;0;1.00;4;5;-1;-0.24;+0.89;4.1;4.8;-0.7;-0.17;-0.44;Matches
52;Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson;is ISL;MF;Burnley;30-341;1990;7;438;63;69.5;4.9;5;72;1;2;39;0;0.43;3;9;-6;-1.23;-1.23;4.8;7.8;-3.0;-0.62;-0.20;Matches
53;Steven Bergwijn\Steven-Bergwijn;nl NED;FW;Tottenham;23-360;1997;3;232;77;43.0;2.6;3;77;0;0;;0;3.00;3;0;+3;+1.16;+3.50;3.5;3.8;-0.3;-0.11;+0.82;Matches
54;Ryan Bertrand\Ryan-Bertrand;eng ENG;DF;Leicester City;32-059;1989;3;247;82;45.7;2.7;3;82;2;0;;0;0.33;3;5;-2;-0.73;-0.42;4.6;4.9;-0.3;-0.10;+0.48;Matches
55;Marcus Bettinelli\Marcus-Bettinelli;eng ENG;GK;Chelsea;29-132;1992;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
56;Mads Bidstrup\Mads-Bidstrup;dk DEN;MF;Brentford;20-220;2001;2;15;8;2.8;0.2;0;;0;2;8;2;2.00;0;0;0;0.00;-0.51;0.2;0.7;-0.4;-2.59;-3.06;Matches
57;Yves Bissouma\Yves-Bissouma;ml MLI;MF;Brighton;25-034;1996;5;438;88;69.5;4.9;5;88;4;0;;0;2.40;7;4;+3;+0.62;+0.62;5.4;5.6;-0.2;-0.04;+0.02;Matches
58;Lamare Bogarde\Lamare-Bogarde;nl NED;MF;Aston Villa;17-271;2004;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
59;Willy Boly\Willy-Boly;ci CIV;DF;Wolves;30-242;1991;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
60;Jarrod Bowen\Jarrod-Bowen;eng ENG;FW;West Ham;24-287;1996;6;517;86;95.7;5.7;6;86;1;0;;0;1.83;13;8;+5;+0.87;+0.87;9.2;6.1;+3.1;+0.55;-0.26;Matches
61;Jarrad Branthwaite\Jarrad-Branthwaite;eng ENG;DF;Everton;19-098;2002;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
62;Nathan Broadhead\Nathan-Broadhead;wls WAL;FWMF;Everton;23-181;1998;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
63;Armando Broja\Armando-Broja;al ALB;FWMF;Southampton;20-023;2001;4;87;22;13.8;1.0;0;;0;4;22;0;0.75;2;1;+1;+1.03;+2.03;2.9;1.2;+1.7;+1.74;+2.47;Matches
64;Josh Brownhill\Josh-Brownhill;eng ENG;MF;Burnley;25-288;1995;7;552;79;87.6;6.1;6;90;6;1;12;0;0.43;4;9;-5;-0.82;+0.34;6.5;10.3;-3.8;-0.62;-0.46;Matches
65;Bryan\Bryan;es ESP;FWMF;Tottenham;20-234;2001;3;53;18;9.8;0.6;0;;0;3;18;3;1.00;1;1;0;0.00;+0.92;0.4;1.1;-0.7;-1.24;-0.74;Matches
66;Emi Buendía\Emi-Buendia;ar ARG;MFFW;Aston Villa;24-282;1996;4;259;65;48.0;2.9;3;82;1;1;13;1;1.75;5;4;+1;+0.35;+0.03;1.9;3.9;-1.9;-0.67;-1.16;Matches
67;Dan Burn\Dan-Burn;eng ENG;DF;Brighton;29-147;1992;3;156;52;24.8;1.7;2;68;1;1;21;0;1.67;0;1;-1;-0.58;-1.34;1.7;2.0;-0.3;-0.15;-0.14;Matches
68;Jack Butland\Jack-Butland;eng ENG;GK;Crystal Palace;28-207;1993;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
69;Moisés Caicedo\Moises-Caicedo;ec ECU;MF;Brighton;19-335;2001;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
70;Dominic Calvert-Lewin\Dominic-Calvert-Lewin;eng ENG;FW;Everton;24-201;1997;3;248;83;39.4;2.8;3;83;1;0;;0;2.33;7;3;+4;+1.45;+1.22;5.6;2.5;+3.2;+1.15;+0.95;Matches
71;Chem Campbell\Chem-Campbell;wls WAL;MF;Wolves;18-277;2002;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
72;João Cancelo\Joao-Cancelo;pt POR;DF;Manchester City;27-129;1994;6;540;90;100.0;6.0;6;90;6;0;;0;2.17;12;1;+11;+1.83;;13.9;3.0;+10.9;+1.81;;Matches
73;Sergi Canós\Sergi-Canos;es ESP;DF;Brentford;24-243;1997;6;487;81;90.2;5.4;6;81;4;0;;0;1.50;8;4;+4;+0.74;+2.44;8.0;5.5;+2.5;+0.46;+0.73;Matches
74;Todd Cantwell\Todd-Cantwell;eng ENG;FWMF;Norwich City;23-218;1998;5;315;63;50.0;3.5;3;88;2;2;25;0;0.00;1;12;-11;-3.14;-2.29;2.9;8.6;-5.7;-1.63;-0.91;Matches
75;Scott Carson\Scott-Carson;eng ENG;GK;Manchester City;36-030;1985;0;;;;;0;;0;0;;2;;;;;;;;;;;;Matches
76;Matty Cash\Matty-Cash;eng ENG;DF;Aston Villa;24-057;1997;6;535;89;99.1;5.9;6;89;5;0;;0;1.67;9;7;+2;+0.34;+0.34;6.8;7.2;-0.5;-0.08;-1.06;Matches
77;Timothy Castagne\Timothy-Castagne;be BEL;DF;Leicester City;25-302;1995;4;238;60;44.1;2.6;1;90;1;3;49;1;1.00;2;2;0;0.00;+0.89;3.4;4.7;-1.3;-0.50;-0.26;Matches
78;Craig Cathcart\Craig-Cathcart;nir NIR;DF;Watford;32-239;1989;5;384;77;61.0;4.3;5;77;3;0;;1;1.40;7;7;0;0.00;+1.10;4.7;6.0;-1.2;-0.29;+0.96;Matches
79;Edinson Cavani\Edinson-Cavani;uy URU;FW;Manchester Utd;34-231;1987;3;103;34;16.3;1.1;1;56;0;2;24;0;1.33;2;1;+1;+0.87;-0.32;1.6;1.7;-0.2;-0.14;-0.66;Matches
80;Trevoh Chalobah\Trevoh-Chalobah;eng ENG;DF;Chelsea;22-090;1999;4;274;69;43.5;3.0;3;90;3;1;4;3;2.50;9;1;+8;+2.63;+1.62;5.7;3.3;+2.4;+0.79;+0.64;Matches
81;Calum Chambers\Calum-Chambers;eng ENG;DF;Arsenal;26-256;1995;2;170;85;27.0;1.9;2;85;1;0;;2;0.00;0;7;-7;-3.71;-4.10;1.0;5.1;-4.1;-2.16;-1.99;Matches
82;Ben Chilwell\Ben-Chilwell;eng ENG;DF;Chelsea;24-286;1996;1;90;90;14.3;1.0;1;90;1;0;;6;3.00;3;1;+2;+2.00;+0.33;3.7;1.4;+2.3;+2.30;+2.18;Matches
83;Hamza Choudhury\Hamza-Choudhury;eng ENG;MF;Leicester City;24-002;1997;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
84;Andreas Christensen\Andreas-Christensen;dk DEN;DF;Chelsea;25-176;1996;5;450;90;71.4;5.0;5;90;5;0;;2;2.00;9;2;+7;+1.40;-1.10;6.8;5.7;+1.1;+0.22;-0.75;Matches
85;Carney Chukwuemeka\Carney-Chukwuemeka;eng ENG;MF;Aston Villa;17-269;2004;1;62;62;11.5;0.7;1;62;0;0;;3;1.00;1;1;0;0.00;-0.38;0.5;1.0;-0.4;-0.65;-0.66;Matches
86;Ciaran Clark\Ciaran-Clark;ie IRL;DF;Newcastle Utd;32-007;1989;5;443;89;70.3;4.9;5;89;4;0;;2;0.40;6;11;-5;-1.02;+0.43;6.6;8.5;-2.0;-0.40;+0.85;Matches
87;Tom Cleverley\Tom-Cleverley;eng ENG;MF;Watford;32-052;1989;5;314;63;49.8;3.5;4;74;1;1;20;2;1.40;6;5;+1;+0.29;+1.43;4.2;4.1;+0.1;+0.03;+1.38;Matches
88;Nathaniel Clyne\Nathaniel-Clyne;eng ENG;DF;Crystal Palace;30-181;1991;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
89;Conor Coady\Conor-Coady;eng ENG;DF;Wolves;28-220;1993;7;626;89;99.4;7.0;7;89;6;0;;0;1.29;5;6;-1;-0.14;-0.14;8.8;7.4;+1.4;+0.20;-0.14;Matches
90;Séamus Coleman\Seamus-Coleman;ie IRL;DF;Everton;32-357;1988;4;360;90;57.1;4.0;4;90;4;0;;0;2.50;10;4;+6;+1.50;+1.83;7.4;4.4;+3.0;+0.74;+0.39;Matches
91;Nathan Collins\Nathan-Collins;ie IRL;DF;Burnley;20-156;2001;1;90;90;14.3;1.0;1;90;1;0;;5;1.00;0;0;0;0.00;+1.00;1.0;0.5;+0.5;+0.53;+1.27;Matches
92;Aaron Connolly\Aaron-Connolly;ie IRL;FW;Brighton;21-248;2000;2;60;30;9.5;0.7;0;;0;2;30;3;2.00;1;0;+1;+1.50;+1.18;1.3;1.2;0.0;+0.03;+0.08;Matches
93;Liam Cooper\Liam-Cooper;sct SCO;DF;Leeds United;30-034;1991;7;630;90;100.0;7.0;7;90;7;0;;0;0.86;7;14;-7;-1.00;;10.2;12.5;-2.3;-0.33;;Matches
94;Jack Cork\Jack-Cork;eng ENG;MF;Burnley;32-100;1989;2;174;87;27.6;1.9;2;87;1;0;;5;0.00;1;4;-3;-1.55;-0.96;1.7;4.0;-2.3;-1.20;-0.88;Matches
95;Maxwel Cornet\Maxwel-Cornet;ci CIV;MF;Burnley;25-006;1996;2;78;39;12.4;0.9;1;44;0;1;34;1;0.50;2;1;+1;+1.15;+2.30;1.1;1.8;-0.7;-0.81;-0.29;Matches
96;Hélder Costa\Helder-Costa;pt POR;MF;Leeds United;27-264;1994;1;22;22;3.5;0.2;0;;0;1;22;2;0.00;0;0;0;0.00;+1.04;0.3;0.0;+0.3;+1.30;+1.69;Matches
97;Vladimír Coufal\Vladimir-Coufal;cz CZE;DF;West Ham;29-042;1992;6;540;90;100.0;6.0;6;90;6;0;;0;1.83;13;8;+5;+0.83;;10.1;6.7;+3.4;+0.56;;Matches
98;Conor Coventry\Conor-Coventry;ie IRL;MF;West Ham;21-192;2000;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
99;Aaron Cresswell\Aaron-Cresswell;eng ENG;DF;West Ham;31-292;1989;6;540;90;100.0;6.0;6;90;6;0;;0;1.83;13;8;+5;+0.83;;10.1;6.7;+3.4;+0.56;;Matches
100;Charlie Cresswell\Charlie-Cresswell;eng ENG;DF;Leeds United;18-300;2002;1;90;90;14.3;1.0;1;90;1;0;;5;0.00;1;2;-1;-1.00;0.00;1.3;1.9;-0.7;-0.66;-0.39;Matches
101;Cucho\Cucho;co COL;FWMF;Watford;22-166;1999;4;134;34;21.3;1.5;0;;0;4;34;3;0.75;1;4;-3;-2.01;-2.01;0.9;3.7;-2.8;-1.85;-1.51;Matches
102;Marc Cucurella\Marc-Cucurella;es ESP;DF;Brighton;23-073;1998;4;351;88;55.7;3.9;4;88;3;0;;0;2.00;3;2;+1;+0.26;-0.39;3.6;4.2;-0.6;-0.15;-0.24;Matches
103;Luke Cundle\Luke-Cundle;eng ENG;MF;Wolves;19-160;2002;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
104;Patson Daka\Patson-Daka;zm ZAM;MFFW;Leicester City;22-359;1998;1;27;27;5.0;0.3;0;;0;1;27;5;0.00;1;2;-1;-3.33;-2.98;0.6;0.6;-0.1;-0.24;+0.13;Matches
105;Stuart Dallas\Stuart-Dallas;nir NIR;DFMF;Leeds United;30-167;1991;7;617;88;97.9;6.9;7;88;6;0;;0;0.86;7;14;-7;-1.02;-1.02;10.0;12.4;-2.4;-0.36;-1.32;Matches
106;Diogo Dalot\Diogo-Dalot;pt POR;DFFW;Manchester Utd;22-199;1999;2;58;29;9.2;0.6;0;;0;2;29;4;1.50;0;1;-1;-1.55;-2.97;1.7;0.5;+1.2;+1.80;+1.52;Matches
107;Karl Darlow\Karl-Darlow;eng ENG;GK;Newcastle Utd;30-360;1990;3;270;90;42.9;3.0;3;90;3;0;;1;0.67;3;4;-1;-0.33;+1.42;4.4;4.2;+0.3;+0.09;+1.29;Matches
108;Ben Davies\Ben-Davies;wls WAL;DF;Tottenham;28-162;1993;1;31;31;5.7;0.3;0;;0;1;31;5;0.00;0;3;-3;-8.71;-8.36;0.0;1.3;-1.3;-3.83;-3.45;Matches
109;Tom Davies\Tom-Davies;eng ENG;MF;Everton;23-095;1998;3;37;12;5.9;0.4;0;;0;3;12;3;1.33;0;0;0;0.00;-0.76;0.8;0.6;+0.1;+0.33;-0.26;Matches
110;Craig Dawson\Craig-Dawson;eng ENG;DF;West Ham;31-150;1990;5;361;72;66.9;4.0;4;90;4;1;1;1;2.20;10;5;+5;+1.25;+1.25;6.6;3.7;+2.9;+0.72;+0.48;Matches
111;Kevin De Bruyne\Kevin-De-Bruyne;be BEL;MF;Manchester City;30-097;1991;3;118;39;21.9;1.3;1;80;0;2;19;1;1.33;1;0;+1;+0.76;-1.37;1.7;0.5;+1.2;+0.91;-1.16;Matches
112;Troy Deeney\Troy-Deeney;eng ENG;FW;Watford;33-096;1988;2;25;13;4.0;0.3;0;;0;2;13;0;1.50;0;1;-1;-3.60;-3.30;0.6;1.4;-0.7;-2.61;-2.03;Matches
113;Fabian Delph\Fabian-Delph;eng ENG;MF;Everton;31-316;1989;1;8;8;1.3;0.1;0;;0;1;8;1;1.00;0;0;0;0.00;-0.72;0.2;0.5;-0.3;-3.86;-4.49;Matches
114;Leander Dendoncker\Leander-Dendoncker;be BEL;MF;Wolves;26-171;1995;4;139;35;22.1;1.5;1;90;1;3;16;3;1.50;1;0;+1;+0.65;+1.01;1.7;2.0;-0.2;-0.16;-0.45;Matches
115;Emmanuel Dennis\Emmanuel-Dennis;ng NGA;FWMF;Watford;23-322;1997;7;571;82;90.6;6.3;7;82;4;0;;0;1.00;5;8;-3;-0.47;-0.47;5.2;9.2;-4.0;-0.63;+0.35;Matches
116;Halil Dervişoğlu\Halil-Dervisoglu;tr TUR;FW;Brentford;21-299;1999;0;;;;;0;;0;0;;3;;;;;;;;;;;;Matches
117;Kiernan Dewsbury Hall\Kiernan-Dewsbury-Hall;eng ENG;MF;Leicester City;23-027;1998;1;5;5;0.9;0.1;0;;0;1;5;5;3.00;0;0;0;0.00;+0.50;0.1;0.2;-0.1;-2.53;-2.19;Matches
118;Ibrahima Diallo\Ibrahima-Diallo;fr FRA;MF;Southampton;22-209;1999;5;118;24;18.7;1.3;0;;0;5;24;2;0.60;2;4;-2;-1.53;-1.00;3.0;4.1;-1.1;-0.87;-0.61;Matches
119;Raphael Dias Belloli\Raphael-Dias-Belloli;br BRA;MFFW;Leeds United;24-293;1996;7;584;83;92.7;6.5;7;83;5;0;;0;0.86;7;13;-6;-0.92;+1.03;9.3;11.4;-2.1;-0.32;+0.12;Matches
120;Rúben Dias\Ruben-Dias;pt POR;DF;Manchester City;24-142;1997;6;540;90;100.0;6.0;6;90;6;0;;0;2.17;12;1;+11;+1.83;;13.9;3.0;+10.9;+1.81;;Matches
121;Eric Dier\Eric-Dier;eng ENG;DF;Tottenham;27-261;1994;6;461;77;85.4;5.1;6;77;5;0;;0;1.50;4;6;-2;-0.39;+3.03;5.5;6.6;-1.1;-0.22;+2.44;Matches
122;Lucas Digne\Lucas-Digne;fr FRA;DF;Everton;28-075;1993;7;630;90;100.0;7.0;7;90;7;0;;0;2.00;13;8;+5;+0.71;;11.3;7.3;+4.0;+0.57;;Matches
123;Virgil van Dijk\Virgil-van-Dijk;nl NED;DF;Liverpool;30-087;1991;6;540;90;100.0;6.0;6;90;6;0;;0;2.33;15;4;+11;+1.83;;16.9;7.0;+10.0;+1.66;;Matches
124;Issa Diop\Issa-Diop;fr FRA;DF;West Ham;24-267;1997;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
125;Moussa Djenepo\Moussa-Djenepo;ml MLI;MF;Southampton;23-110;1998;6;351;59;55.7;3.9;4;77;2;2;23;1;0.50;2;7;-5;-1.28;-1.28;3.9;7.2;-3.3;-0.85;-1.05;Matches
126;Lewis Dobbin\Lewis-Dobbin;eng ENG;MFFW;Everton;18-273;2003;2;3;2;0.5;0.0;0;;0;2;2;0;2.00;0;0;0;0.00;-0.72;0.0;0.0;0.0;0.00;-0.58;Matches
127;Owen Dodgson\Owen-Dodgson;eng ENG;DF;Burnley;18-198;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
128;Matt Doherty\Matt-Doherty;ie IRL;DF;Tottenham;29-260;1992;1;8;8;1.5;0.1;0;;0;1;8;4;3.00;0;0;0;0.00;+0.85;0.0;0.1;-0.1;-0.87;-0.30;Matches
129;Gabriel Dos Santos\Gabriel-Dos-Santos;br BRA;DF;Arsenal;23-288;1997;4;360;90;57.1;4.0;4;90;4;0;;0;2.50;5;1;+4;+1.00;+4.00;5.5;4.3;+1.1;+0.28;+2.31;Matches
