Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
399;Danny Welbeck\Danny-Welbeck;eng ENG;FWMF;Brighton;30-311;1990;2.7;1;4;3;75.0;1.51;1.13;0.25;0.33;15.2;0;0;0;0.4;0.4;0.10;+0.6;+0.6;Matches
400;Timo Werner\Timo-Werner;de GER;FW;Chelsea;25-211;1996;3.3;1;10;5;50.0;2.99;1.50;0.10;0.20;13.0;0;0;0;2.2;2.2;0.22;-1.2;-1.2;Matches
401;Ashley Westwood\Ashley-Westwood;eng ENG;MF;Burnley;31-185;1990;6.0;0;4;1;25.0;0.67;0.17;0.00;0.00;19.5;0;0;0;0.3;0.3;0.09;-0.3;-0.3;Matches
402;Ben White\Ben-White;eng ENG;DF;Arsenal;23-360;1997;5.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
403;Brandon Williams\Brandon-Williams;eng ENG;DF;Norwich City;21-030;2000;3.9;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
404;Joe Willock\Joe-Willock;eng ENG;MF;Newcastle Utd;22-044;1999;5.1;0;6;1;16.7;1.17;0.19;0.00;0.00;18.6;0;0;0;0.5;0.5;0.09;-0.5;-0.5;Matches
405;Callum Wilson\Callum-Wilson;eng ENG;FW;Newcastle Utd;29-218;1992;2.7;2;10;4;40.0;3.72;1.49;0.20;0.50;11.7;0;0;0;1.8;1.8;0.18;+0.2;+0.2;Matches
406;Harry Winks\Harry-Winks;eng ENG;MF;Tottenham;25-243;1996;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
407;Yoane Wissa\Yoane-Wissa;cd COD;FWMF;Brentford;25-030;1996;0.6;1;2;1;50.0;3.46;1.73;0.50;1.00;7.0;0;0;0;0.2;0.2;0.13;+0.8;+0.8;Matches
408;Chris Wood\Chris-Wood;nz NZL;FW;Burnley;29-300;1991;6.5;1;15;4;26.7;2.29;0.61;0.07;0.25;12.6;0;0;0;2.2;2.2;0.15;-1.2;-1.2;Matches
409;Freddie Woodman\Freddie-Woodman;eng ENG;GK;Newcastle Utd;24-213;1997;4.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
410;Granit Xhaka\Granit-Xhaka;ch SUI;MF;Arsenal;29-006;1992;3.3;0;2;0;0.0;0.61;0.00;0.00;;20.4;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
411;Andriy Yarmolenko\Andriy-Yarmolenko;ua UKR;FWMF;West Ham;31-345;1989;0.4;0;2;0;0.0;4.62;0.00;0.00;;21.7;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
412;Ashley Young\Ashley-Young;eng ENG;DFMF;Aston Villa;36-086;1985;3.0;0;1;0;0.0;0.34;0.00;0.00;;13.6;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
413;Wilfried Zaha\Wilfried-Zaha;ci CIV;FW;Crystal Palace;28-327;1992;6.0;2;7;1;14.3;1.17;0.17;0.00;0.00;22.0;0;2;2;1.9;0.4;0.06;+0.1;-0.4;Matches
414;Oleksandr Zinchenko\Oleksandr-Zinchenko;ua UKR;DF;Manchester City;24-292;1996;0.6;0;1;0;0.0;1.58;0.00;0.00;;28.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
415;Hakim Ziyech\Hakim-Ziyech;ma MAR;MF;Chelsea;28-198;1993;1.1;0;3;1;33.3;2.73;0.91;0.00;0.00;24.4;0;0;0;0.1;0.1;0.04;-0.1;-0.1;Matches
416;Kurt Zouma\Kurt-Zouma;fr FRA;DF;West Ham;26-341;1994;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
417;Martin Ødegaard\Martin-Odegaard;no NOR;MF;Arsenal;22-290;1998;4.5;1;2;1;50.0;0.45;0.22;0.50;1.00;26.8;1;0;0;0.1;0.1;0.07;+0.9;+0.9;Matches
