Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
136;Axel Disasi\Axel-Disasi;fr FRA;DF;Monaco;23-206;1998;6.1;8;5;3;4;1;4;4;100.0;0;55;26;47.3;24;28;3;3;2;0;1;6;14;21;0;Matches
137;Tiago Djaló\Tiago-Djalo;pt POR;DF;Lille;21-177;2000;3.3;9;5;5;3;1;3;4;75.0;1;49;18;36.7;24;17;8;10;1;0;9;5;14;13;0;Matches
138;Alexander Djiku\Alexander-Djiku;gh GHA;DF;Strasbourg;27-055;1994;7.5;17;10;13;4;0;6;11;54.5;5;89;27;30.3;56;30;3;8;3;0;5;26;43;38;0;Matches
139;Bryan Djile Nokoué\Bryan-Djile-Nokoue;cm CMR;DFMF;Saint-Étienne;19-133;2002;0.6;4;2;2;1;1;0;0;;0;12;5;41.7;8;3;1;1;0;0;1;1;5;0;0;Matches
140;Jeremy Doku\Jeremy-Doku;be BEL;FW;Rennes;19-129;2002;1.7;0;0;0;0;0;0;0;;0;26;4;15.4;5;10;11;1;0;0;1;1;1;0;0;Matches
141;Kasper Dolberg\Kasper-Dolberg;dk DEN;FW;Nice;23-362;1997;2.3;3;1;3;0;0;1;3;33.3;2;44;11;25.0;5;25;14;5;0;0;5;4;7;3;0;Matches
142;Brandon Domingues\Brandon-Domingues;fr FRA;FWMF;Troyes;21-119;2000;0.6;2;2;1;1;0;0;0;;0;28;11;39.3;5;20;3;0;0;0;0;1;3;0;0;Matches
143;Anastasios Donis\Anastasios-Donis;gr GRE;FW;Reims;25-035;1996;0.3;0;0;0;0;0;0;0;;0;4;0;0.0;1;3;0;0;0;0;0;1;1;0;0;Matches
144;Gianluigi Donnarumma\Gianluigi-Donnarumma;it ITA;GK;Paris S-G;22-220;1999;2.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
145;Jodel Dossou\Jodel-Dossou;bj BEN;FW;Clermont Foot;29-200;1992;6.3;13;10;7;4;2;3;13;23.1;10;106;31;29.2;21;51;34;7;0;0;7;1;14;0;0;Matches
146;Lucas Douath\Lucas-Douath;fr FRA;MFDF;Saint-Étienne;18-059;2003;2.0;6;3;4;2;0;3;7;42.9;4;33;8;24.2;16;17;0;4;0;0;4;1;7;4;1;Matches
147;Cheick Doucouré\Cheick-Doucoure;ml MLI;MF;Lens;21-268;2000;6.6;12;10;5;5;2;3;8;37.5;5;89;33;37.1;30;44;15;5;2;0;3;12;24;2;0;Matches
148;Fodé Doucouré\Fode-Doucoure;ml MLI;DF;Reims;20-242;2001;0.2;1;1;1;0;0;0;1;0.0;1;3;2;66.7;1;1;1;1;0;0;1;1;2;0;0;Matches
149;Souleyman Doumbia\Souleyman-Doumbia;ci CIV;DF;Angers;25-009;1996;5.1;9;7;4;3;2;6;10;60.0;4;55;17;30.9;15;23;17;11;1;0;10;9;18;8;0;Matches
150;Julian Draxler\Julian-Draxler;de GER;FWMF;Paris S-G;28-013;1993;3.0;1;1;0;0;1;0;3;0.0;3;30;12;40.0;6;14;10;3;0;0;3;2;3;3;0;Matches
151;Leo Dubois\Leo-Dubois;fr FRA;DF;Lyon;27-019;1994;5.3;24;17;19;4;1;15;19;78.9;4;85;28;32.9;38;33;14;9;1;0;8;6;30;8;0;Matches
152;Jean-Kevin Duverne\Jean-Kevin-Duverne;fr FRA;DF;Brest;24-083;1997;5.8;15;9;10;4;1;4;14;28.6;10;101;31;30.7;50;38;13;14;3;1;11;15;30;16;1;Matches
153;Enzo Ebosse\Enzo-Ebosse;fr FRA;DF;Angers;22-206;1999;1.3;2;1;1;0;1;1;2;50.0;1;26;10;38.5;10;10;6;0;0;0;0;0;2;1;0;Matches
154;Hugo Ekitike\Hugo-Ekitike;fr FRA;FWMF;Reims;19-105;2002;4.0;8;6;5;1;2;1;3;33.3;2;92;21;22.8;10;38;44;5;0;0;5;5;13;3;0;Matches
155;Sepe Elye Wahi\Sepe-Elye-Wahi;fr FRA;FW;Montpellier;18-274;2003;2.6;8;6;1;3;4;0;2;0.0;2;45;12;26.7;14;15;16;5;0;0;5;1;9;2;0;Matches
156;Renaud Emond\Renaud-Emond;be BEL;FWMF;Nantes;29-302;1991;1.7;3;2;0;2;1;0;2;0.0;2;28;6;21.4;1;13;14;2;1;1;1;1;4;2;0;Matches
157;Maxime Estève\Maxime-Esteve;fr FRA;DF;Montpellier;19-130;2002;5.7;7;5;5;2;0;2;7;28.6;5;64;26;40.6;39;24;1;5;4;0;1;14;21;23;0;Matches
158;Fábio\Fabio;br BRA;DF;Nantes;31-086;1990;4.1;10;7;7;2;1;4;13;30.8;9;101;35;34.7;42;39;20;14;2;0;12;11;21;6;0;Matches
159;Cesc Fàbregas\Cesc-Fabregas;es ESP;MF;Monaco;34-152;1987;0.4;0;0;0;0;0;0;1;0.0;1;5;2;40.0;2;1;2;0;0;0;0;0;0;0;0;Matches
160;Wout Faes\Wout-Faes;be BEL;DF;Reims;23-183;1998;9.0;11;7;7;3;1;5;9;55.6;4;48;13;27.1;28;18;2;13;6;0;7;19;30;35;1;Matches
161;Romain Faivre\Romain-Faivre;fr FRA;MF;Brest;23-081;1998;7.8;9;8;5;3;1;5;9;55.6;4;127;39;30.7;22;73;32;3;0;0;3;5;14;4;0;Matches
162;Julien Faussurier\Julien-Faussurier;fr FRA;DFFW;Brest;34-262;1987;1.0;1;1;1;0;0;1;3;33.3;2;25;4;16.0;7;12;6;4;0;0;4;2;3;0;0;Matches
163;Jordan Ferri\Jordan-Ferri;fr FRA;MF;Montpellier;29-205;1992;8.7;26;17;9;15;2;8;24;33.3;16;178;48;27.0;75;90;13;11;1;0;10;11;37;8;0;Matches
164;Karol Fila\Karol-Fila;pl POL;DF;Strasbourg;23-112;1998;3.2;5;3;3;1;1;2;2;100.0;0;48;14;29.2;12;23;13;5;2;0;3;4;9;7;0;Matches
165;Alexis Flips\Alexis-Flips;fr FRA;MFFW;Reims;21-258;2000;1.7;6;4;2;2;2;3;3;100.0;0;33;12;36.4;12;15;6;1;0;0;1;5;11;2;0;Matches
166;Mamadou Fofana\Mamadou-Fofana;ml MLI;DF;Metz;23-255;1998;0.4;1;1;0;1;0;0;1;0.0;1;2;2;100.0;1;1;0;2;1;0;1;3;4;2;0;Matches
167;Seko Fofana\Seko-Fofana;ci CIV;MF;Lens;26-149;1995;9.0;8;4;1;6;1;2;9;22.2;7;132;36;27.3;32;66;34;16;1;0;15;8;16;7;1;Matches
168;Youssouf Fofana\Youssouf-Fofana;fr FRA;MF;Monaco;22-266;1999;4.6;11;9;2;8;1;5;10;50.0;5;97;29;29.9;14;65;18;5;0;0;5;11;22;6;0;Matches
169;Thomas Foket\Thomas-Foket;be BEL;DF;Reims;27-008;1994;8.3;12;8;7;5;0;7;18;38.9;11;94;30;31.9;48;36;10;8;1;0;7;11;23;11;0;Matches
170;Thomas Fontaine\Thomas-Fontaine;mg MAD;DF;Lorient;30-148;1991;1.9;1;0;1;0;0;0;2;0.0;2;24;4;16.7;12;11;1;3;3;0;0;2;3;8;0;Matches
171;José Fonte\Jose-Fonte;pt POR;DF;Lille;37-285;1983;8.0;6;4;6;0;0;2;8;25.0;6;47;15;31.9;28;12;7;11;8;0;3;13;19;30;0;Matches
172;Steven Fortes\Steven-Fortes;cv CPV;DF;Lens;29-169;1992;1.0;1;0;1;0;0;0;0;;0;10;3;30.0;8;2;0;1;0;0;1;2;3;2;0;Matches
173;Przemysław Frankowski\Przemyslaw-Frankowski;pl POL;DF;Lens;26-174;1995;6.6;15;8;5;8;2;5;15;33.3;10;125;28;22.4;35;72;18;6;0;0;6;16;31;13;0;Matches
174;Fransérgio\Fransergio;br BRA;MF;Bordeaux;30-350;1990;3.2;4;2;1;1;2;0;7;0.0;7;47;14;29.8;11;28;8;3;1;0;2;3;7;6;1;Matches
175;Angelo Fulgini\Angelo-Fulgini;fr FRA;FWMF;Angers;25-044;1996;7.0;5;3;1;2;2;1;4;25.0;3;92;23;25.0;13;43;36;5;0;0;5;7;12;1;0;Matches
176;Gauthier Gallon\Gauthier-Gallon;fr FRA;GK;Troyes;28-163;1993;8.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;1;0;Matches
177;Kévin Gameiro\Kevin-Gameiro;fr FRA;FWMF;Strasbourg;34-147;1987;6.7;6;4;3;3;0;0;4;0.0;4;126;32;25.4;15;55;56;5;0;0;5;5;11;1;0;Matches
178;Idrissa Gana Gueye\Idrissa-Gana-Gueye;sn SEN;MF;Paris S-G;32-007;1989;4.7;25;13;9;9;7;6;25;24.0;19;115;32;27.8;46;49;20;4;2;0;2;13;38;3;1;Matches
179;Ignatius Ganago\Ignatius-Ganago;cm CMR;FW;Lens;22-229;1999;4.1;0;0;0;0;0;0;4;0.0;4;47;9;19.1;3;17;27;2;1;0;1;2;2;1;0;Matches
180;Johan Gastien\Johan-Gastien;fr FRA;MF;Clermont Foot;33-251;1988;6.5;11;7;4;7;0;5;19;26.3;14;116;38;32.8;31;74;11;13;2;0;11;15;26;11;0;Matches
181;Valère Germain\Valere-Germain;fr FRA;FW;Montpellier;31-169;1990;4.9;4;3;0;3;1;1;3;33.3;2;53;17;32.1;2;20;31;1;0;0;1;2;6;6;0;Matches
182;Gerson\Gerson;br BRA;MFFW;Marseille;24-136;1997;4.7;10;6;2;7;1;1;6;16.7;5;89;19;21.3;19;49;21;4;0;0;4;4;14;2;0;Matches
183;Willem Geubbels\Willem-Geubbels;fr FRA;MFFW;Nantes;20-048;2001;0.7;1;0;0;1;0;0;1;0.0;1;13;1;7.7;2;4;7;2;0;0;2;1;2;1;0;Matches
184;Nicholas Gioacchini\Nicholas-Gioacchini;us USA;FWMF;Montpellier;21-070;2000;0.6;3;2;2;1;0;1;1;100.0;0;21;5;23.8;5;8;8;1;0;0;1;0;3;1;0;Matches
185;Jimmy Giraudon\Jimmy-Giraudon;fr FRA;DF;Troyes;29-260;1992;8.0;6;5;5;1;0;2;8;25.0;6;56;25;44.6;39;17;0;17;8;1;9;26;32;29;0;Matches
186;Andrei Girotto\Andrei-Girotto;br BRA;MFDF;Nantes;29-228;1992;7.4;24;10;11;8;5;7;19;36.8;12;171;51;29.8;60;94;17;15;5;0;10;13;37;17;0;Matches
187;Aleksandr Golovin\Aleksandr-Golovin;ru RUS;MFFW;Monaco;25-126;1996;3.5;5;4;2;2;1;2;5;40.0;3;65;21;32.3;11;31;23;3;0;0;3;1;6;2;0;Matches
188;Angel Gomes\Angel-Gomes;eng ENG;MF;Lille;21-033;2000;3.3;6;5;2;2;2;1;4;25.0;3;68;17;25.0;15;36;17;3;0;0;3;2;8;2;0;Matches
189;Alfred Gomis\Alfred-Gomis;sn SEN;GK;Rennes;28-028;1993;7.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;1;Matches
190;Vagner Gonçalves\Vagner-Goncalves;cv CPV;MFFW;Metz;25-266;1996;1.0;2;0;0;2;0;2;2;100.0;0;13;4;30.8;0;7;6;0;0;0;0;0;2;0;0;Matches
191;Álvaro González\Alvaro-Gonzalez;es ESP;DF;Marseille;31-268;1990;1.0;0;0;0;0;0;0;0;;0;2;0;0.0;0;2;0;0;0;0;0;0;0;4;0;Matches
192;Amine Gouiri\Amine-Gouiri;fr FRA;FW;Nice;21-229;2000;7.5;9;4;0;8;1;0;5;0.0;5;116;33;28.4;7;57;52;6;0;0;6;2;11;5;0;Matches
193;Jonathan Gradit\Jonathan-Gradit;fr FRA;DF;Lens;28-313;1992;7.9;14;7;6;6;2;3;11;27.3;8;66;21;31.8;31;33;2;10;5;0;5;23;37;30;0;Matches
194;Andrew Gravillon\Andrew-Gravillon;fr FRA;DF;Reims;23-237;1998;7.9;5;3;3;2;0;3;4;75.0;1;54;17;31.5;26;22;6;10;4;0;6;18;23;31;0;Matches
195;Adrian Grbić\Adrian-Grbic;at AUT;FWMF;Lorient;25-060;1996;1.6;2;2;0;2;0;1;2;50.0;1;37;9;24.3;5;20;12;2;1;0;1;2;4;3;0;Matches
196;Ivo Grbić\Ivo-Grbic;hr CRO;GK;Lille;25-258;1996;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
197;Etienne Green\Etienne-Green;fr FRA;GK;Saint-Étienne;21-076;2000;6.4;0;0;0;0;0;0;0;;0;2;0;0.0;2;0;0;0;0;0;0;0;0;0;0;Matches
198;Gabriel Gudmundsson\Gabriel-Gudmundsson;se SWE;DFMF;Lille;22-157;1999;1.6;5;2;1;3;1;1;5;20.0;4;31;5;16.1;12;16;3;7;1;0;6;3;8;1;0;Matches
199;Mattéo Guendouzi\Matteo-Guendouzi;fr FRA;MF;Marseille;22-172;1999;5.6;7;5;1;5;1;2;7;28.6;5;63;19;30.2;16;36;11;2;0;0;2;1;8;3;0;Matches
200;Yanis Guermouche\Yanis-Guermouche;fr FRA;FW;Montpellier;20-171;2001;0.0;0;0;0;0;0;0;0;;0;1;0;0.0;0;0;1;0;0;0;0;0;0;0;0;Matches
201;Evann Guessand\Evann-Guessand;fr FRA;FW;Nice;20-094;2001;0.6;1;1;0;0;1;0;1;0.0;1;7;1;14.3;0;4;3;2;1;0;1;1;2;0;0;Matches
202;Lamine Gueye\Lamine-Gueye;sn SEN;MFFW;Metz;23-204;1998;4.0;5;5;3;1;1;3;5;60.0;2;62;18;29.0;17;26;19;4;1;0;3;6;11;0;0;Matches
203;Pape Gueye\Pape-Gueye;fr FRA;MF;Marseille;22-252;1999;4.0;10;4;6;4;0;3;10;30.0;7;65;24;36.9;17;36;12;5;1;0;4;11;21;7;0;Matches
204;Frederic Guilbert\Frederic-Guilbert;fr FRA;DF;Strasbourg;26-283;1994;3.9;16;9;11;2;3;6;12;50.0;6;61;16;26.2;31;21;9;10;3;0;7;8;24;9;0;Matches
205;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;Lyon;23-321;1997;6.4;15;10;7;6;2;8;23;34.8;15;151;38;25.2;57;64;30;7;2;0;5;11;26;12;0;Matches
206;Sehrou Guirassy\Sehrou-Guirassy;fr FRA;FW;Rennes;25-205;1996;3.8;2;1;1;1;0;0;2;0.0;2;34;11;32.4;2;14;18;2;2;0;0;0;2;3;0;Matches
207;Malo Gusto\Malo-Gusto;fr FRA;DF;Lyon;18-137;2003;3.7;17;10;12;3;2;6;11;54.5;5;74;27;36.5;45;20;9;16;3;0;13;8;25;6;1;Matches
208;Massadio Haïdara\Massadio-Haidara;ml MLI;DF;Lens;28-305;1992;0.5;0;0;0;0;0;0;1;0.0;1;12;3;25.0;5;5;2;1;0;0;1;1;1;4;1;Matches
209;Oualid El Hajjam\Oualid-El-Hajjam;ma MAR;DF;Troyes;30-226;1991;5.4;9;3;6;2;1;6;11;54.5;5;51;14;27.5;31;18;2;12;4;1;8;15;24;10;0;Matches
210;Achraf Hakimi\Achraf-Hakimi;ma MAR;DF;Paris S-G;22-333;1998;7.0;9;3;6;3;0;2;11;18.2;9;89;18;20.2;34;27;28;8;1;0;7;9;18;7;0;Matches
211;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FWDF;Lorient;27-242;1994;0.3;0;0;0;0;0;0;1;0.0;1;5;1;20.0;2;2;1;0;0;0;0;1;1;0;0;Matches
212;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FW;Clermont Foot;27-242;1994;1.9;3;3;0;1;2;0;0;;0;44;7;15.9;4;23;17;1;0;0;1;0;3;0;0;Matches
213;Romain Hamouma\Romain-Hamouma;fr FRA;FW;Saint-Étienne;34-188;1987;4.5;5;1;1;4;0;1;6;16.7;5;80;28;35.0;14;38;28;5;0;0;5;0;5;1;0;Matches
214;Amine Harit\Amine-Harit;ma MAR;FWDF;Marseille;24-107;1997;2.4;9;6;2;5;2;1;2;50.0;1;42;12;28.6;10;13;19;1;0;0;1;1;10;0;0;Matches
215;Henrique\Henrique;br BRA;DF;Lyon;27-161;1994;1.0;0;0;0;0;0;0;0;;0;8;2;25.0;2;2;4;1;0;0;1;0;0;4;0;Matches
216;Luis Henrique\Luis-Henrique;br BRA;FWDF;Marseille;19-293;2001;1.5;0;0;0;0;0;0;1;0.0;1;22;7;31.8;8;8;6;0;0;0;0;5;5;0;0;Matches
217;Jérôme Hergault\Jerome-Hergault;fr FRA;DF;Lorient;35-181;1986;1.4;0;0;0;0;0;0;0;;0;17;6;35.3;11;5;1;2;1;0;1;4;4;3;0;Matches
218;Ander Herrera\Ander-Herrera;es ESP;MF;Paris S-G;32-050;1989;6.5;13;6;3;6;4;5;21;23.8;16;107;31;29.0;22;50;35;12;5;0;7;10;23;6;0;Matches
219;Franck Honorat\Franck-Honorat;fr FRA;FW;Brest;25-053;1996;8.5;20;17;10;6;4;5;17;29.4;12;157;48;30.6;41;70;46;10;1;0;9;7;27;4;0;Matches
220;Cédric Hountondji\Cedric-Hountondji;bj BEN;DF;Clermont Foot;27-257;1994;8.0;13;9;9;4;0;7;10;70.0;3;52;17;32.7;31;20;1;2;0;0;2;15;28;36;0;Matches
221;Mauro Icardi\Mauro-Icardi;ar ARG;FW;Paris S-G;28-226;1993;4.2;1;1;0;1;0;0;1;0.0;1;80;11;13.8;4;25;51;2;0;0;2;1;2;3;0;Matches
222;Jonathan Iglesias\Jonathan-Iglesias;uy URU;MF;Clermont Foot;32-290;1988;2.7;7;2;1;3;3;3;3;100.0;0;67;19;28.4;21;36;10;5;2;0;3;3;10;1;0;Matches
223;Juan Ignacio Ramírez\Juan-Ignacio-Ramirez;uy URU;FW;Saint-Étienne;24-244;1997;1.2;2;1;0;1;1;1;1;100.0;0;17;7;41.2;0;7;10;0;0;0;0;1;3;0;0;Matches
224;Jonathan Ikone\Jonathan-Ikone;fr FRA;MFFW;Lille;23-154;1998;4.5;5;4;2;3;0;2;4;50.0;2;67;15;22.4;8;34;25;8;0;0;8;4;9;4;0;Matches
225;Wilson Isidor\Wilson-Isidor;fr FRA;MFFW;Monaco;21-037;2000;0.5;0;0;0;0;0;0;1;0.0;1;13;1;7.7;3;3;7;1;0;0;1;0;0;0;0;Matches
226;Ismail Jakobs\Ismail-Jakobs;de GER;DF;Monaco;22-047;1999;0.9;1;1;1;0;0;0;3;0.0;3;21;9;42.9;11;6;4;1;0;0;1;1;2;1;0;Matches
227;Abdel Jalil Medioub\Abdel-Jalil-Medioub;dz ALG;DFMF;Bordeaux;24-036;1997;0.6;0;0;0;0;0;0;0;;0;4;0;0.0;1;0;3;2;2;0;0;2;2;3;0;Matches
228;Corentin Jean\Corentin-Jean;fr FRA;FW;Lens;26-080;1995;0.2;1;1;0;1;0;1;1;100.0;0;5;3;60.0;0;2;3;1;0;0;1;0;1;0;0;Matches
229;Moritz Jenz\Moritz-Jenz;de GER;DF;Lorient;22-156;1999;2.8;6;3;5;1;0;3;7;42.9;4;34;13;38.2;21;10;3;6;1;0;5;8;14;11;0;Matches
230;Lenny Joseph\Lenny-Joseph;fr FRA;MFFW;Metz;20-356;2000;0.5;0;0;0;0;0;0;1;0.0;1;17;3;17.6;2;9;6;3;0;0;3;0;0;0;0;Matches
231;Issa Kaboré\Issa-Kabore;bf BFA;DFFW;Troyes;20-144;2001;5.2;11;8;6;3;2;4;8;50.0;4;88;24;27.3;39;43;6;8;0;0;8;6;17;4;0;Matches
232;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;Lyon;25-271;1996;0.3;1;0;1;0;0;1;1;100.0;0;9;2;22.2;3;3;3;0;0;0;0;2;3;0;0;Matches
233;Gaël Kakuta\Gael-Kakuta;cd COD;MFFW;Lens;30-104;1991;6.4;8;7;0;7;1;1;3;33.3;2;130;34;26.2;16;87;27;5;0;0;5;5;13;2;0;Matches
234;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Lens;19-255;2002;3.2;0;0;0;0;0;0;1;0.0;1;53;10;18.9;1;19;33;3;1;0;2;2;2;0;0;Matches
235;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Paris S-G;19-255;2002;0.1;0;0;0;0;0;0;1;0.0;1;4;0;0.0;1;1;2;0;0;0;0;0;0;0;0;Matches
236;Samuel Kalu\Samuel-Kalu;ng NGA;FWMF;Bordeaux;24-038;1997;2.3;7;5;4;2;1;1;2;50.0;1;27;8;29.6;8;12;7;0;0;0;0;1;8;0;0;Matches
237;Boubacar Kamara\Boubacar-Kamara;fr FRA;MFDF;Marseille;21-314;1999;5.0;9;5;6;3;0;3;8;37.5;5;71;21;29.6;28;30;13;8;3;0;5;3;12;4;0;Matches
238;Hassane Kamara\Hassane-Kamara;ci CIV;MFDF;Nice;27-014;1994;3.1;8;4;3;4;1;3;4;75.0;1;43;11;25.6;9;22;12;3;0;0;3;6;14;4;0;Matches
239;Ilan Kebbal\Ilan-Kebbal;dz ALG;MFFW;Reims;23-086;1998;6.5;10;5;5;3;2;3;11;27.3;8;109;24;22.0;29;55;25;5;0;0;5;8;18;2;0;Matches
240;Thilo Kehrer\Thilo-Kehrer;de GER;DF;Paris S-G;25-012;1996;5.2;8;6;3;4;1;1;4;25.0;3;30;10;33.3;13;14;3;6;5;0;1;10;18;14;0;Matches
241;Habib Keita\Habib-Keita;ml MLI;MF;Lyon;19-240;2002;0.1;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
242;Saîf-Eddine Khaoui\Saif-Eddine-Khaoui;tn TUN;MF;Clermont Foot;26-159;1995;1.9;3;3;0;2;1;1;1;100.0;0;24;5;20.8;3;13;8;1;0;0;1;2;5;2;0;Matches
243;Wahbi Khazri\Wahbi-Khazri;tn TUN;FWMF;Saint-Étienne;30-237;1991;7.0;10;6;2;6;2;2;13;15.4;11;99;29;29.3;12;47;40;5;0;0;5;5;15;2;0;Matches
244;Presnel Kimpembe\Presnel-Kimpembe;fr FRA;DF;Paris S-G;26-051;1995;7.1;9;6;6;1;2;3;3;100.0;0;45;16;35.6;20;19;6;4;3;0;1;15;24;26;0;Matches
245;Justin Kluivert\Justin-Kluivert;nl NED;MF;Nice;22-151;1999;2.3;3;0;0;2;1;1;4;25.0;3;37;7;18.9;7;23;7;0;0;0;0;1;4;1;0;Matches
246;Philippe Koffi\Philippe-Koffi;fr FRA;FW;Reims;19-208;2002;1.7;0;0;0;0;0;0;0;;0;40;12;30.0;3;22;15;0;0;0;0;1;1;1;0;Matches
247;Randal Kolo Muani\Randal-Kolo-Muani;fr FRA;FWMF;Nantes;22-302;1998;5.7;2;2;2;0;0;2;6;33.3;4;88;18;20.5;9;36;43;3;0;0;3;1;3;5;0;Matches
248;Timothée Kolodziejczak\Timothee-Kolodziejczak;fr FRA;DF;Saint-Étienne;30-002;1991;6.7;12;7;6;5;1;5;11;45.5;6;71;27;38.0;35;27;9;13;4;0;9;11;23;26;1;Matches
249;Ghislain Konan\Ghislain-Konan;ci CIV;DF;Reims;25-280;1995;7.0;10;5;4;6;0;5;7;71.4;2;61;20;32.8;23;30;8;11;4;0;7;18;28;7;0;Matches
250;Youssouf Koné\Youssouf-Kone;ml MLI;DF;Troyes;26-090;1995;2.1;10;6;9;1;0;6;10;60.0;4;31;5;16.1;21;9;1;6;0;0;6;3;13;1;0;Matches
251;Laurent Koscielny\Laurent-Koscielny;fr FRA;DF;Bordeaux;36-023;1985;4.9;7;6;4;2;1;5;8;62.5;3;39;14;35.9;25;10;4;9;8;0;1;13;20;23;1;Matches
252;Rominigue Kouamé\Rominigue-Kouame;ml MLI;MF;Troyes;24-290;1996;8.0;13;5;5;7;1;4;12;33.3;8;154;41;26.6;53;91;10;10;0;0;10;19;32;4;0;Matches
253;Boubakar Kouyaté\Boubakar-Kouyate;ml MLI;DF;Metz;24-171;1997;6.6;12;4;7;5;0;2;9;22.2;7;71;19;26.8;39;28;4;9;6;0;3;11;23;57;0;Matches
254;Jean-Philippe Krasso\Jean-Philippe-Krasso;fr FRA;FW;Saint-Étienne;24-078;1997;2.0;2;2;0;2;0;0;3;0.0;3;42;13;31.0;4;23;15;7;1;0;6;0;2;1;0;Matches
255;Mykola Kukharevych\Mykola-Kukharevych;ua UKR;FW;Troyes;20-094;2001;0.2;0;0;0;0;0;0;0;;0;6;1;16.7;0;4;2;0;0;0;0;0;0;0;0;Matches
256;Enock Kwateng\Enock-Kwateng;fr FRA;DF;Bordeaux;24-177;1997;7.0;17;10;6;11;0;10;16;62.5;6;63;23;36.5;28;28;7;7;1;0;6;22;39;29;0;Matches
257;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Montpellier;27-153;1994;3.8;3;1;1;0;2;1;3;33.3;2;48;14;29.2;7;18;23;3;0;0;3;4;7;8;0;Matches
258;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Rennes;27-153;1994;3.8;1;1;0;1;0;0;4;0.0;4;62;16;25.8;1;30;31;6;0;0;6;1;2;2;0;Matches
259;Alban Lafont\Alban-Lafont;fr FRA;GK;Nantes;22-253;1999;8.0;0;0;0;0;0;0;2;0.0;2;3;1;33.3;3;0;0;0;0;0;0;0;0;0;0;Matches
260;Julien Laporte\Julien-Laporte;fr FRA;DF;Lorient;27-333;1993;8.0;12;9;9;3;0;6;11;54.5;5;59;20;33.9;46;12;1;16;8;0;8;16;28;60;0;Matches
261;Armand Lauriente\Armand-Lauriente;fr FRA;FW;Lorient;22-303;1998;6.5;9;7;2;6;1;1;6;16.7;5;87;20;23.0;9;47;31;5;0;0;5;3;12;0;0;Matches
262;Théo Le Bris\Theo-Le-Bris;fr FRA;MF;Lorient;19-002;2002;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;1;0;0;1;1;1;0;0;Matches
263;Jérémy Le Douaron\Jeremy-Le-Douaron;fr FRA;FWMF;Brest;23-165;1998;2.3;1;1;0;1;0;0;3;0.0;3;51;10;19.6;9;25;17;2;0;0;2;1;2;4;0;Matches
264;Enzo Le Fée\Enzo-Le-Fee;fr FRA;MF;Lorient;21-242;2000;3.9;9;5;2;4;3;2;14;14.3;12;104;26;25.0;33;56;15;6;0;0;6;6;15;2;0;Matches
265;Vincent Le Goff\Vincent-Le-Goff;fr FRA;DF;Lorient;31-353;1989;8.0;12;6;6;6;0;7;16;43.8;9;88;25;28.4;32;45;11;13;1;0;12;5;17;15;0;Matches
266;Maxime Le Marchand\Maxime-Le-Marchand;fr FRA;DF;Strasbourg;31-357;1989;5.2;10;2;9;1;0;2;6;33.3;4;51;13;25.5;35;15;1;7;3;0;4;7;17;12;0;Matches
