Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
261;Terem Moffi\Terem-Moffi;ng NGA;FW;Lorient;22-095;1999;2.6;40;39;1;0;0;25;1;2;0;0;0;0;21;11;8;26;6;0;0;1;28;0;0;3;1;Matches
262;Florent Mollet\Florent-Mollet;fr FRA;MF;Montpellier;29-282;1991;1.8;76;64;12;3;0;5;2;1;8;5;1;0;53;7;16;10;64;2;0;0;59;0;3;4;2;Matches
263;Thomas Monconduit\Thomas-Monconduit;fr FRA;MF;Lorient;30-199;1991;1.3;51;45;6;4;0;14;5;0;1;0;0;1;28;9;14;5;37;7;0;0;37;0;2;3;0;Matches
264;Jérémy Morel\Jeremy-Morel;mg MAD;DF;Lorient;37-148;1984;2.0;61;58;3;3;0;7;1;0;0;0;0;0;44;3;14;41;15;5;0;0;50;0;0;1;0;Matches
265;Harold Moukoudi\Harold-Moukoudi;cm CMR;DF;Saint-Étienne;23-274;1997;3.0;149;142;7;7;0;15;7;0;0;0;0;0;126;7;16;33;106;8;0;0;139;0;2;0;2;Matches
266;Steve Mounié\Steve-Mounie;bj BEN;FW;Brest;26-333;1994;3.0;82;81;1;0;0;43;0;1;0;0;0;0;35;16;31;7;35;14;0;1;44;0;4;4;5;Matches
267;Samuel Moutoussamy\Samuel-Moutoussamy;cd COD;MF;Nantes;25-016;1996;1.5;48;48;0;0;0;13;1;1;0;0;0;0;36;6;6;39;6;0;0;2;35;0;0;1;3;Matches
268;Marshall Munetsi\Marshall-Munetsi;zw ZIM;MF;Reims;25-067;1996;2.4;54;54;0;0;0;12;4;0;0;0;0;0;32;12;10;8;36;3;0;0;45;0;1;3;1;Matches
269;Kévin N'Doram\Kevin-NDoram;fr FRA;MF;Metz;25-218;1996;1.3;43;42;1;1;0;6;2;0;0;0;0;0;29;6;8;0;38;2;0;0;36;0;0;1;1;Matches
270;Vital N'Simba\Vital-NSimba;cd COD;DF;Clermont Foot;28-051;1993;1.4;107;90;17;1;0;19;3;4;0;0;0;0;69;25;13;79;11;0;16;0;84;0;2;5;4;Matches
271;Mickael Nade\Mickael-Nade;fr FRA;DF;Saint-Étienne;22-177;1999;1.0;41;39;2;1;0;7;1;0;0;0;0;0;32;3;6;32;1;3;1;0;36;0;0;1;0;Matches
272;Paul Nardi\Paul-Nardi;fr FRA;GK;Lorient;27-102;1994;3.0;81;32;49;14;0;2;4;0;0;0;0;0;15;1;65;5;64;0;0;6;31;0;3;0;0;Matches
273;Keylor Navas\Keylor-Navas;cr CRC;GK;Paris S-G;34-256;1986;3.0;79;58;21;2;0;4;2;0;0;0;0;0;65;8;6;5;59;0;0;14;77;0;0;0;0;Matches
274;Papa Ndiaga Yade\Papa-Ndiaga-Yade;sn SEN;FWDF;Metz;21-235;2000;0.3;6;5;1;0;0;0;0;0;0;0;0;0;4;2;0;4;1;0;1;0;4;0;1;0;0;Matches
275;Dan Ndoye\Dan-Ndoye;ch SUI;FWMF;Nice;20-307;2000;1.3;33;32;1;0;0;10;1;1;0;0;0;0;25;3;5;4;25;3;0;0;21;0;0;5;0;Matches
276;Yvan Neyou\Yvan-Neyou;cm CMR;MF;Saint-Étienne;24-237;1997;1.7;72;69;3;3;0;6;0;0;0;0;0;0;62;6;4;5;65;2;0;0;67;0;1;1;0;Matches
277;Ibrahima Niane\Ibrahima-Niane;sn SEN;FW;Metz;22-170;1999;2.8;76;69;7;0;0;16;0;0;0;0;0;0;55;17;4;3;63;3;1;2;61;0;1;5;1;Matches
278;Casimir Ninga\Casimir-Ninga;td CHA;FW;Angers;28-103;1993;0.3;4;4;0;0;1;1;1;1;0;0;0;0;3;0;1;0;4;0;0;0;3;0;0;0;0;Matches
279;Arnaud Nordin\Arnaud-Nordin;fr FRA;MFFW;Saint-Étienne;23-072;1998;1.2;41;34;7;0;0;11;3;2;5;0;5;0;23;10;8;16;18;3;2;0;31;0;0;1;2;Matches
280;Alexander Nübel\Alexander-Nubel;de GER;GK;Monaco;24-332;1996;3.0;84;70;14;2;0;10;2;0;0;0;0;0;54;7;23;16;56;1;0;10;70;0;1;0;1;Matches
281;Florent Ogier\Florent-Ogier;fr FRA;DF;Clermont Foot;32-160;1989;3.0;165;162;3;2;0;12;5;0;0;0;0;0;127;9;29;35;121;7;1;0;139;0;7;4;1;Matches
282;Warmed Omari\Warmed-Omari;fr FRA;MF;Rennes;21-127;2000;0.0;1;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
283;Amadou Onana\Amadou-Onana;be BEL;MF;Lille;20-012;2001;0.3;17;17;0;0;0;2;1;0;0;0;0;0;13;2;2;1;15;1;0;0;14;0;2;0;0;Matches
284;Otávio\Otavio;br BRA;MF;Bordeaux;27-116;1994;2.5;134;132;2;2;0;24;8;1;0;0;0;0;102;10;22;14;113;5;0;0;122;0;1;3;2;Matches
285;Aboubacar Ouattara\Aboubacar-Ouattara;bf BFA;FW;Lorient;19-198;2002;0.0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;Matches
286;Remi Oudin\Remi-Oudin;fr FRA;FWDF;Bordeaux;24-283;1996;2.2;87;78;9;3;1;17;5;4;2;2;0;0;57;15;15;65;9;7;4;1;64;0;2;2;2;Matches
287;Alexandre Oukidja\Alexandre-Oukidja;dz ALG;GK;Metz;33-040;1988;3.0;94;58;36;14;0;1;7;0;0;0;0;0;48;6;40;9;60;0;0;21;61;0;4;1;0;Matches
288;Azzedine Ounahi\Azzedine-Ounahi;ma MAR;MF;Angers;21-131;2000;0.3;14;13;1;1;0;3;0;0;0;0;0;0;14;0;0;0;14;0;0;0;12;0;0;1;0;Matches
289;Vincent Pajot\Vincent-Pajot;fr FRA;MF;Metz;31-009;1990;1.9;107;100;7;7;0;12;7;0;0;0;0;0;85;5;17;8;91;5;0;0;94;0;2;2;0;Matches
290;Nicolas Pallois\Nicolas-Pallois;fr FRA;DF;Nantes;33-343;1987;4.0;117;112;5;5;0;20;3;0;0;0;0;0;77;14;26;96;9;5;0;2;93;2;8;2;2;Matches
291;Emerson Palmieri\Emerson-Palmieri;it ITA;DF;Lyon;27-025;1994;2.0;136;110;26;1;0;12;8;6;6;2;4;0;83;26;27;100;12;4;19;0;107;0;1;6;3;Matches
292;Lucas Paquetá\Lucas-Paqueta;br BRA;FWMF;Lyon;24-001;1997;2.7;151;143;8;2;0;26;4;3;2;2;0;0;116;15;20;122;16;2;4;0;111;1;2;11;3;Matches
293;Rubén Pardo\Ruben-Pardo;es ESP;MF;Bordeaux;28-310;1992;0.1;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0;Matches
294;Strahinja Pavlović\Strahinja-Pavlovic;rs SRB;DF;Monaco;20-096;2001;2.0;177;175;2;2;1;19;6;4;0;0;0;0;139;12;26;128;39;4;0;1;151;1;3;2;2;Matches
295;Dimitri Payet\Dimitri-Payet;fr FRA;FWMF;Marseille;34-152;1987;2.0;122;103;19;3;2;31;6;3;8;6;2;0;80;16;26;15;105;1;0;1;96;1;3;4;2;Matches
296;Timothee Pembele\Timothee-Pembele;fr FRA;DF;Bordeaux;18-353;2002;1.2;58;36;22;0;0;2;1;2;0;0;0;0;31;21;6;0;34;2;22;0;41;0;0;8;5;Matches
297;Mathias Pereira Lage\Mathias-Pereira-Lage;pt POR;DF;Angers;24-271;1996;0.2;10;8;2;0;0;0;0;0;0;0;0;0;4;4;2;2;4;2;2;0;5;0;0;0;1;Matches
298;Danilo Pereira\Danilo-Pereira;pt POR;MF;Paris S-G;29-353;1991;1.3;117;114;3;3;0;11;7;0;0;0;0;0;97;5;15;7;105;2;0;0;110;0;2;1;0;Matches
299;Luan Peres Petroni\Luan-Peres-Petroni;br BRA;DF;Marseille;27-040;1994;2.0;233;215;18;4;0;16;6;1;0;0;0;0;189;18;26;184;21;10;14;0;211;0;2;3;2;Matches
300;Lucas Perrin\Lucas-Perrin;fr FRA;DF;Strasbourg;22-282;1998;2.0;112;101;11;5;0;6;4;0;0;0;0;0;87;12;13;8;95;3;6;0;101;0;1;2;0;Matches
301;Ronaël Pierre-Gabriel\Ronael-Pierre-Gabriel;fr FRA;DF;Brest;23-076;1998;2.7;90;65;25;3;0;15;0;0;0;0;0;0;52;19;19;3;60;4;22;0;75;0;2;4;3;Matches
302;Sanjin Prcić\Sanjin-Prcic;ba BIH;MF;Strasbourg;27-281;1993;1.5;92;89;3;3;0;23;8;0;0;0;0;0;70;6;16;16;74;1;0;0;80;1;2;2;1;Matches
303;Nemanja Radonjić\Nemanja-Radonjic;rs SRB;MF;Marseille;25-194;1996;0.2;10;10;0;0;0;2;0;1;0;0;0;0;8;2;0;1;9;0;0;0;9;0;0;0;0;Matches
304;Rafinha\Rafinha;br BRA;MF;Paris S-G;28-197;1993;0.0;6;6;0;0;0;1;0;0;0;0;0;0;6;0;0;4;2;0;0;0;6;0;0;0;0;Matches
305;Predrag Rajković\Predrag-Rajkovic;rs SRB;GK;Reims;25-301;1995;3.0;83;51;32;11;0;2;6;0;0;0;0;0;39;5;39;7;59;0;0;11;56;0;4;0;1;Matches
306;Elba Rashani\Elba-Rashani;xk KVX;FWMF;Clermont Foot;28-111;1993;0.7;47;42;5;0;0;7;3;2;4;0;2;0;35;5;7;34;9;3;1;0;39;0;0;1;2;Matches
307;Renaud Ripart\Renaud-Ripart;fr FRA;FWDF;Troyes;28-167;1993;2.7;89;80;9;2;1;24;3;5;0;0;0;0;53;20;16;23;48;6;7;0;67;0;2;8;1;Matches
308;Mihailo Ristić\Mihailo-Ristic;rs SRB;DFMF;Montpellier;25-301;1995;0.3;15;11;4;0;0;0;0;1;0;0;0;0;8;5;2;9;2;0;4;0;12;0;0;2;0;Matches
309;Maxence Rivera\Maxence-Rivera;fr FRA;FW;Saint-Étienne;19-090;2002;0.1;2;2;0;0;0;0;0;0;0;0;0;0;1;1;0;1;1;0;0;0;0;0;0;1;1;Matches
310;Valentin Rongier\Valentin-Rongier;fr FRA;MF;Marseille;26-264;1994;0.2;32;32;0;0;0;6;1;0;0;0;0;0;27;2;3;8;22;2;0;0;28;0;0;2;1;Matches
311;Pablo Rosario\Pablo-Rosario;nl NED;MF;Nice;24-233;1997;2.0;143;141;2;1;0;20;1;1;0;0;0;0;108;14;21;10;123;7;1;0;122;1;3;4;1;Matches
312;Roli Pereira de Sa\Roli-Pereira-de-Sa;fr FRA;MF;Nantes;24-261;1996;1.6;58;56;2;0;0;9;1;1;1;0;1;0;41;12;5;45;7;4;1;0;46;0;0;3;5;Matches
313;Mathys Saban\Mathys-Saban;fr FRA;FW;Saint-Étienne;19-105;2002;0.2;6;6;0;0;0;2;0;0;0;0;0;0;4;2;0;2;4;0;0;0;5;0;0;0;0;Matches
314;Mamadou Sakho\Mamadou-Sakho;fr FRA;DF;Montpellier;31-196;1990;2.0;77;76;1;1;0;1;1;0;0;0;0;0;65;4;8;57;14;6;0;0;74;0;0;0;1;Matches
315;William Saliba\William-Saliba;fr FRA;DF;Marseille;20-157;2001;2.0;224;215;9;6;0;15;11;0;0;0;0;0;202;12;10;10;208;2;3;0;213;0;2;2;2;Matches
316;Yoann Salmier\Yoann-Salmier;gf GUF;DF;Troyes;28-280;1992;1.9;81;78;3;3;0;12;1;0;0;0;0;0;66;7;8;20;58;3;0;0;72;0;1;3;3;Matches
317;Mama Samba Baldé\Mama-Samba-Balde;gw GNB;FWMF;Troyes;25-295;1995;1.7;31;29;2;0;0;14;0;0;0;0;0;0;25;2;4;6;22;0;0;0;24;0;2;0;3;Matches
318;Junior Sambia\Junior-Sambia;fr FRA;DF;Montpellier;24-355;1996;2.6;139;103;36;1;0;11;2;12;0;0;0;0;72;33;34;19;78;6;35;0;106;0;1;10;2;Matches
319;Renato Sanches\Renato-Sanches;pt POR;MF;Lille;24-010;1997;1.0;64;64;0;0;0;6;1;2;0;0;0;0;48;6;10;8;56;0;0;0;51;1;4;1;0;Matches
320;Baptiste Santamaria\Baptiste-Santamaria;fr FRA;MF;Rennes;26-172;1995;1.0;51;50;1;1;0;2;2;0;0;0;0;0;39;4;8;3;43;5;0;0;43;0;2;1;1;Matches
321;Pablo Sarabia\Pablo-Sarabia;es ESP;FW;Paris S-G;29-109;1992;0.2;20;19;1;1;0;5;0;2;0;0;0;0;13;4;3;17;3;0;0;0;13;0;0;1;2;Matches
322;Téji Savanier\Teji-Savanier;fr FRA;MF;Montpellier;29-249;1991;2.0;120;100;20;9;0;5;17;7;7;2;1;3;58;19;43;14;100;3;2;0;89;0;4;5;4;Matches
323;Alidu Seidu\Alidu-Seidu;ci CIV;FW;Clermont Foot;21-085;2000;0.1;8;8;0;0;0;2;0;0;0;0;0;0;7;1;0;1;7;0;0;0;6;0;0;0;0;Matches
324;Matz Sels\Matz-Sels;be BEL;GK;Strasbourg;29-183;1992;3.0;63;50;13;4;0;3;3;0;0;0;0;0;35;7;21;3;50;0;0;9;47;0;2;0;0;Matches
325;Mahame Siby\Mahame-Siby;fr FRA;MF;Strasbourg;25-052;1996;0.2;6;6;0;0;0;0;1;0;0;0;0;0;3;1;2;0;6;0;0;0;4;0;0;0;0;Matches
326;Djibril Sidibé\Djibril-Sidibe;fr FRA;DF;Monaco;29-030;1992;1.2;124;109;15;2;0;13;2;7;2;0;1;0;81;26;17;8;101;4;11;0;95;0;2;4;2;Matches
327;Kaj Sierhuis\Kaj-Sierhuis;nl NED;FW;Reims;23-123;1998;0.9;27;27;0;0;0;11;1;0;0;0;0;0;13;12;2;2;18;3;0;4;22;0;0;1;1;Matches
328;Caio Henrique Oliveira Silva\Caio-Henrique-Oliveira-Silva;br BRA;DF;Monaco;24-028;1997;2.2;148;117;31;4;2;14;2;6;0;0;0;0;103;31;14;109;11;1;27;0;123;0;2;10;1;Matches
329;Moses Simon\Moses-Simon;ng NGA;FWMF;Nantes;26-047;1995;3.4;123;100;23;6;0;32;8;17;15;7;6;1;73;17;33;21;92;5;2;1;82;0;2;8;2;Matches
330;Issouf Sissokho\Issouf-Sissokho;ml MLI;MF;Bordeaux;19-210;2002;2.9;130;129;1;1;0;26;0;3;0;0;0;0;111;11;8;17;110;2;0;1;114;0;1;4;6;Matches
331;Ibrahima Sissoko\Ibrahima-Sissoko;fr FRA;DF;Strasbourg;23-305;1997;3.0;168;162;6;4;0;12;7;0;0;0;0;0;126;10;32;30;133;3;1;0;143;1;3;3;3;Matches
332;Islam Slimani\Islam-Slimani;dz ALG;FW;Lyon;33-071;1988;1.3;50;50;0;0;0;9;0;1;0;0;0;0;38;10;2;10;35;2;0;2;38;0;2;1;0;Matches
333;Florian Sotoca\Florian-Sotoca;fr FRA;FW;Lens;30-307;1990;2.0;73;69;4;1;0;21;4;3;0;0;0;0;42;11;20;4;57;5;1;1;50;0;3;2;5;Matches
334;Arnaud Souquet\Arnaud-Souquet;fr FRA;DF;Montpellier;29-197;1992;0.4;25;19;6;0;0;2;2;1;0;0;0;0;11;6;8;2;14;2;6;0;18;0;0;0;3;Matches
335;Saidou Sow\Saidou-Sow;gn GUI;DF;Saint-Étienne;19-055;2002;2.0;76;72;4;4;0;6;5;0;0;0;0;0;58;5;13;6;68;2;0;0;65;0;0;3;3;Matches
336;Waniss Taibi\Waniss-Taibi;fr FRA;MF;Angers;19-174;2002;0.9;28;28;0;0;0;6;1;0;0;0;0;0;23;0;5;5;23;0;0;0;24;0;0;2;0;Matches
337;Flavien Tait\Flavien-Tait;fr FRA;MF;Rennes;28-207;1993;2.8;132;128;4;3;0;21;3;2;0;0;0;0;101;10;21;7;116;4;1;1;114;0;3;4;0;Matches
338;Florian Tardieu\Florian-Tardieu;fr FRA;MF;Troyes;29-128;1992;3.0;202;182;20;5;1;34;15;3;11;4;6;0;134;24;44;31;165;2;4;0;167;0;5;9;0;Matches
339;Aurélien Tchouaméni\Aurelien-Tchouameni;fr FRA;MF;Monaco;21-213;2000;2.7;214;203;11;11;0;32;5;2;0;0;0;0;178;14;22;26;169;15;0;0;187;0;3;3;3;Matches
340;Mathys Tel\Mathys-Tel;fr FRA;FW;Rennes;16-123;2005;0.1;2;2;0;0;0;0;0;0;0;0;0;0;1;0;1;0;1;1;0;0;0;0;0;1;0;Matches
341;Jordan Tell\Jordan-Tell;fr FRA;FW;Clermont Foot;24-079;1997;0.3;13;12;1;0;0;3;0;0;0;0;0;0;10;2;1;5;7;0;1;0;12;0;0;0;1;Matches
342;Martin Terrier\Martin-Terrier;fr FRA;FWMF;Rennes;24-177;1997;2.8;68;64;4;0;0;16;3;2;0;0;0;0;46;11;11;4;58;1;0;2;58;0;1;1;2;Matches
343;Sada Thioub\Sada-Thioub;sn SEN;MF;Angers;26-088;1995;0.0;4;4;0;0;0;2;0;0;0;0;0;0;2;1;1;0;3;0;0;0;2;0;0;0;1;Matches
344;Romain Thomas\Romain-Thomas;fr FRA;DF;Angers;33-077;1988;3.0;149;143;6;6;0;13;10;0;0;0;0;0;117;6;26;121;19;7;0;0;134;0;2;0;0;Matches
345;Adrien Thomasson\Adrien-Thomasson;fr FRA;MF;Strasbourg;27-261;1993;2.5;154;144;10;4;0;28;3;10;0;0;0;0;109;25;20;28;118;1;6;0;121;0;3;8;5;Matches
346;Thuler\Thuler;br BRA;DF;Montpellier;22-171;1999;3.0;94;92;2;1;0;6;1;1;0;0;0;0;69;11;14;6;79;5;1;0;80;0;3;1;3;Matches
347;Khéphren Thuram-Ulie\Khephren-Thuram-Ulie;fr FRA;MF;Nice;20-155;2001;1.1;76;75;1;1;0;8;4;0;0;0;0;0;59;2;15;12;59;4;0;0;66;0;3;2;0;Matches
348;Cheikh Tidiane Sabaly\Cheikh-Tidiane-Sabaly;sn SEN;FW;Metz;22-177;1999;1.4;29;27;2;0;0;3;0;0;1;0;0;0;28;1;0;7;21;1;0;0;27;0;0;1;0;Matches
349;Jean-Clair Todibo\Jean-Clair-Todibo;fr FRA;DF;Nice;21-241;1999;2.0;177;171;6;6;0;11;7;0;0;0;0;0;148;8;21;15;157;5;0;0;163;0;5;0;1;Matches
350;Karl Toko Ekambi\Karl-Toko-Ekambi;cm CMR;FW;Lyon;28-348;1992;3.7;138;137;1;0;0;37;2;12;0;0;0;0;95;28;15;18;110;4;1;0;111;0;0;7;3;Matches
351;Yoann Touzghar\Yoann-Touzghar;tn TUN;FW;Troyes;34-273;1986;2.3;40;34;6;0;0;8;0;2;0;0;0;0;26;10;4;1;34;1;0;3;31;0;0;4;2;Matches
352;Amadou Traore\Amadou-Traore;fr FRA;FW;Bordeaux;19-174;2002;0.2;4;4;0;0;0;2;0;0;0;0;0;0;2;2;0;1;2;1;0;0;2;0;0;1;0;Matches
353;Boubacar Traoré\Boubacar-Traore;ml MLI;MF;Metz;20-008;2001;0.5;24;24;0;0;0;2;1;0;0;0;0;0;21;1;2;1;22;0;0;1;20;0;1;0;1;Matches
354;Charles Traore\Charles-Traore;ml MLI;DF;Nantes;29-239;1992;1.2;57;46;11;1;0;6;0;1;0;0;0;0;34;14;9;38;7;2;10;0;48;0;0;1;1;Matches
355;Hamari Traoré\Hamari-Traore;ml MLI;DF;Rennes;29-213;1992;3.0;200;163;37;6;0;13;5;1;0;0;0;0;135;38;27;30;135;3;31;1;168;3;2;6;2;Matches
356;Ismaël Traoré\Ismael-Traore;ci CIV;DF;Angers;35-010;1986;3.0;119;115;4;4;0;8;0;1;0;0;0;0;95;10;14;10;99;6;0;0;104;1;1;2;2;Matches
357;Matthieu Udol\Matthieu-Udol;fr FRA;DF;Metz;25-161;1996;3.0;142;134;8;2;0;6;3;1;6;4;0;0;111;12;19;110;26;4;0;0;113;0;2;3;6;Matches
358;Chimuanya Ugochukwu\Chimuanya-Ugochukwu;fr FRA;MF;Rennes;17-155;2004;2.0;109;107;2;2;0;12;1;0;0;0;0;0;93;5;11;12;93;3;0;0;100;0;1;1;0;Matches
359;Hwang Ui-jo\Hwang-Ui-jo;kr KOR;FW;Bordeaux;29-000;1992;1.9;33;28;5;0;0;5;2;1;0;0;0;0;28;3;2;4;27;0;0;1;29;0;0;0;3;Matches
360;Cengiz Ünder\Cengiz-Under;tr TUR;MFFW;Marseille;24-045;1997;1.7;107;91;16;2;0;13;11;9;11;10;0;1;70;15;22;75;27;0;3;0;79;0;0;1;5;Matches
361;Jere Uronen\Jere-Uronen;fi FIN;DF;Brest;27-046;1994;2.8;107;78;29;1;1;17;3;2;0;0;0;0;53;24;30;71;5;2;28;0;85;1;2;4;3;Matches
362;Marco Verratti\Marco-Verratti;it ITA;MF;Paris S-G;28-296;1992;0.8;108;103;5;3;0;13;1;0;1;0;1;0;84;11;13;13;90;4;1;0;96;0;2;5;0;Matches
363;Kevin Volland\Kevin-Volland;de GER;FWMF;Monaco;29-029;1992;2.0;48;47;1;0;0;15;1;0;0;0;0;0;34;5;9;32;12;4;0;0;38;0;2;1;2;Matches
364;Timothy Weah\Timothy-Weah;us USA;MF;Lille;21-187;2000;1.9;66;64;2;0;0;9;2;9;0;0;0;0;48;13;5;2;58;2;2;0;42;0;2;6;6;Matches
365;Georginio Wijnaldum\Georginio-Wijnaldum;nl NED;MF;Paris S-G;30-290;1990;3.0;115;114;1;1;0;23;1;0;0;0;0;0;101;5;9;20;94;0;0;0;103;0;1;3;3;Matches
366;Christopher Wooh\Christopher-Wooh;fr FRA;DF;Lens;19-344;2001;1.9;100;97;3;3;0;12;1;0;0;0;0;0;82;4;14;13;78;5;0;0;87;0;0;4;2;Matches
367;Xeka\Xeka;pt POR;MF;Lille;26-291;1994;1.0;51;48;3;2;1;6;1;0;1;0;1;0;34;6;11;4;41;5;0;1;41;0;1;1;2;Matches
368;Yusuf Yazıcı\Yusuf-Yazici;tr TUR;MF;Lille;24-211;1997;1.5;98;88;10;4;1;13;6;3;6;0;6;0;63;10;25;77;16;2;0;1;83;0;0;3;1;Matches
369;Burak Yılmaz\Burak-Yilmaz;tr TUR;FW;Lille;36-044;1985;3.0;71;66;5;0;0;11;0;3;0;0;0;0;56;8;7;5;61;3;0;1;55;0;2;3;2;Matches
370;Zaydou Youssouf\Zaydou-Youssouf;fr FRA;MF;Saint-Étienne;22-048;1999;2.3;121;113;8;4;0;27;12;1;0;0;0;0;90;13;18;103;12;4;0;0;101;0;1;5;4;Matches
371;Akim Zedadka\Akim-Zedadka;fr FRA;DF;Clermont Foot;26-090;1995;3.0;146;122;24;3;0;13;6;10;0;0;0;0;92;28;26;9;111;3;21;0;127;0;3;5;2;Matches
372;Mehdi Zerkane\Mehdi-Zerkane;dz ALG;MF;Bordeaux;22-044;1999;0.1;2;2;0;0;0;1;0;0;0;0;0;0;2;0;0;2;0;0;0;0;2;0;0;0;0;Matches
373;Banhie Zoukrou\Banhie-Zoukrou;fr FRA;DF;Troyes;18-113;2003;0.5;18;18;0;0;0;1;0;0;0;0;0;0;18;0;0;2;16;0;0;0;17;0;0;0;0;Matches
