Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Starts;Playing Time-Min;Playing Time-90s;Performance-Gls;Performance-Ast;Performance-G-PK;Performance-PK;Performance-PKatt;Performance-CrdY;Performance-CrdR;Per 90 Minutes-Gls;Per 90 Minutes-Ast;Per 90 Minutes-G+A;Per 90 Minutes-G-PK;Per 90 Minutes-G+A-PK;Expected-xG;Expected-npxG;Expected-xA;Expected-npxG+xA;Per 90 Minutes-xG;Per 90 Minutes-xA;Per 90 Minutes-xG+xA;Per 90 Minutes-npxG;Per 90 Minutes-npxG+xA;Matches;
205;Bruno Guimarães\Bruno-Guimaraes;br BRA;MF;Lyon;23-321;1997;7;7;576;6.4;0;2;0;0;0;1;0;0.00;0.31;0.31;0.00;0.31;0.3;0.3;1.3;1.6;0.05;0.20;0.25;0.05;0.25;Matches
206;Sehrou Guirassy\Sehrou-Guirassy;fr FRA;FW;Rennes;25-205;1996;8;3;340;3.8;1;0;1;0;0;0;0;0.26;0.00;0.26;0.26;0.26;1.9;1.9;0.2;2.1;0.52;0.05;0.56;0.52;0.56;Matches
207;Malo Gusto\Malo-Gusto;fr FRA;DF;Lyon;18-137;2003;5;4;333;3.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.9;0.9;0.02;0.23;0.25;0.02;0.25;Matches
208;Massadio Haïdara\Massadio-Haidara;ml MLI;DF;Lens;28-305;1992;3;0;41;0.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
209;Oualid El Hajjam\Oualid-El-Hajjam;ma MAR;DF;Troyes;30-226;1991;8;5;487;5.4;1;0;1;0;0;1;0;0.18;0.00;0.18;0.18;0.18;0.2;0.2;0.6;0.8;0.03;0.11;0.14;0.03;0.14;Matches
210;Achraf Hakimi\Achraf-Hakimi;ma MAR;DF;Paris S-G;22-333;1998;8;7;626;7.0;3;2;3;0;0;1;0;0.43;0.29;0.72;0.43;0.72;0.7;0.7;1.9;2.6;0.10;0.27;0.37;0.10;0.37;Matches
211;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FWDF;Lorient;27-242;1994;3;0;30;0.3;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.39;0.39;0.00;0.39;Matches
212;Pierre-Yves Hamel\Pierre-Yves-Hamel;fr FRA;FW;Clermont Foot;27-242;1994;4;2;171;1.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.9;0.9;0.1;1.0;0.47;0.04;0.52;0.47;0.52;Matches
213;Romain Hamouma\Romain-Hamouma;fr FRA;FW;Saint-Étienne;34-188;1987;8;5;402;4.5;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;1.0;1.0;0.4;1.4;0.22;0.09;0.31;0.22;0.31;Matches
214;Amine Harit\Amine-Harit;ma MAR;FWDF;Marseille;24-107;1997;4;2;214;2.4;1;1;1;0;0;1;0;0.42;0.42;0.84;0.42;0.84;0.3;0.3;0.8;1.1;0.13;0.35;0.48;0.13;0.48;Matches
215;Henrique\Henrique;br BRA;DF;Lyon;27-161;1994;2;0;94;1.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.02;0.02;0.00;0.02;Matches
216;Luis Henrique\Luis-Henrique;br BRA;FWDF;Marseille;19-293;2001;6;1;138;1.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.6;0.6;0.0;0.6;0.40;0.00;0.40;0.40;0.40;Matches
217;Jérôme Hergault\Jerome-Hergault;fr FRA;DF;Lorient;35-181;1986;3;1;122;1.4;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
218;Ander Herrera\Ander-Herrera;es ESP;MF;Paris S-G;32-050;1989;8;6;585;6.5;3;2;3;0;0;0;0;0.46;0.31;0.77;0.46;0.77;0.7;0.7;0.9;1.6;0.10;0.14;0.24;0.10;0.24;Matches
219;Franck Honorat\Franck-Honorat;fr FRA;FW;Brest;25-053;1996;9;9;762;8.5;2;1;2;0;0;2;0;0.24;0.12;0.35;0.24;0.35;1.3;1.3;2.1;3.5;0.16;0.25;0.41;0.16;0.41;Matches
220;Cédric Hountondji\Cedric-Hountondji;bj BEN;DF;Clermont Foot;27-257;1994;8;8;720;8.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.03;0.00;0.03;0.03;0.03;Matches
221;Mauro Icardi\Mauro-Icardi;ar ARG;FW;Paris S-G;28-226;1993;7;4;376;4.2;3;0;3;0;0;1;0;0.72;0.00;0.72;0.72;0.72;1.4;1.4;0.3;1.7;0.33;0.07;0.40;0.33;0.40;Matches
222;Jonathan Iglesias\Jonathan-Iglesias;uy URU;MF;Clermont Foot;32-290;1988;7;2;241;2.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.04;0.04;0.00;0.04;Matches
223;Juan Ignacio Ramírez\Juan-Ignacio-Ramirez;uy URU;FW;Saint-Étienne;24-244;1997;3;1;108;1.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.05;0.00;0.05;0.05;0.05;Matches
224;Jonathan Ikone\Jonathan-Ikone;fr FRA;MFFW;Lille;23-154;1998;8;5;406;4.5;1;0;1;0;0;1;0;0.22;0.00;0.22;0.22;0.22;0.9;0.9;0.7;1.6;0.20;0.15;0.35;0.20;0.35;Matches
225;Wilson Isidor\Wilson-Isidor;fr FRA;MFFW;Monaco;21-037;2000;2;0;43;0.5;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
226;Ismail Jakobs\Ismail-Jakobs;de GER;DF;Monaco;22-047;1999;3;1;79;0.9;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.02;0.02;0.00;0.02;Matches
227;Abdel Jalil Medioub\Abdel-Jalil-Medioub;dz ALG;DFMF;Bordeaux;24-036;1997;3;0;51;0.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
228;Corentin Jean\Corentin-Jean;fr FRA;FW;Lens;26-080;1995;3;0;21;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.35;0.00;0.35;0.35;0.35;Matches
229;Moritz Jenz\Moritz-Jenz;de GER;DF;Lorient;22-156;1999;3;3;248;2.8;0;0;0;0;0;2;1;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
230;Lenny Joseph\Lenny-Joseph;fr FRA;MFFW;Metz;20-356;2000;2;0;42;0.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
231;Issa Kaboré\Issa-Kabore;bf BFA;DFFW;Troyes;20-144;2001;7;6;465;5.2;0;1;0;0;0;2;1;0.00;0.19;0.19;0.00;0.19;0.1;0.1;1.1;1.2;0.01;0.21;0.22;0.01;0.22;Matches
232;Tino Kadewere\Tino-Kadewere;zw ZIM;FW;Lyon;25-271;1996;2;0;26;0.3;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.83;0.00;0.83;0.83;0.83;Matches
233;Gaël Kakuta\Gael-Kakuta;cd COD;MFFW;Lens;30-104;1991;8;7;577;6.4;1;0;1;0;0;1;0;0.16;0.00;0.16;0.16;0.16;1.2;1.2;1.8;3.1;0.19;0.28;0.48;0.19;0.48;Matches
234;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Lens;19-255;2002;5;4;287;3.2;2;0;1;1;1;1;0;0.63;0.00;0.63;0.31;0.31;1.8;1.0;0.1;1.1;0.56;0.02;0.58;0.32;0.34;Matches
235;Arnaud Kalimuendo\Arnaud-Kalimuendo;fr FRA;FW;Paris S-G;19-255;2002;2;0;8;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
236;Samuel Kalu\Samuel-Kalu;ng NGA;FWMF;Bordeaux;24-038;1997;6;2;208;2.3;1;0;1;0;0;1;0;0.43;0.00;0.43;0.43;0.43;0.5;0.5;0.0;0.5;0.21;0.00;0.21;0.21;0.21;Matches
237;Boubacar Kamara\Boubacar-Kamara;fr FRA;MFDF;Marseille;21-314;1999;6;5;450;5.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.2;0.4;0.03;0.05;0.08;0.03;0.08;Matches
238;Hassane Kamara\Hassane-Kamara;ci CIV;MFDF;Nice;27-014;1994;6;3;278;3.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.5;0.5;1.1;1.6;0.17;0.35;0.52;0.17;0.52;Matches
239;Ilan Kebbal\Ilan-Kebbal;dz ALG;MFFW;Reims;23-086;1998;9;6;587;6.5;1;3;1;0;0;0;0;0.15;0.46;0.61;0.15;0.61;0.6;0.6;1.2;1.8;0.09;0.19;0.28;0.09;0.28;Matches
240;Thilo Kehrer\Thilo-Kehrer;de GER;DF;Paris S-G;25-012;1996;6;5;469;5.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
241;Habib Keita\Habib-Keita;ml MLI;MF;Lyon;19-240;2002;2;0;6;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.86;0.00;0.86;0.86;0.86;Matches
242;Saîf-Eddine Khaoui\Saif-Eddine-Khaoui;tn TUN;MF;Clermont Foot;26-159;1995;5;1;168;1.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.06;0.00;0.06;0.06;0.06;Matches
243;Wahbi Khazri\Wahbi-Khazri;tn TUN;FWMF;Saint-Étienne;30-237;1991;8;8;628;7.0;3;0;2;1;1;2;0;0.43;0.00;0.43;0.29;0.29;1.9;1.1;1.2;2.4;0.27;0.18;0.45;0.16;0.34;Matches
244;Presnel Kimpembe\Presnel-Kimpembe;fr FRA;DF;Paris S-G;26-051;1995;8;7;635;7.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.01;0.02;0.00;0.02;Matches
245;Justin Kluivert\Justin-Kluivert;nl NED;MF;Nice;22-151;1999;4;4;208;2.3;1;1;1;0;0;1;0;0.43;0.43;0.87;0.43;0.87;0.8;0.8;0.4;1.2;0.34;0.19;0.53;0.34;0.53;Matches
246;Philippe Koffi\Philippe-Koffi;fr FRA;FW;Reims;19-208;2002;4;1;155;1.7;1;0;1;0;0;0;0;0.58;0.00;0.58;0.58;0.58;0.3;0.3;0.1;0.4;0.16;0.07;0.23;0.16;0.23;Matches
247;Randal Kolo Muani\Randal-Kolo-Muani;fr FRA;FWMF;Nantes;22-302;1998;7;6;516;5.7;2;1;2;0;0;1;0;0.35;0.17;0.52;0.35;0.52;1.1;1.1;1.0;2.1;0.19;0.17;0.36;0.19;0.36;Matches
248;Timothée Kolodziejczak\Timothee-Kolodziejczak;fr FRA;DF;Saint-Étienne;30-002;1991;7;7;606;6.7;1;1;1;0;0;2;0;0.15;0.15;0.30;0.15;0.30;0.1;0.1;0.5;0.7;0.02;0.08;0.10;0.02;0.10;Matches
249;Ghislain Konan\Ghislain-Konan;ci CIV;DF;Reims;25-280;1995;7;7;630;7.0;0;1;0;0;0;0;0;0.00;0.14;0.14;0.00;0.14;0.1;0.1;0.6;0.7;0.02;0.09;0.10;0.02;0.10;Matches
250;Youssouf Koné\Youssouf-Kone;ml MLI;DF;Troyes;26-090;1995;3;2;192;2.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.1;0.2;0.05;0.03;0.08;0.05;0.08;Matches
251;Laurent Koscielny\Laurent-Koscielny;fr FRA;DF;Bordeaux;36-023;1985;5;5;439;4.9;0;1;0;0;0;1;0;0.00;0.21;0.21;0.00;0.21;0.0;0.0;0.1;0.1;0.00;0.02;0.02;0.00;0.02;Matches
252;Rominigue Kouamé\Rominigue-Kouame;ml MLI;MF;Troyes;24-290;1996;8;8;720;8.0;0;1;0;0;0;0;0;0.00;0.12;0.12;0.00;0.12;0.2;0.2;0.8;1.0;0.03;0.10;0.13;0.03;0.13;Matches
253;Boubakar Kouyaté\Boubakar-Kouyate;ml MLI;DF;Metz;24-171;1997;7;7;595;6.6;1;0;1;0;0;2;1;0.15;0.00;0.15;0.15;0.15;0.2;0.2;0.0;0.2;0.02;0.01;0.03;0.02;0.03;Matches
254;Jean-Philippe Krasso\Jean-Philippe-Krasso;fr FRA;FW;Saint-Étienne;24-078;1997;6;2;183;2.0;0;1;0;0;0;0;0;0.00;0.49;0.49;0.00;0.49;0.4;0.4;0.5;0.8;0.18;0.23;0.42;0.18;0.42;Matches
255;Mykola Kukharevych\Mykola-Kukharevych;ua UKR;FW;Troyes;20-094;2001;2;0;15;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.45;0.00;0.45;0.45;0.45;Matches
256;Enock Kwateng\Enock-Kwateng;fr FRA;DF;Bordeaux;24-177;1997;7;7;630;7.0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.2;0.5;0.05;0.03;0.08;0.05;0.08;Matches
257;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Montpellier;27-153;1994;4;4;341;3.8;3;0;3;0;0;1;0;0.79;0.00;0.79;0.79;0.79;1.8;1.8;0.5;2.3;0.48;0.12;0.59;0.48;0.59;Matches
258;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Rennes;27-153;1994;4;4;339;3.8;2;0;2;0;0;0;0;0.53;0.00;0.53;0.53;0.53;2.1;2.1;0.3;2.3;0.55;0.07;0.62;0.55;0.62;Matches
259;Alban Lafont\Alban-Lafont;fr FRA;GK;Nantes;22-253;1999;8;8;720;8.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
260;Julien Laporte\Julien-Laporte;fr FRA;DF;Lorient;27-333;1993;8;8;720;8.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.01;0.00;0.01;Matches
261;Armand Lauriente\Armand-Lauriente;fr FRA;FW;Lorient;22-303;1998;8;7;589;6.5;3;0;3;0;0;0;0;0.46;0.00;0.46;0.46;0.46;2.1;2.1;1.0;3.0;0.32;0.15;0.47;0.32;0.47;Matches
262;Théo Le Bris\Theo-Le-Bris;fr FRA;MF;Lorient;19-002;2002;1;0;2;0.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
263;Jérémy Le Douaron\Jeremy-Le-Douaron;fr FRA;FWMF;Brest;23-165;1998;9;0;205;2.3;2;0;2;0;0;0;0;0.88;0.00;0.88;0.88;0.88;0.7;0.7;0.1;0.9;0.32;0.06;0.37;0.32;0.37;Matches
264;Enzo Le Fée\Enzo-Le-Fee;fr FRA;MF;Lorient;21-242;2000;7;4;352;3.9;0;1;0;0;0;0;0;0.00;0.26;0.26;0.00;0.26;0.2;0.2;0.2;0.3;0.04;0.04;0.08;0.04;0.08;Matches
265;Vincent Le Goff\Vincent-Le-Goff;fr FRA;DF;Lorient;31-353;1989;8;8;720;8.0;1;0;1;0;0;1;0;0.12;0.00;0.12;0.12;0.12;0.3;0.3;0.6;0.9;0.04;0.07;0.11;0.04;0.11;Matches
266;Maxime Le Marchand\Maxime-Le-Marchand;fr FRA;DF;Strasbourg;31-357;1989;6;5;470;5.2;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.1;0.1;0.00;0.01;0.02;0.00;0.02;Matches
267;Jean-Louis Leca\Jean-Louis-Leca;fr FRA;GK;Lens;36-012;1985;9;9;810;9.0;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
268;Mario Lemina\Mario-Lemina;ga GAB;MF;Nice;28-032;1993;7;6;522;5.8;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.0;0.3;0.05;0.00;0.05;0.05;0.05;Matches
269;Fabien Lemoine\Fabien-Lemoine;fr FRA;MF;Lorient;34-201;1987;7;7;541;6.0;0;0;0;0;0;3;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.5;0.5;0.00;0.08;0.08;0.00;0.08;Matches
270;Léo Leroy\Leo-Leroy;fr FRA;MF;Montpellier;21-231;2000;7;1;122;1.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.04;0.01;0.05;0.04;0.05;Matches
271;Dimitri Liénard\Dimitri-Lienard;fr FRA;DFMF;Strasbourg;33-232;1988;8;6;598;6.6;0;1;0;0;0;1;0;0.00;0.15;0.15;0.00;0.15;0.1;0.1;0.3;0.4;0.02;0.05;0.06;0.02;0.06;Matches
272;Isaac Lihadji\Isaac-Lihadji;fr FRA;MFDF;Lille;19-176;2002;3;0;46;0.5;0;1;0;0;0;0;0;0.00;1.96;1.96;0.00;1.96;0.0;0.0;0.3;0.4;0.10;0.61;0.71;0.10;0.71;Matches
273;Pol Lirola\Pol-Lirola;es ESP;DFMF;Marseille;24-051;1997;5;3;263;2.9;0;1;0;0;0;0;0;0.00;0.34;0.34;0.00;0.34;0.2;0.2;0.5;0.6;0.05;0.17;0.22;0.05;0.22;Matches
274;Banzouzi Locko\Banzouzi-Locko;fr FRA;DF;Reims;19-150;2002;2;1;98;1.1;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
275;Anthony Lopes\Anthony-Lopes;pt POR;GK;Lyon;31-002;1990;8;8;720;8.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
276;Pau López\Pau-Lopez;es ESP;GK;Marseille;26-294;1994;4;4;360;4.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
277;Dion Lopy\Dion-Lopy;sn SEN;MF;Reims;19-243;2002;2;1;78;0.9;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.02;0.00;0.02;0.02;0.02;Matches
278;Jordan Lotomba\Jordan-Lotomba;ch SUI;DF;Nice;23-004;1998;7;3;269;3.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.01;0.06;0.07;0.01;0.07;Matches
279;Jean Lucas\Jean-Lucas;br BRA;MF;Monaco;23-103;1998;6;4;324;3.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.5;0.7;0.07;0.13;0.19;0.07;0.19;Matches
280;Castello Lukeba\Castello-Lukeba;fr FRA;DF;Lyon;18-290;2002;2;2;135;1.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.01;0.01;0.00;0.01;Matches
281;Levi Lumeka\Levi-Lumeka;eng ENG;DFMF;Troyes;23-028;1998;4;0;61;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
282;Deiver Machado\Deiver-Machado;co COL;DF;Lens;28-031;1993;9;4;296;3.3;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.2;0.2;0.01;0.05;0.06;0.01;0.06;Matches
283;Yvann Macon\Yvann-Macon;fr FRA;DF;Saint-Étienne;23-002;1998;5;5;405;4.5;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.4;0.4;0.01;0.09;0.09;0.01;0.09;Matches
284;Hugo Magnetti\Hugo-Magnetti;fr FRA;MF;Brest;23-126;1998;5;2;285;3.2;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.2;0.07;0.01;0.07;0.07;0.07;Matches
285;Habib Maïga\Habib-Maiga;ci CIV;MFDF;Metz;25-275;1996;8;8;610;6.8;1;0;1;0;0;2;0;0.15;0.00;0.15;0.15;0.15;0.6;0.6;0.3;0.9;0.09;0.05;0.14;0.09;0.14;Matches
286;Abdul Majeed Waris\Abdul-Majeed-Waris;gh GHA;MFDF;Strasbourg;30-014;1991;7;1;160;1.8;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.4;0.4;0.1;0.6;0.25;0.06;0.31;0.25;0.31;Matches
287;Lovro Majer\Lovro-Majer;hr CRO;MF;Rennes;23-259;1998;1;0;9;0.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.21;0.00;0.21;0.21;0.21;Matches
288;Béni Makouana\Beni-Makouana;cg CGO;FWMF;Montpellier;19-005;2002;5;0;40;0.4;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.09;0.00;0.09;0.09;0.09;Matches
289;Hianga Mananga Mbock\Hianga-Mananga-Mbock;fr FRA;MF;Brest;21-279;1999;9;7;668;7.4;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.2;0.2;0.0;0.3;0.03;0.00;0.03;0.03;0.03;Matches
290;Vincent Manceau\Vincent-Manceau;fr FRA;DF;Angers;32-085;1989;8;8;720;8.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.3;0.3;0.00;0.03;0.03;0.00;0.03;Matches
291;Steve Mandanda\Steve-Mandanda;fr FRA;GK;Marseille;36-189;1985;3;3;270;3.0;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
292;Reinildo Mandava\Reinildo-Mandava;mz MOZ;DF;Lille;27-255;1994;7;7;601;6.7;0;0;0;0;0;2;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
293;Thomas Mangani\Thomas-Mangani;fr FRA;MF;Angers;34-157;1987;8;7;557;6.2;2;2;0;2;2;2;0;0.32;0.32;0.65;0.00;0.32;1.7;0.1;0.6;0.8;0.27;0.10;0.37;0.02;0.12;Matches
294;Ricardo Mangas\Ricardo-Mangas;pt POR;DF;Bordeaux;23-198;1998;7;7;630;7.0;1;1;1;0;0;2;0;0.14;0.14;0.29;0.14;0.29;0.6;0.6;0.1;0.7;0.08;0.01;0.09;0.08;0.09;Matches
295;Myziane Maolida\Myziane-Maolida;fr FRA;MFFW;Nice;22-231;1999;1;0;34;0.4;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.17;0.00;0.17;0.17;0.17;Matches
296;Sekou Mara\Sekou-Mara;fr FRA;FW;Bordeaux;19-065;2002;8;3;267;3.0;1;0;1;0;0;1;0;0.34;0.00;0.34;0.34;0.34;0.8;0.8;0.0;0.8;0.26;0.00;0.26;0.26;0.26;Matches
297;Marcelo\Marcelo;br BRA;DF;Lyon;34-136;1987;2;2;180;2.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.03;0.00;0.03;0.03;0.03;Matches
298;Guillermo Maripán\Guillermo-Maripan;cl CHI;DF;Monaco;27-150;1994;3;3;235;2.6;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.00;0.00;0.00;0.00;Matches
299;Marquinhos\Marquinhos;br BRA;DF;Paris S-G;27-142;1994;5;5;450;5.0;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.4;0.4;0.0;0.4;0.08;0.00;0.09;0.08;0.09;Matches
300;Jonas Martin\Jonas-Martin;fr FRA;MF;Rennes;31-177;1990;2;2;148;1.6;1;0;1;0;0;1;0;0.61;0.00;0.61;0.61;0.61;0.1;0.1;0.1;0.2;0.08;0.07;0.15;0.08;0.15;Matches
301;Gelson Martins\Gelson-Martins;pt POR;FWMF;Monaco;26-145;1995;7;6;440;4.9;1;1;1;0;0;0;0;0.20;0.20;0.41;0.20;0.41;1.0;1.0;0.9;1.9;0.20;0.19;0.39;0.20;0.39;Matches
302;Pape Matar Sarr\Pape-Matar-Sarr;sn SEN;MFFW;Metz;19-019;2002;8;8;693;7.7;0;1;0;0;0;2;0;0.00;0.13;0.13;0.00;0.13;0.3;0.3;0.5;0.8;0.04;0.07;0.11;0.04;0.11;Matches
303;Eliot Matazo\Eliot-Matazo;be BEL;MF;Monaco;19-230;2002;3;1;102;1.1;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.00;0.04;0.04;0.00;0.04;Matches
304;Chrislain Matsima\Chrislain-Matsima;fr FRA;DF;Monaco;19-141;2002;2;1;60;0.7;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.1;0.1;0.0;0.1;0.14;0.00;0.14;0.14;0.14;Matches
305;Azor Matusiwa\Azor-Matusiwa;nl NED;MF;Reims;23-158;1998;5;5;402;4.5;0;0;0;0;0;1;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.01;0.00;0.01;0.01;0.01;Matches
306;Stephy Mavididi\Stephy-Mavididi;eng ENG;FW;Montpellier;23-125;1998;8;7;622;6.9;2;2;2;0;0;0;0;0.29;0.29;0.58;0.29;0.58;0.9;0.9;1.6;2.5;0.13;0.23;0.36;0.13;0.36;Matches
307;Kylian Mbappé\Kylian-Mbappe;fr FRA;FW;Paris S-G;22-287;1998;8;8;694;7.7;4;4;4;0;0;1;0;0.52;0.52;1.04;0.52;1.04;4.7;4.7;2.6;7.3;0.61;0.33;0.94;0.61;0.94;Matches
308;Nathanael Mbuku\Nathanael-Mbuku;fr FRA;FWMF;Reims;19-201;2002;8;4;328;3.6;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.3;0.3;0.2;0.5;0.09;0.05;0.14;0.09;0.14;Matches
309;Facundo Medina\Facundo-Medina;ar ARG;DF;Lens;22-128;1999;8;8;701;7.8;1;0;1;0;0;3;0;0.13;0.00;0.13;0.13;0.13;0.7;0.7;0.0;0.7;0.09;0.01;0.09;0.09;0.09;Matches
310;Farid El Melali\Farid-El-Melali;dz ALG;FW;Angers;24-082;1997;2;0;14;0.2;0;0;0;0;0;0;0;0.00;0.00;0.00;0.00;0.00;0.0;0.0;0.0;0.0;0.12;0.00;0.12;0.12;0.12;Matches
311;Birger Meling\Birger-Meling;no NOR;DF;Rennes;26-290;1994;7;7;618;6.9;0;2;0;0;0;1;0;0.00;0.29;0.29;0.00;0.29;0.1;0.1;0.3;0.4;0.02;0.05;0.06;0.02;0.06;Matches
