Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
244;Presnel Kimpembe\Presnel-Kimpembe;fr FRA;DF;Paris S-G;26-051;1995;7.1;561;574;97.7;10428;3643;218;220;99.1;289;295;98.0;49;53;92.5;0;0.1;-0.1;2;40;1;0;28;Matches
245;Justin Kluivert\Justin-Kluivert;nl NED;MF;Nice;22-151;1999;2.3;37;51;72.5;582;176;21;25;84.0;14;17;82.4;1;4;25.0;1;0.4;+0.6;3;2;3;0;10;Matches
246;Philippe Koffi\Philippe-Koffi;fr FRA;FW;Reims;19-208;2002;1.7;19;30;63.3;215;40;13;16;81.3;2;8;25.0;1;1;100.0;0;0.1;-0.1;1;0;1;0;1;Matches
247;Randal Kolo Muani\Randal-Kolo-Muani;fr FRA;FWMF;Nantes;22-302;1998;5.7;64;102;62.7;905;160;33;46;71.7;23;36;63.9;4;9;44.4;1;1.0;0.0;5;4;3;1;4;Matches
248;Timothée Kolodziejczak\Timothee-Kolodziejczak;fr FRA;DF;Saint-Étienne;30-002;1991;6.7;300;376;79.8;4993;2223;143;155;92.3;125;150;83.3;24;48;50.0;1;0.5;+0.5;9;15;9;3;32;Matches
249;Ghislain Konan\Ghislain-Konan;ci CIV;DF;Reims;25-280;1995;7.0;255;342;74.6;4286;1766;124;143;86.7;104;132;78.8;24;52;46.2;1;0.6;+0.4;5;11;5;1;23;Matches
250;Youssouf Koné\Youssouf-Kone;ml MLI;DF;Troyes;26-090;1995;2.1;82;99;82.8;1469;519;38;40;95.0;36;43;83.7;8;13;61.5;0;0.1;-0.1;3;4;3;1;6;Matches
251;Laurent Koscielny\Laurent-Koscielny;fr FRA;DF;Bordeaux;36-023;1985;4.9;288;308;93.5;7267;2447;50;51;98.0;150;157;95.5;86;97;88.7;1;0.1;+0.9;2;18;0;0;21;Matches
252;Rominigue Kouamé\Rominigue-Kouame;ml MLI;MF;Troyes;24-290;1996;8.0;312;359;86.9;5821;1288;129;148;87.2;136;146;93.2;40;51;78.4;1;0.8;+0.2;8;41;6;0;30;Matches
253;Boubakar Kouyaté\Boubakar-Kouyate;ml MLI;DF;Metz;24-171;1997;6.6;223;262;85.1;5045;1307;54;60;90.0;121;133;91.0;46;62;74.2;0;0.0;0.0;1;7;0;0;6;Matches
254;Jean-Philippe Krasso\Jean-Philippe-Krasso;fr FRA;FW;Saint-Étienne;24-078;1997;2.0;32;48;66.7;386;106;14;19;73.7;8;12;66.7;2;5;40.0;1;0.5;+0.5;3;2;0;0;5;Matches
255;Mykola Kukharevych\Mykola-Kukharevych;ua UKR;FW;Troyes;20-094;2001;0.2;4;6;66.7;38;0;4;6;66.7;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
256;Enock Kwateng\Enock-Kwateng;fr FRA;DF;Bordeaux;24-177;1997;7.0;307;358;85.8;5672;2493;139;150;92.7;126;145;86.9;37;54;68.5;0;0.2;-0.2;2;27;3;0;40;Matches
257;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Montpellier;27-153;1994;3.8;61;97;62.9;969;309;35;52;67.3;16;26;61.5;6;8;75.0;0;0.5;-0.5;4;4;3;2;6;Matches
258;Gaëtan Laborde\Gaetan-Laborde;fr FRA;FW;Rennes;27-153;1994;3.8;37;59;62.7;592;138;17;25;68.0;16;26;61.5;3;6;50.0;0;0.3;-0.3;2;6;1;1;3;Matches
259;Alban Lafont\Alban-Lafont;fr FRA;GK;Nantes;22-253;1999;8.0;120;224;53.6;4261;3001;12;13;92.3;57;57;100.0;51;154;33.1;0;0.0;0.0;0;7;0;0;0;Matches
260;Julien Laporte\Julien-Laporte;fr FRA;DF;Lorient;27-333;1993;8.0;267;303;88.1;6564;2180;53;56;94.6;135;144;93.8;75;95;78.9;0;0.0;0.0;1;8;1;0;7;Matches
261;Armand Lauriente\Armand-Lauriente;fr FRA;FW;Lorient;22-303;1998;6.5;119;151;78.8;2023;397;58;69;84.1;49;61;80.3;10;13;76.9;0;1.0;-1.0;10;12;4;2;14;Matches
262;Théo Le Bris\Theo-Le-Bris;fr FRA;MF;Lorient;19-002;2002;0.0;0;0;;0;0;0;0;;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
263;Jérémy Le Douaron\Jeremy-Le-Douaron;fr FRA;FWMF;Brest;23-165;1998;2.3;37;60;61.7;616;123;18;20;90.0;15;26;57.7;2;5;40.0;0;0.1;-0.1;3;0;3;2;4;Matches
264;Enzo Le Fée\Enzo-Le-Fee;fr FRA;MF;Lorient;21-242;2000;3.9;136;169;80.5;2664;732;58;62;93.5;48;59;81.4;25;37;67.6;1;0.2;+0.8;4;16;3;0;14;Matches
265;Vincent Le Goff\Vincent-Le-Goff;fr FRA;DF;Lorient;31-353;1989;8.0;269;372;72.3;4823;1977;115;132;87.1;129;165;78.2;20;56;35.7;0;0.6;-0.6;3;19;5;3;30;Matches
266;Maxime Le Marchand\Maxime-Le-Marchand;fr FRA;DF;Strasbourg;31-357;1989;5.2;245;284;86.3;5079;2027;80;87;92.0;123;135;91.1;38;55;69.1;0;0.1;-0.1;1;7;1;1;11;Matches
267;Jean-Louis Leca\Jean-Louis-Leca;fr FRA;GK;Lens;36-012;1985;9.0;179;247;72.5;5139;3389;44;44;100.0;72;73;98.6;62;128;48.4;0;0.0;0.0;0;3;0;0;0;Matches
268;Mario Lemina\Mario-Lemina;ga GAB;MF;Nice;28-032;1993;5.8;249;285;87.4;4907;1072;85;94;90.4;125;134;93.3;36;48;75.0;0;0.0;0.0;0;16;1;0;17;Matches
269;Fabien Lemoine\Fabien-Lemoine;fr FRA;MF;Lorient;34-201;1987;6.0;349;395;88.4;6705;1591;123;139;88.5;165;179;92.2;50;62;80.6;0;0.5;-0.5;4;23;0;0;24;Matches
270;Léo Leroy\Leo-Leroy;fr FRA;MF;Montpellier;21-231;2000;1.4;63;74;85.1;1180;248;25;30;83.3;24;26;92.3;11;12;91.7;0;0.0;0.0;1;3;0;0;3;Matches
271;Dimitri Liénard\Dimitri-Lienard;fr FRA;DFMF;Strasbourg;33-232;1988;6.6;316;436;72.5;6628;1869;111;126;88.1;148;173;85.5;51;119;42.9;1;0.3;+0.7;7;28;3;3;33;Matches
272;Isaac Lihadji\Isaac-Lihadji;fr FRA;MFDF;Lille;19-176;2002;0.5;22;33;66.7;394;155;12;12;100.0;7;10;70.0;3;6;50.0;1;0.3;+0.7;4;1;1;1;2;Matches
273;Pol Lirola\Pol-Lirola;es ESP;DFMF;Marseille;24-051;1997;2.9;141;176;80.1;2353;613;75;90;83.3;53;64;82.8;11;18;61.1;1;0.5;+0.5;2;9;2;1;8;Matches
274;Banzouzi Locko\Banzouzi-Locko;fr FRA;DF;Reims;19-150;2002;1.1;41;53;77.4;715;240;16;18;88.9;24;28;85.7;1;7;14.3;0;0.0;0.0;0;2;0;0;3;Matches
275;Anthony Lopes\Anthony-Lopes;pt POR;GK;Lyon;31-002;1990;8.0;223;253;88.1;5939;3324;44;44;100.0;107;107;100.0;72;102;70.6;0;0.0;0.0;0;3;0;0;0;Matches
276;Pau López\Pau-Lopez;es ESP;GK;Marseille;26-294;1994;4.0;117;144;81.3;3078;1685;22;23;95.7;55;57;96.5;38;62;61.3;0;0.0;0.0;0;0;0;0;0;Matches
277;Dion Lopy\Dion-Lopy;sn SEN;MF;Reims;19-243;2002;0.9;36;41;87.8;743;110;17;20;85.0;11;12;91.7;7;8;87.5;0;0.0;0.0;0;2;0;0;4;Matches
278;Jordan Lotomba\Jordan-Lotomba;ch SUI;DF;Nice;23-004;1998;3.0;145;177;81.9;2625;836;58;66;87.9;70;78;89.7;14;24;58.3;0;0.2;-0.2;2;12;1;1;15;Matches
279;Jean Lucas\Jean-Lucas;br BRA;MF;Monaco;23-103;1998;3.6;235;273;86.1;4584;1007;104;113;92.0;91;100;91.0;37;51;72.5;0;0.5;-0.5;7;20;2;0;13;Matches
280;Castello Lukeba\Castello-Lukeba;fr FRA;DF;Lyon;18-290;2002;1.5;116;119;97.5;2444;836;32;33;97.0;64;65;98.5;20;21;95.2;0;0.0;0.0;1;2;0;0;9;Matches
281;Levi Lumeka\Levi-Lumeka;eng ENG;DFMF;Troyes;23-028;1998;0.7;10;16;62.5;178;25;5;6;83.3;2;5;40.0;2;4;50.0;0;0.0;0.0;0;2;1;1;0;Matches
282;Deiver Machado\Deiver-Machado;co COL;DF;Lens;28-031;1993;3.3;90;110;81.8;1504;570;42;50;84.0;39;43;90.7;7;11;63.6;0;0.2;-0.2;3;1;3;2;7;Matches
283;Yvann Macon\Yvann-Macon;fr FRA;DF;Saint-Étienne;23-002;1998;4.5;204;254;80.3;3750;1289;96;106;90.6;74;91;81.3;32;47;68.1;0;0.4;-0.4;3;6;7;5;14;Matches
284;Hugo Magnetti\Hugo-Magnetti;fr FRA;MF;Brest;23-126;1998;3.2;106;130;81.5;1961;357;49;54;90.7;38;45;84.4;16;23;69.6;0;0.0;0.0;1;8;2;0;6;Matches
285;Habib Maïga\Habib-Maiga;ci CIV;MFDF;Metz;25-275;1996;6.8;254;314;80.9;4486;1113;115;129;89.1;105;128;82.0;26;41;63.4;0;0.3;-0.3;7;25;1;0;20;Matches
286;Abdul Majeed Waris\Abdul-Majeed-Waris;gh GHA;MFDF;Strasbourg;30-014;1991;1.8;61;75;81.3;871;206;41;44;93.2;13;18;72.2;4;8;50.0;0;0.1;-0.1;2;4;3;1;7;Matches
287;Lovro Majer\Lovro-Majer;hr CRO;MF;Rennes;23-259;1998;0.1;2;5;40.0;28;3;1;2;50.0;1;1;100.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
288;Béni Makouana\Beni-Makouana;cg CGO;FWMF;Montpellier;19-005;2002;0.4;5;9;55.6;59;18;4;5;80.0;1;3;33.3;0;0;;0;0.0;0.0;0;0;0;0;1;Matches
289;Hianga Mananga Mbock\Hianga-Mananga-Mbock;fr FRA;MF;Brest;21-279;1999;7.4;221;247;89.5;4243;832;69;76;90.8;130;141;92.2;18;22;81.8;0;0.0;0.0;1;27;2;0;22;Matches
290;Vincent Manceau\Vincent-Manceau;fr FRA;DF;Angers;32-085;1989;8.0;488;521;93.7;10068;3940;146;150;97.3;263;274;96.0;75;90;83.3;0;0.3;-0.3;2;32;0;0;24;Matches
291;Steve Mandanda\Steve-Mandanda;fr FRA;GK;Marseille;36-189;1985;3.0;68;79;86.1;1967;1253;18;19;94.7;23;24;95.8;27;36;75.0;0;0.0;0.0;1;3;0;0;0;Matches
292;Reinildo Mandava\Reinildo-Mandava;mz MOZ;DF;Lille;27-255;1994;6.7;318;391;81.3;5189;1754;162;177;91.5;126;144;87.5;25;55;45.5;0;0.0;0.0;1;19;0;0;18;Matches
293;Thomas Mangani\Thomas-Mangani;fr FRA;MF;Angers;34-157;1987;6.2;329;408;80.6;6630;1875;143;160;89.4;130;158;82.3;52;78;66.7;2;0.6;+1.4;12;37;5;2;33;Matches
294;Ricardo Mangas\Ricardo-Mangas;pt POR;DF;Bordeaux;23-198;1998;7.0;257;298;86.2;4895;1589;102;114;89.5;120;132;90.9;30;42;71.4;1;0.1;+0.9;3;16;3;0;19;Matches
295;Myziane Maolida\Myziane-Maolida;fr FRA;MFFW;Nice;22-231;1999;0.4;4;7;57.1;43;0;2;3;66.7;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
296;Sekou Mara\Sekou-Mara;fr FRA;FW;Bordeaux;19-065;2002;3.0;48;69;69.6;766;123;26;35;74.3;14;20;70.0;5;9;55.6;0;0.0;0.0;0;4;1;0;5;Matches
297;Marcelo\Marcelo;br BRA;DF;Lyon;34-136;1987;2.0;149;165;90.3;3320;836;37;42;88.1;78;85;91.8;32;35;91.4;0;0.0;0.0;0;4;0;0;10;Matches
298;Guillermo Maripán\Guillermo-Maripan;cl CHI;DF;Monaco;27-150;1994;2.6;169;179;94.4;3963;806;29;29;100.0;102;104;98.1;36;44;81.8;0;0.0;0.0;0;2;0;0;5;Matches
299;Marquinhos\Marquinhos;br BRA;DF;Paris S-G;27-142;1994;5.0;323;359;90.0;7247;2066;81;85;95.3;171;177;96.6;66;91;72.5;0;0.0;0.0;1;24;1;0;20;Matches
300;Jonas Martin\Jonas-Martin;fr FRA;MF;Rennes;31-177;1990;1.6;78;89;87.6;1357;380;39;44;88.6;32;34;94.1;7;8;87.5;0;0.1;-0.1;3;5;0;0;8;Matches
301;Gelson Martins\Gelson-Martins;pt POR;FWMF;Monaco;26-145;1995;4.9;98;135;72.6;1378;211;61;72;84.7;31;45;68.9;4;7;57.1;1;0.9;+0.1;3;3;1;0;4;Matches
302;Pape Matar Sarr\Pape-Matar-Sarr;sn SEN;MFFW;Metz;19-019;2002;7.7;288;356;80.9;5798;1344;117;138;84.8;116;136;85.3;51;71;71.8;1;0.5;+0.5;11;36;7;0;27;Matches
303;Eliot Matazo\Eliot-Matazo;be BEL;MF;Monaco;19-230;2002;1.1;41;45;91.1;711;111;19;20;95.0;18;18;100.0;4;5;80.0;0;0.0;0.0;1;3;1;0;3;Matches
304;Chrislain Matsima\Chrislain-Matsima;fr FRA;DF;Monaco;19-141;2002;0.7;34;35;97.1;722;251;6;6;100.0;25;25;100.0;3;3;100.0;0;0.0;0.0;0;4;0;0;4;Matches
305;Azor Matusiwa\Azor-Matusiwa;nl NED;MF;Reims;23-158;1998;4.5;150;180;83.3;3218;687;57;71;80.3;53;60;88.3;39;47;83.0;0;0.0;0.0;1;8;2;1;13;Matches
306;Stephy Mavididi\Stephy-Mavididi;eng ENG;FW;Montpellier;23-125;1998;6.9;143;182;78.6;2040;339;83;99;83.8;43;55;78.2;8;9;88.9;2;1.6;+0.4;8;4;4;2;4;Matches
307;Kylian Mbappé\Kylian-Mbappe;fr FRA;FW;Paris S-G;22-287;1998;7.7;254;319;79.6;3955;840;154;184;83.7;71;81;87.7;18;36;50.0;4;2.6;+1.4;16;11;13;2;26;Matches
308;Nathanael Mbuku\Nathanael-Mbuku;fr FRA;FWMF;Reims;19-201;2002;3.6;73;94;77.7;1049;222;43;47;91.5;26;34;76.5;3;6;50.0;0;0.2;-0.2;2;2;3;0;6;Matches
309;Facundo Medina\Facundo-Medina;ar ARG;DF;Lens;22-128;1999;7.8;484;542;89.3;9758;3746;171;178;96.1;243;261;93.1;67;94;71.3;0;0.0;0.0;1;39;1;0;45;Matches
310;Farid El Melali\Farid-El-Melali;dz ALG;FW;Angers;24-082;1997;0.2;2;5;40.0;36;0;1;1;100.0;1;1;100.0;0;1;0.0;0;0.0;0.0;0;0;0;0;0;Matches
311;Birger Meling\Birger-Meling;no NOR;DF;Rennes;26-290;1994;6.9;332;388;85.6;6190;1747;148;163;90.8;131;150;87.3;47;59;79.7;2;0.3;+1.7;5;10;5;1;25;Matches
312;Houboulang Mendes\Houboulang-Mendes;fr FRA;DF;Lorient;23-152;1998;6.9;208;246;84.6;4380;1405;69;71;97.2;102;111;91.9;36;58;62.1;0;0.2;-0.2;1;11;2;2;11;Matches
313;Nuno Mendes\Nuno-Mendes;pt POR;DF;Paris S-G;19-106;2002;1.9;100;109;91.7;1864;493;42;45;93.3;41;45;91.1;14;14;100.0;0;0.0;0.0;0;6;1;0;8;Matches
314;Thiago Mendes\Thiago-Mendes;br BRA;MF;Lyon;29-202;1992;2.4;136;154;88.3;2646;544;61;65;93.8;51;54;94.4;22;30;73.3;0;0.0;0.0;1;12;1;0;4;Matches
315;Arial Mendy\Arial-Mendy;sn SEN;DF;Clermont Foot;26-330;1994;2.3;104;135;77.0;1766;649;56;64;87.5;37;50;74.0;10;17;58.8;0;0.7;-0.7;5;6;5;3;5;Matches
316;Batista Mendy\Batista-Mendy;fr FRA;MF;Angers;21-264;2000;6.6;271;302;89.7;5391;1092;105;114;92.1;113;123;91.9;46;57;80.7;0;0.2;-0.2;2;22;1;0;24;Matches
317;Gideon Mensah\Gideon-Mensah;gh GHA;DF;Bordeaux;23-077;1998;2.5;137;158;86.7;2687;908;54;61;88.5;66;71;93.0;16;21;76.2;0;0.4;-0.4;4;9;4;4;4;Matches
318;Quentin Merlin\Quentin-Merlin;fr FRA;MF;Nantes;19-140;2002;0.3;9;11;81.8;155;60;5;6;83.3;3;3;100.0;1;1;100.0;0;0.1;-0.1;1;1;0;0;2;Matches
319;Lionel Messi\Lionel-Messi;ar ARG;MFFW;Paris S-G;34-101;1987;1.1;61;72;84.7;1095;293;29;32;90.6;21;24;87.5;8;11;72.7;0;0.1;-0.1;2;3;4;0;9;Matches
320;Mexer\Mexer;mz MOZ;DF;Bordeaux;33-025;1988;5.6;252;294;85.7;5824;1998;64;67;95.5;137;147;93.2;50;74;67.6;0;0.0;0.0;0;15;1;0;9;Matches
321;Georges Mikautadze\Georges-Mikautadze;ge GEO;FW;Metz;20-337;2000;0.0;0;1;0.0;0;0;0;0;;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
322;Terem Moffi\Terem-Moffi;ng NGA;FW;Lorient;22-131;1999;7.4;108;145;74.5;1852;303;63;75;84.0;24;37;64.9;16;22;72.7;2;0.6;+1.4;5;10;2;1;7;Matches
323;Florent Mollet\Florent-Mollet;fr FRA;FWMF;Montpellier;29-318;1991;6.5;220;268;82.1;3645;900;113;121;93.4;75;86;87.2;19;41;46.3;1;0.5;+0.5;5;14;5;3;18;Matches
324;Thomas Monconduit\Thomas-Monconduit;fr FRA;MF;Lorient;30-235;1991;5.1;190;248;76.6;3891;1232;66;77;85.7;88;110;80.0;29;51;56.9;0;0.5;-0.5;4;20;2;0;26;Matches
325;Jérémy Morel\Jeremy-Morel;mg MAD;DF;Lorient;37-184;1984;2.0;50;61;82.0;1005;423;9;9;100.0;34;36;94.4;6;15;40.0;0;0.0;0.0;0;2;0;0;4;Matches
326;Harold Moukoudi\Harold-Moukoudi;cm CMR;DF;Saint-Étienne;23-310;1997;8.0;321;354;90.7;7201;2384;99;105;94.3;147;155;94.8;73;87;83.9;0;0.1;-0.1;1;13;1;0;14;Matches
327;Steve Mounié\Steve-Mounie;bj BEN;FW;Brest;27-004;1994;6.1;96;167;57.5;1388;296;52;82;63.4;38;63;60.3;2;5;40.0;1;0.6;+0.4;7;10;3;1;14;Matches
328;Samuel Moutoussamy\Samuel-Moutoussamy;cd COD;MF;Nantes;25-052;1996;2.1;54;73;74.0;986;135;20;26;76.9;25;28;89.3;6;11;54.5;0;0.0;0.0;0;1;0;0;2;Matches
329;Marshall Munetsi\Marshall-Munetsi;zw ZIM;MF;Reims;25-103;1996;8.1;174;206;84.5;2970;650;88;101;87.1;54;65;83.1;22;27;81.5;0;0.0;0.0;1;17;0;0;12;Matches
330;Kévin N'Doram\Kevin-NDoram;fr FRA;MF;Metz;25-254;1996;1.3;36;43;83.7;666;174;12;17;70.6;19;20;95.0;4;4;100.0;0;0.0;0.0;1;9;0;0;5;Matches
331;Vital N'Simba\Vital-NSimba;cd COD;DF;Clermont Foot;28-087;1993;5.7;279;362;77.1;4737;2207;144;167;86.2;110;136;80.9;22;46;47.8;1;1.0;0.0;6;15;9;4;41;Matches
332;Mickael Nade\Mickael-Nade;fr FRA;DF;Saint-Étienne;22-213;1999;4.4;143;169;84.6;2976;1117;49;54;90.7;68;75;90.7;25;35;71.4;0;0.1;-0.1;3;9;1;0;13;Matches
333;Paul Nardi\Paul-Nardi;fr FRA;GK;Lorient;27-138;1994;8.0;88;199;44.2;3185;2244;17;18;94.4;32;32;100.0;38;148;25.7;0;0.0;0.0;0;7;0;0;0;Matches
334;Keylor Navas\Keylor-Navas;cr CRC;GK;Paris S-G;34-292;1986;6.0;144;156;92.3;3708;2099;26;26;100.0;70;71;98.6;48;59;81.4;0;0.0;0.0;0;0;0;0;0;Matches
335;Papa Ndiaga Yade\Papa-Ndiaga-Yade;sn SEN;DFMF;Metz;21-271;2000;2.3;61;79;77.2;986;265;30;34;88.2;27;35;77.1;3;7;42.9;0;0.1;-0.1;1;2;3;2;4;Matches
336;Dan Ndoye\Dan-Ndoye;ch SUI;FWMF;Nice;20-343;2000;2.3;38;54;70.4;627;93;19;26;73.1;14;19;73.7;4;6;66.7;1;0.6;+0.4;2;1;1;1;2;Matches
337;Neymar\Neymar;br BRA;FWMF;Paris S-G;29-240;1992;3.7;161;222;72.5;2660;808;83;108;76.9;51;66;77.3;17;28;60.7;2;1.1;+0.9;10;24;7;0;27;Matches
338;Yvan Neyou\Yvan-Neyou;cm CMR;MF;Saint-Étienne;24-273;1997;6.5;246;291;84.5;4055;846;118;136;86.8;102;121;84.3;18;25;72.0;0;0.2;-0.2;4;14;3;0;15;Matches
339;Opa Nguette\Opa-Nguette;sn SEN;MF;Metz;27-087;1994;0.2;4;4;100.0;32;12;2;2;100.0;0;0;;0;0;;1;0.0;+1.0;2;0;0;0;0;Matches
340;Sikou Niakaté\Sikou-Niakate;fr FRA;DF;Metz;22-085;1999;2.3;45;52;86.5;1007;351;11;11;100.0;26;29;89.7;8;10;80.0;0;0.1;-0.1;1;1;0;0;2;Matches
341;Ibrahima Niane\Ibrahima-Niane;sn SEN;FW;Metz;22-206;1999;7.0;129;174;74.1;1803;240;71;86;82.6;50;65;76.9;3;12;25.0;1;1.0;0.0;6;7;0;0;3;Matches
342;Cheikh Niasse\Cheikh-Niasse;sn SEN;MF;Lille;21-257;2000;0.1;3;4;75.0;47;15;1;1;100.0;2;3;66.7;0;0;;0;0.0;0.0;0;1;0;0;0;Matches
343;Casimir Ninga\Casimir-Ninga;td CHA;FW;Angers;28-139;1993;0.3;3;4;75.0;97;49;1;1;100.0;0;1;0.0;2;2;100.0;0;0.0;0.0;0;0;0;0;0;Matches
344;Arnaud Nordin\Arnaud-Nordin;fr FRA;FWMF;Saint-Étienne;23-108;1998;3.5;98;129;76.0;1699;500;50;60;83.3;33;44;75.0;11;17;64.7;1;0.9;+0.1;9;6;4;2;12;Matches
345;Alexander Nübel\Alexander-Nubel;de GER;GK;Monaco;25-003;1996;8.0;171;233;73.4;4801;2901;36;36;100.0;79;79;100.0;56;117;47.9;0;0.0;0.0;0;2;0;0;0;Matches
346;Gerzino Nyamsi\Gerzino-Nyamsi;fr FRA;DF;Strasbourg;24-254;1997;4.2;132;159;83.0;3039;1001;31;37;83.8;68;75;90.7;33;46;71.7;1;0.2;+0.8;2;5;1;0;8;Matches
347;Florent Ogier\Florent-Ogier;fr FRA;DF;Clermont Foot;32-196;1989;6.8;344;400;86.0;7045;3070;120;132;90.9;155;173;89.6;63;87;72.4;0;0.2;-0.2;2;26;0;0;15;Matches
348;Warmed Omari\Warmed-Omari;fr FRA;DF;Rennes;21-163;2000;3.5;211;223;94.6;5101;1377;32;34;94.1;126;129;97.7;52;57;91.2;0;0.1;-0.1;1;13;0;0;19;Matches
349;Jonas Omlin\Jonas-Omlin;ch SUI;GK;Montpellier;27-266;1994;4.0;138;160;86.3;3516;1917;31;31;100.0;66;68;97.1;40;60;66.7;0;0.0;0.0;0;0;0;0;0;Matches
350;Amadou Onana\Amadou-Onana;be BEL;MFFW;Lille;20-048;2001;1.6;62;68;91.2;1308;215;22;23;95.7;28;31;90.3;12;14;85.7;0;0.2;-0.2;1;6;2;0;7;Matches
351;Jean Onana\Jean-Onana;cm CMR;MF;Bordeaux;21-268;2000;2.5;117;145;80.7;2181;556;57;63;90.5;35;44;79.5;22;33;66.7;0;0.3;-0.3;3;11;3;0;11;Matches
352;Otávio\Otavio;br BRA;MF;Bordeaux;27-152;1994;7.0;347;390;89.0;6833;1547;134;140;95.7;164;179;91.6;45;62;72.6;0;0.1;-0.1;4;15;3;0;21;Matches
353;Aboubacar Ouattara\Aboubacar-Ouattara;bf BFA;FW;Lorient;19-234;2002;0.1;1;1;100.0;16;0;0;0;;1;1;100.0;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
354;Remi Oudin\Remi-Oudin;fr FRA;FWDF;Bordeaux;24-319;1996;4.2;115;164;70.1;2324;464;36;48;75.0;58;78;74.4;19;34;55.9;1;0.7;+0.3;10;6;4;2;10;Matches
355;Alexandre Oukidja\Alexandre-Oukidja;dz ALG;GK;Metz;33-076;1988;8.0;138;223;61.9;5253;3555;12;12;100.0;48;49;98.0;77;161;47.8;0;0.0;0.0;0;4;1;0;0;Matches
356;Azzedine Ounahi\Azzedine-Ounahi;ma MAR;MF;Angers;21-167;2000;2.9;135;153;88.2;2240;580;66;75;88.0;52;54;96.3;12;18;66.7;0;0.2;-0.2;6;18;3;0;17;Matches
357;Vincent Pajot\Vincent-Pajot;fr FRA;MF;Metz;31-045;1990;5.9;229;265;86.4;5018;1128;76;84;90.5;100;108;92.6;49;64;76.6;0;0.0;0.0;3;23;0;0;18;Matches
358;Nicolas Pallois\Nicolas-Pallois;fr FRA;DF;Nantes;34-014;1987;7.9;220;272;80.9;4963;1742;52;64;81.3;115;133;86.5;50;68;73.5;0;0.0;0.0;0;13;0;0;16;Matches
359;Emerson Palmieri\Emerson-Palmieri;it ITA;DFMF;Lyon;27-061;1994;5.1;318;371;85.7;5363;2023;176;184;95.7;97;114;85.1;37;59;62.7;0;0.3;-0.3;5;25;3;3;18;Matches
360;Lucas Paquetá\Lucas-Paqueta;br BRA;MFFW;Lyon;24-037;1997;5.8;226;291;77.7;3170;946;126;144;87.5;67;87;77.0;14;29;48.3;0;1.2;-1.2;9;17;5;1;23;Matches
361;Rubén Pardo\Ruben-Pardo;es ESP;MF;Bordeaux;28-346;1992;0.1;1;1;100.0;11;9;1;1;100.0;0;0;;0;0;;0;0.0;0.0;0;0;0;0;0;Matches
362;Leandro Paredes\Leandro-Paredes;ar ARG;MF;Paris S-G;27-096;1994;1.2;86;90;95.6;1487;404;43;43;100.0;32;33;97.0;9;11;81.8;0;0.0;0.0;0;7;0;0;3;Matches
363;Strahinja Pavlović\Strahinja-Pavlovic;rs SRB;DF;Monaco;20-132;2001;3.2;225;265;84.9;4814;1367;66;71;93.0;121;127;95.3;37;64;57.8;0;0.0;0.0;0;16;6;2;15;Matches
364;Dimitri Payet\Dimitri-Payet;fr FRA;FWMF;Marseille;34-188;1987;5.0;171;225;76.0;3274;959;84;103;81.6;55;66;83.3;28;51;54.9;1;2.1;-1.1;19;16;7;3;26;Matches
365;Timothee Pembele\Timothee-Pembele;fr FRA;DF;Bordeaux;19-024;2002;5.2;158;210;75.2;2326;802;90;108;83.3;56;77;72.7;6;11;54.5;0;0.8;-0.8;5;8;2;1;11;Matches
366;Mathias Pereira Lage\Mathias-Pereira-Lage;pt POR;DF;Angers;24-307;1996;0.4;15;22;68.2;273;102;5;6;83.3;9;11;81.8;1;4;25.0;1;0.3;+0.7;1;1;0;0;3;Matches
367;Danilo Pereira\Danilo-Pereira;pt POR;MF;Paris S-G;30-024;1991;3.3;259;271;95.6;5231;1196;85;89;95.5;134;139;96.4;38;41;92.7;0;0.0;0.0;1;25;0;0;9;Matches
368;Luan Peres Petroni\Luan-Peres-Petroni;br BRA;DF;Marseille;27-076;1994;6.4;421;479;87.9;7763;2176;180;193;93.3;191;215;88.8;46;65;70.8;1;0.8;+0.2;5;38;3;2;19;Matches
369;Lucas Perrin\Lucas-Perrin;fr FRA;DF;Strasbourg;22-318;1998;3.9;175;198;88.4;3800;1257;47;51;92.2;98;102;96.1;29;43;67.4;0;0.0;0.0;1;17;0;0;12;Matches
370;Léo Pétrot\Leo-Petrot;fr FRA;DF;Lorient;24-171;1997;2.0;84;96;87.5;1642;584;28;30;93.3;44;44;100.0;11;20;55.0;0;0.0;0.0;0;2;0;0;5;Matches
