Rk;Player;Nation;Pos;Squad;Age;Born;90s;Gls;Standard-Sh;Standard-SoT;Standard-SoT%;Standard-Sh/90;Standard-SoT/90;Standard-G/Sh;Standard-G/SoT;Standard-Dist;Standard-FK;Performance-PK;Performance-PKatt;Expected-xG;Expected-npxG;Expected-npxG/Sh;Expected-G-xG;Expected-np:G-xG;Matches;
59;Osman Bukari\Osman-Bukari;gh GHA;FW;Nantes;22-258;1998;1.0;0;1;1;100.0;0.97;0.97;0.00;0.00;31.0;0;0;0;0.0;0.0;0.01;0.0;0.0;Matches
60;Jimmy Cabot\Jimmy-Cabot;fr FRA;DF;Angers;27-132;1994;3.0;0;1;1;100.0;0.33;0.33;0.00;0.00;31.3;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
61;Anthony Caci\Anthony-Caci;fr FRA;DF;Strasbourg;24-058;1997;2.3;0;2;0;0.0;0.87;0.00;0.00;;18.0;0;0;0;0.2;0.2;0.11;-0.2;-0.2;Matches
62;Mathieu Cafaro\Mathieu-Cafaro;fr FRA;FWMF;Reims;24-156;1997;1.8;0;4;2;50.0;2.28;1.14;0.00;0.00;23.2;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
63;Yannick Cahuzac\Yannick-Cahuzac;fr FRA;MF;Lens;36-222;1985;0.4;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
64;Mahdi Camara\Mahdi-Camara;fr FRA;MF;Saint-Étienne;23-059;1998;3.0;0;3;2;66.7;1.00;0.67;0.00;0.00;27.1;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
65;Eduardo Camavinga\Eduardo-Camavinga;fr FRA;MF;Rennes;18-291;2002;1.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
66;Pierrick Capelle\Pierrick-Capelle;fr FRA;MF;Angers;34-135;1987;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
67;Maxence Caqueret\Maxence-Caqueret;fr FRA;MF;Lyon;21-194;2000;3.0;0;3;1;33.3;1.00;0.33;0.00;0.00;17.2;0;0;0;0.3;0.3;0.09;-0.3;-0.3;Matches
68;Irvin Cardona\Irvin-Cardona;fr FRA;FW;Brest;24-020;1997;2.4;1;3;2;66.7;1.24;0.83;0.33;0.50;15.3;0;0;0;0.2;0.2;0.08;+0.8;+0.8;Matches
69;Igor Carioca\Igor-Carioca;br BRA;DF;Lorient;25-007;1996;2.6;0;1;1;100.0;0.38;0.38;0.00;0.00;25.1;0;0;0;0.0;0.0;0.03;0.0;0.0;Matches
70;Moreto Cassamã\Moreto-Cassama;gw GNB;MF;Reims;23-193;1998;1.3;2;4;4;100.0;3.05;3.05;0.50;0.50;21.4;0;0;0;0.9;0.9;0.22;+1.1;+1.1;Matches
71;Jean-Charles Castelletto\Jean-Charles-Castelletto;cm CMR;DF;Nantes;26-214;1995;4.0;1;3;2;66.7;0.75;0.50;0.33;0.50;8.0;0;0;0;0.3;0.3;0.10;+0.7;+0.7;Matches
72;Zeki Çelik\Zeki-Celik;tr TUR;DF;Lille;24-192;1997;2.0;0;2;0;0.0;1.00;0.00;0.00;;22.7;0;0;0;0.1;0.1;0.05;-0.1;-0.1;Matches
73;Fabien Centonze\Fabien-Centonze;fr FRA;DF;Metz;25-224;1996;3.0;2;5;2;40.0;1.67;0.67;0.40;1.00;18.8;0;0;0;0.2;0.2;0.04;+1.8;+1.8;Matches
74;Leonardo César Jardim\Leonardo-Cesar-Jardim;br BRA;GK;Lille;26-161;1995;2.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
75;Nassim Chadli\Nassim-Chadli;fr FRA;DF;Troyes;20-031;2001;0.0;0;1;0;0.0;22.50;0.00;0.00;;17.9;0;0;0;0.2;0.2;0.17;-0.2;-0.2;Matches
76;Mehdi Chahiri\Mehdi-Chahiri;ma MAR;MF;Strasbourg;25-034;1996;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
77;Dylan Chambost\Dylan-Chambost;fr FRA;FWMF;Troyes;24-009;1997;2.0;0;4;0;0.0;2.02;0.00;0.00;;17.4;0;0;0;0.2;0.2;0.05;-0.2;-0.2;Matches
78;Brendan Chardonnet\Brendan-Chardonnet;fr FRA;DF;Brest;26-249;1994;3.0;0;2;1;50.0;0.67;0.33;0.00;0.00;9.5;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
79;Xavier Chavalerin\Xavier-Chavalerin;fr FRA;MFDF;Reims;30-174;1991;2.4;0;3;0;0.0;1.23;0.00;0.00;;19.0;0;0;0;0.2;0.2;0.07;-0.2;-0.2;Matches
80;Rayan Cherki\Rayan-Cherki;fr FRA;FW;Lyon;18-011;2003;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
81;Pedro Chirivella\Pedro-Chirivella;es ESP;MF;Nantes;24-097;1997;3.0;0;1;0;0.0;0.34;0.00;0.00;;27.7;0;0;0;0.0;0.0;0.02;0.0;0.0;Matches
82;Joris Chotard\Joris-Chotard;fr FRA;MF;Montpellier;19-338;2001;1.9;0;1;0;0.0;0.52;0.00;0.00;;17.0;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
83;Jonathan Clauss\Jonathan-Clauss;fr FRA;DF;Lens;28-337;1992;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
84;Marcus Coco\Marcus-Coco;fr FRA;FWMF;Nantes;25-065;1996;2.1;0;2;0;0.0;0.94;0.00;0.00;;11.3;0;0;0;0.1;0.1;0.03;-0.1;-0.1;Matches
85;Sébastien Corchia\Sebastien-Corchia;fr FRA;DFFW;Nantes;30-300;1990;1.7;0;2;1;50.0;1.17;0.58;0.00;0.00;20.6;1;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
86;Maxwel Cornet\Maxwel-Cornet;ci CIV;DFMF;Lyon;24-335;1996;0.7;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
87;David Pereira da Costa\David-Pereira-da-Costa;pt POR;MF;Lens;20-235;2001;0.1;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
88;Benoît Costil\Benoit-Costil;fr FRA;GK;Bordeaux;34-056;1987;3.0;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
89;Nicolas Cozza\Nicolas-Cozza;fr FRA;DF;Montpellier;22-232;1999;2.8;1;1;1;100.0;0.36;0.36;1.00;1.00;4.0;0;0;0;0.7;0.7;0.66;+0.3;+0.3;Matches
90;Lucas Da Cunha\Lucas-Da-Cunha;fr FRA;MF;Nice;20-080;2001;0.7;0;1;0;0.0;1.45;0.00;0.00;;5.0;0;0;0;0.2;0.2;0.21;-0.2;-0.2;Matches
91;Damien Da Silva\Damien-Da-Silva;fr FRA;DF;Lyon;33-103;1988;1.8;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
92;Kevin Danso\Kevin-Danso;at AUT;DF;Lens;22-343;1998;1.1;0;1;1;100.0;0.95;0.95;0.00;0.00;4.0;0;0;0;0.7;0.7;0.70;-0.7;-0.7;Matches
93;Dante\Dante;br BRA;DF;Nice;37-314;1983;2.0;0;1;0;0.0;0.50;0.00;0.00;;11.0;0;0;0;0.1;0.1;0.06;-0.1;-0.1;Matches
94;Jonathan David\Jonathan-David;ca CAN;FW;Lille;21-226;2000;2.1;0;3;1;33.3;1.42;0.47;0.00;0.00;11.6;0;0;0;0.7;0.7;0.23;-0.7;-0.7;Matches
95;Konrad De La Fuente\Konrad-De-La-Fuente;us USA;FWDF;Marseille;20-043;2001;2.0;0;4;1;25.0;2.03;0.51;0.00;0.00;18.5;0;0;0;0.2;0.2;0.04;-0.2;-0.2;Matches
96;Kamal Deen Sulemana\Kamal-Deen-Sulemana;gh GHA;FW;Rennes;19-194;2002;2.1;1;4;2;50.0;1.90;0.95;0.25;0.50;20.5;0;0;0;0.2;0.2;0.06;+0.8;+0.8;Matches
97;Romain Del Castillo\Romain-Del-Castillo;fr FRA;FW;Rennes;25-152;1996;0.1;0;1;0;0.0;9.00;0.00;0.00;;20.0;1;0;0;0.1;0.1;0.12;-0.1;-0.1;Matches
98;Thomas Delaine\Thomas-Delaine;fr FRA;DFFW;Metz;29-157;1992;2.1;0;1;0;0.0;0.48;0.00;0.00;;15.6;0;0;0;0.0;0.0;0.04;0.0;0.0;Matches
99;Andy Delort\Andy-Delort;dz ALG;FW;Montpellier;29-323;1991;3.0;2;14;5;35.7;4.68;1.67;0.14;0.40;15.9;0;0;0;1.4;1.4;0.10;+0.6;+0.6;Matches
100;Moussa Dembélé\Moussa-Dembele;fr FRA;FW;Lyon;25-047;1996;3.9;3;9;5;55.6;2.31;1.28;0.22;0.40;14.0;0;1;1;2.7;2.1;0.23;+0.3;-0.1;Matches
101;Jason Denayer\Jason-Denayer;be BEL;DF;Lyon;26-061;1995;0.2;0;0;0;;0.00;0.00;;;;0;0;0;0.0;0.0;;0.0;0.0;Matches
