Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
140;Felipe\Felipe;br BRA;DF;Atlético Madrid;32-140;1989;2.1;1;1;0;1;0;0;1;0.0;1;12;4;33.3;8;4;0;1;0;0;1;3;4;8;1;Matches
141;João Félix\Joao-Felix;pt POR;FW;Atlético Madrid;21-327;1999;1.4;0;0;0;0;0;0;0;;0;6;0;0.0;0;3;3;1;1;0;0;2;2;1;0;Matches
142;Aitor Fernández\Aitor-Fernandez;es ESP;GK;Levante;30-153;1991;5.0;1;1;0;1;0;1;1;100.0;0;2;0;0.0;2;0;0;0;0;0;0;0;1;0;1;Matches
143;Álex Fernández\Alex-Fernandez;es ESP;MF;Cádiz;28-353;1992;4.0;12;7;7;3;2;6;15;40.0;9;125;19;15.2;46;70;9;7;0;0;7;5;17;7;0;Matches
144;Fernando\Fernando;br BRA;MF;Sevilla;34-070;1987;5.2;11;8;7;4;0;5;11;45.5;6;63;22;34.9;33;27;3;13;4;0;9;14;25;16;0;Matches
145;Fidel\Fidel;es ESP;MF;Elche;31-341;1989;5.6;7;7;0;4;3;2;7;28.6;5;72;24;33.3;28;33;11;4;0;0;4;8;15;5;0;Matches
146;José Fontán\Jose-Fontan;es ESP;DF;Celta Vigo;21-234;2000;1.5;3;1;2;1;0;0;1;0.0;1;14;5;35.7;7;7;0;0;0;0;0;2;5;7;0;Matches
147;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Granada;28-194;1993;2.0;2;2;2;0;0;1;3;33.3;2;19;4;21.1;4;10;5;1;1;1;0;2;4;5;0;Matches
148;Dimitri Foulquier\Dimitri-Foulquier;fr FRA;DF;Valencia;28-194;1993;4.5;9;7;4;4;1;2;3;66.7;1;73;19;26.0;28;37;8;6;1;0;5;7;16;8;0;Matches
149;Juan Foyth\Juan-Foyth;ar ARG;DF;Villarreal;23-264;1998;4.8;13;10;8;2;3;7;11;63.6;4;70;25;35.7;36;21;13;9;2;0;7;7;20;19;0;Matches
150;Enric Franquesa\Enric-Franquesa;es ESP;DF;Levante;24-219;1997;1.6;1;0;1;0;0;0;1;0.0;1;23;5;21.7;13;6;4;5;0;0;5;4;5;3;0;Matches
151;Jorge de Frutos\Jorge-de-Frutos;es ESP;MFFW;Levante;24-225;1997;4.0;10;9;6;2;2;2;19;10.5;17;98;21;21.4;42;39;17;2;0;0;2;9;19;4;0;Matches
152;Javi Galán\Javi-Galan;es ESP;DF;Celta Vigo;26-318;1994;7.0;30;19;17;10;3;8;18;44.4;10;113;46;40.7;50;39;24;14;1;0;13;12;42;8;0;Matches
153;Iñigo Ruiz de Galarreta\Inigo-Ruiz-de-Galarreta;es ESP;MF;Mallorca;28-058;1993;3.5;8;6;3;5;0;4;9;44.4;5;49;18;36.7;18;26;5;6;0;0;6;6;14;6;0;Matches
154;Thiago Galhardo\Thiago-Galhardo;br BRA;MFFW;Celta Vigo;32-075;1989;1.1;0;0;0;0;0;0;1;0.0;1;14;6;42.9;1;3;10;0;0;0;0;1;1;1;0;Matches
155;Álvaro García\Alvaro-Garcia;es ESP;FWMF;Rayo Vallecano;28-341;1992;7.0;10;6;2;6;2;0;2;0.0;2;87;20;23.0;23;29;35;14;1;0;13;16;26;2;0;Matches
156;Dani García\Dani-Garcia;es ESP;MF;Athletic Club;31-132;1990;6.6;15;10;7;8;0;6;12;50.0;6;100;33;33.0;34;52;14;6;1;0;5;7;22;13;0;Matches
157;David García\David-Garcia;es ESP;DF;Osasuna;27-231;1994;8.0;8;6;2;6;0;1;3;33.3;2;65;18;27.7;33;30;2;7;5;0;2;17;25;54;0;Matches
158;Eric García\Eric-Garcia;es ESP;DF;Barcelona;20-267;2001;3.9;4;2;2;2;0;1;2;50.0;1;36;10;27.8;18;18;0;10;4;0;6;11;15;12;0;Matches
159;Francisco Garcia\Francisco-Garcia;es ESP;DF;Rayo Vallecano;22-050;1999;8.0;13;7;10;3;0;8;8;100.0;0;123;38;30.9;59;58;6;19;1;0;18;24;37;23;0;Matches
160;Manu García\Manu-Garcia;es ESP;MF;Alavés;23-274;1998;3.4;4;3;0;3;1;2;8;25.0;6;57;18;31.6;12;25;20;3;0;0;3;3;7;1;0;Matches
161;Raúl García\Raul-Garcia;es ESP;FW;Athletic Club;35-084;1986;4.2;5;3;2;3;0;1;2;50.0;1;125;29;23.2;8;55;62;6;1;0;5;5;10;3;0;Matches
162;Rubén García\Ruben-Garcia;es ESP;MFFW;Osasuna;28-081;1993;6.2;15;5;5;9;1;5;11;45.5;6;91;25;27.5;34;45;12;17;2;0;15;3;18;5;1;Matches
163;Saúl García\Saul-Garcia;es ESP;FW;Alavés;26-328;1994;0.0;1;0;1;0;0;0;0;;0;2;0;0.0;1;1;0;0;0;0;0;0;1;0;0;Matches
164;Unai García\Unai-Garcia;es ESP;DF;Osasuna;29-242;1992;2.2;5;1;3;2;0;1;1;100.0;0;28;4;14.3;12;16;0;3;0;0;3;5;10;14;0;Matches
165;Mario Gaspar\Mario-Gaspar;es ESP;DFMF;Villarreal;30-313;1990;1.2;3;3;0;3;0;2;3;66.7;1;13;5;38.5;5;8;0;1;0;0;1;1;4;2;0;Matches
166;Óscar Gil\Oscar-Gil;es ESP;DF;Espanyol;24-160;1997;5.6;16;9;11;4;1;7;18;38.9;11;87;20;23.0;54;25;8;12;2;0;10;4;20;8;1;Matches
167;Dani Gómez\Dani-Gomez;es ESP;FW;Levante;23-065;1998;2.2;1;1;0;1;0;0;2;0.0;2;42;7;16.7;4;24;14;0;0;0;0;0;1;1;0;Matches
168;Maxi Gómez\Maxi-Gomez;uy URU;FW;Valencia;25-050;1996;6.8;4;2;0;3;1;1;2;50.0;1;46;11;23.9;2;20;24;3;0;0;3;0;4;3;0;Matches
169;Moi Gómez\Moi-Gomez;es ESP;MFFW;Villarreal;27-102;1994;2.9;3;1;1;1;1;1;3;33.3;2;45;15;33.3;8;24;13;2;0;0;2;3;6;2;0;Matches
170;Papu Gómez\Papu-Gomez;ar ARG;MFFW;Sevilla;33-230;1988;3.2;2;0;1;1;0;1;5;20.0;4;34;11;32.4;9;15;10;2;0;0;2;2;4;0;0;Matches
171;Sergi Gómez\Sergi-Gomez;es ESP;DF;Espanyol;29-189;1992;6.0;2;0;2;0;0;0;4;0.0;4;39;12;30.8;22;15;2;9;2;0;7;6;8;43;2;Matches
172;Maxime Gonalons\Maxime-Gonalons;fr FRA;MF;Granada;32-207;1989;5.5;19;13;10;8;1;6;24;25.0;18;136;32;23.5;52;78;6;13;5;0;8;6;25;13;0;Matches
173;Diego González\Diego-Gonzalez;es ESP;DF;Elche;26-248;1995;5.4;9;6;7;1;1;5;6;83.3;1;51;17;33.3;33;16;2;13;6;0;7;18;27;30;0;Matches
174;Édgar González\Edgar-Gonzalez;es ESP;DF;Betis;24-185;1997;4.9;9;6;5;1;3;3;7;42.9;4;34;13;38.2;19;11;4;2;1;0;1;9;18;38;0;Matches
175;Nicolás González\Nicolas-Gonzalez;es ESP;MF;Barcelona;19-273;2002;2.0;6;6;3;2;1;4;4;100.0;0;25;10;40.0;4;15;6;1;0;0;1;2;8;3;0;Matches
176;Roberto González\Roberto-Gonzalez;es ESP;FW;Betis;20-270;2001;0.4;1;1;1;0;0;0;0;;0;8;4;50.0;2;3;3;1;0;0;1;0;1;0;0;Matches
177;Gori\Gori;es ESP;MF;Espanyol;19-141;2002;0.1;0;0;0;0;0;0;0;;0;3;0;0.0;1;2;0;1;0;0;1;0;0;0;0;Matches
178;Andoni Gorosabel\Andoni-Gorosabel;es ESP;DF;Real Sociedad;25-060;1996;5.0;7;4;4;2;1;2;5;40.0;3;67;21;31.3;28;25;14;7;0;0;7;2;9;6;0;Matches
179;Jaume Grau\Jaume-Grau;es ESP;MF;Osasuna;24-151;1997;0.0;1;1;1;0;0;0;1;0.0;1;3;1;33.3;1;2;0;0;0;0;0;0;1;0;0;Matches
180;Dominik Greif\Dominik-Greif;sk SVK;GK;Mallorca;24-180;1997;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
181;Antoine Griezmann\Antoine-Griezmann;fr FRA;FW;Barcelona;30-196;1991;2.9;10;6;3;7;0;3;7;42.9;4;67;28;41.8;11;38;18;5;0;0;5;6;16;5;0;Matches
182;Antoine Griezmann\Antoine-Griezmann;fr FRA;FWMF;Atlético Madrid;30-196;1991;3.2;2;0;0;2;0;0;3;0.0;3;60;17;28.3;7;27;26;3;0;0;3;3;5;5;0;Matches
183;Arnaut Groeneveld\Arnaut-Groeneveld;nl NED;FW;Villarreal;24-245;1997;2.9;1;0;1;0;0;1;2;50.0;1;33;7;21.2;5;11;17;3;0;0;3;1;2;0;0;Matches
184;Andrés Guardado\Andres-Guardado;mx MEX;MF;Betis;35-005;1986;3.0;1;0;0;1;0;0;1;0.0;1;15;2;13.3;4;8;3;5;1;0;4;3;4;11;0;Matches
185;Sergi Guardiola\Sergi-Guardiola;es ESP;FW;Rayo Vallecano;30-127;1991;1.4;3;2;0;2;1;0;1;0.0;1;42;12;28.6;1;17;24;3;1;0;2;3;6;1;0;Matches
186;Nemanja Gudelj\Nemanja-Gudelj;rs SRB;MF;Sevilla;29-321;1991;0.2;0;0;0;0;0;0;0;;0;3;0;0.0;2;1;0;0;0;0;0;0;0;0;0;Matches
187;Gonçalo Guedes\Goncalo-Guedes;pt POR;FWMF;Valencia;24-308;1996;7.1;12;7;2;3;7;2;7;28.6;5;82;18;22.0;8;37;37;2;0;0;2;4;16;0;0;Matches
188;Ander Guevara\Ander-Guevara;es ESP;MF;Real Sociedad;24-088;1997;2.3;3;2;2;1;0;0;0;;0;32;13;40.6;14;14;4;6;2;0;4;4;7;6;0;Matches
189;John Guidetti\John-Guidetti;se SWE;FWMF;Alavés;29-171;1992;2.6;2;1;0;0;2;0;0;;0;68;15;22.1;9;23;36;2;2;0;0;3;5;0;0;Matches
190;Hugo Guillamón\Hugo-Guillamon;es ESP;MF;Valencia;21-245;2000;5.6;8;6;3;4;1;2;11;18.2;9;84;24;28.6;26;46;12;9;3;0;6;12;20;12;0;Matches
191;Gerard Gumbau\Gerard-Gumbau;es ESP;MF;Elche;26-289;1994;1.2;3;1;1;2;0;2;3;66.7;1;30;4;13.3;10;18;2;1;0;0;1;0;3;2;0;Matches
192;Jon Guridi\Jon-Guridi;es ESP;MF;Real Sociedad;26-217;1995;0.1;0;0;0;0;0;0;1;0.0;1;6;1;16.7;0;4;2;0;0;0;0;0;0;0;0;Matches
193;Raúl Guti\Raul-Guti;es ESP;MF;Elche;24-277;1996;5.9;4;3;0;4;0;1;9;11.1;8;68;21;30.9;24;35;9;3;1;0;2;12;16;4;0;Matches
194;Marcos Mauro López Gutiérrez\Marcos-Mauro-Lopez-Gutierrez;ar ARG;DF;Cádiz;30-267;1991;1.0;0;0;0;0;0;0;2;0.0;2;8;3;37.5;5;3;0;3;1;0;2;3;3;11;0;Matches
195;Miguel Gutiérrez\Miguel-Gutierrez;es ESP;DF;Real Madrid;20-068;2001;2.9;5;4;4;0;1;2;4;50.0;2;23;7;30.4;9;9;5;1;0;0;1;5;10;4;0;Matches
196;Varazdat Haroyan\Varazdat-Haroyan;am ARM;DF;Cádiz;29-040;1992;6.4;11;5;8;3;0;6;13;46.2;7;67;22;32.8;35;31;1;7;4;0;3;8;19;41;0;Matches
197;Eden Hazard\Eden-Hazard;be BEL;FWMF;Real Madrid;30-269;1991;3.3;5;3;3;2;0;2;4;50.0;2;37;10;27.0;12;16;9;3;1;0;2;5;10;1;0;Matches
198;Kike Hermoso\Kike-Hermoso;es ESP;DF;Betis;22-054;1999;1.0;2;2;2;0;0;1;1;100.0;0;8;3;37.5;4;4;0;5;2;0;3;1;3;11;0;Matches
199;Mario Hermoso\Mario-Hermoso;es ESP;DF;Atlético Madrid;26-107;1995;5.2;10;6;8;1;1;7;16;43.8;9;47;14;29.8;31;12;4;5;0;0;5;11;21;11;1;Matches
200;Aridane Hernández\Aridane-Hernandez;gq EQG;DF;Osasuna;32-194;1989;5.8;5;2;5;0;0;2;4;50.0;2;36;10;27.8;24;11;1;10;3;0;7;12;17;38;1;Matches
201;Héctor Herrera\Hector-Herrera;mx MEX;MF;Atlético Madrid;31-167;1990;1.7;7;6;6;1;0;2;4;50.0;2;29;15;51.7;14;10;5;1;0;0;1;2;9;5;0;Matches
202;Sergio Herrera\Sergio-Herrera;es ESP;GK;Osasuna;28-120;1993;8.0;0;0;0;0;0;0;2;0.0;2;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
203;Matthew Hoppe\Matthew-Hoppe;us USA;FW;Mallorca;20-204;2001;1.0;0;0;0;0;0;0;2;0.0;2;28;5;17.9;3;12;13;0;0;0;0;0;0;0;0;Matches
204;Robert Ibáñez\Robert-Ibanez;es ESP;MF;Osasuna;28-195;1993;0.9;2;0;2;0;0;0;0;;0;16;7;43.8;5;5;6;1;0;0;1;2;4;0;0;Matches
205;Oussama Idrissi\Oussama-Idrissi;ma MAR;FWMF;Sevilla;25-219;1996;0.8;1;1;0;1;0;0;0;;0;10;5;50.0;1;3;6;1;0;0;1;2;3;1;0;Matches
206;Iglesias\Iglesias;es ESP;DF;Getafe;23-092;1998;2.9;7;6;5;2;0;2;7;28.6;5;45;16;35.6;23;17;5;9;2;0;7;9;16;7;0;Matches
207;Borja Iglesias\Borja-Iglesias;es ESP;FW;Betis;28-259;1993;3.8;1;1;0;0;1;0;1;0.0;1;38;8;21.1;5;15;18;2;0;0;2;0;1;3;0;Matches
208;Alexander Isak\Alexander-Isak;se SWE;FW;Real Sociedad;22-012;1999;3.1;0;0;0;0;0;0;0;;0;31;5;16.1;2;6;23;2;0;0;2;0;0;2;0;Matches
209;Isco\Isco;es ESP;MF;Real Madrid;29-165;1992;1.9;7;4;5;2;0;2;9;22.2;7;43;13;30.2;16;23;4;0;0;0;0;1;8;0;0;Matches
210;Jakub Jankto\Jakub-Jankto;cz CZE;MFDF;Getafe;25-257;1996;2.6;5;3;2;2;1;4;5;80.0;1;40;11;27.5;10;18;12;2;0;0;2;4;9;1;0;Matches
211;Adnan Januzaj\Adnan-Januzaj;be BEL;FWMF;Real Sociedad;26-240;1995;2.6;6;3;1;3;2;1;6;16.7;5;34;12;35.3;3;18;13;4;1;0;3;2;8;2;0;Matches
212;Jason\Jason;es ESP;MF;Valencia;27-089;1994;0.7;1;0;0;0;1;0;3;0.0;3;21;2;9.5;7;10;4;2;0;0;2;1;2;2;0;Matches
213;Luis Javier Suárez\Luis-Javier-Suarez;co COL;FW;Granada;23-305;1997;5.3;2;1;1;0;1;1;2;50.0;1;63;10;15.9;4;29;30;4;0;0;4;1;3;2;0;Matches
214;Álvaro Jiménez\Alvaro-Jimenez;es ESP;MFFW;Cádiz;26-137;1995;1.6;7;3;4;3;0;3;4;75.0;1;44;13;29.5;23;17;4;3;0;0;3;2;9;3;0;Matches
215;Joaquín\Joaquin;es ESP;FWMF;Betis;40-074;1981;0.7;0;0;0;0;0;0;0;;0;6;2;33.3;4;0;2;2;0;0;2;1;1;1;0;Matches
216;Frenkie de Jong\Frenkie-de-Jong;nl NED;MF;Barcelona;24-144;1997;5.5;11;10;4;5;2;2;6;33.3;4;45;20;44.4;13;22;10;5;2;0;3;9;20;6;0;Matches
217;Luuk de Jong\Luuk-de-Jong;nl NED;FW;Barcelona;31-037;1990;2.3;2;2;0;0;2;0;0;;0;27;9;33.3;2;11;14;0;0;0;0;0;2;1;0;Matches
218;Joan Jordán\Joan-Jordan;es ESP;MF;Sevilla;27-089;1994;4.4;10;8;1;7;2;4;10;40.0;6;67;21;31.3;20;40;7;3;0;0;3;8;18;1;0;Matches
219;Josan\Josan;es ESP;DFMF;Elche;31-304;1989;3.0;4;2;1;3;0;3;9;33.3;6;37;10;27.0;11;20;6;2;0;0;2;6;10;5;0;Matches
220;Willian José\Willian-Jose;br BRA;FW;Betis;29-314;1991;2.1;2;2;0;1;1;0;1;0.0;1;21;9;42.9;0;11;10;0;0;0;0;2;4;2;0;Matches
221;Joselu\Joselu;es ESP;FW;Alavés;31-190;1990;5.7;3;2;0;2;1;0;3;0.0;3;74;17;23.0;7;34;33;4;0;0;4;3;6;8;0;Matches
222;Josema\Josema;es ESP;DF;Elche;25-119;1996;0.3;0;0;0;0;0;0;0;;0;3;1;33.3;3;0;0;1;1;0;0;0;0;2;0;Matches
223;Luka Jović\Luka-Jovic;rs SRB;FWMF;Real Madrid;23-284;1997;0.4;0;0;0;0;0;0;0;;0;7;1;14.3;0;3;4;2;0;0;2;0;0;0;0;Matches
224;José Juan Macías\Jose-Juan-Macias;mx MEX;FW;Getafe;22-011;1999;2.2;0;0;0;0;0;0;2;0.0;2;46;9;19.6;2;27;17;2;0;0;2;0;0;0;0;Matches
225;Juanmi\Juanmi;es ESP;FW;Betis;28-136;1993;3.4;6;4;1;2;3;4;5;80.0;1;67;19;28.4;11;35;21;4;0;0;4;2;8;2;0;Matches
226;Lago Junior\Lago-Junior;ci CIV;FWMF;Mallorca;30-276;1990;1.8;3;3;3;0;0;2;3;66.7;1;35;9;25.7;13;9;13;0;0;0;0;3;6;0;0;Matches
227;Vinicius Júnior\Vinicius-Junior;br BRA;FWMF;Real Madrid;21-083;2000;5.5;9;7;3;4;2;1;8;12.5;7;84;22;26.2;22;33;29;4;1;0;3;2;11;0;0;Matches
228;Jens Jønsson\Jens-Jonsson;dk DEN;MF;Cádiz;28-266;1993;4.0;10;8;4;6;0;5;11;45.5;6;79;27;34.2;27;47;5;7;1;0;6;6;16;9;0;Matches
229;Lee Kangin\Lee-Kangin;kr KOR;MF;Mallorca;20-226;2001;2.7;1;1;0;1;0;1;5;20.0;4;44;9;20.5;10;22;12;3;0;0;3;5;6;0;0;Matches
230;Kike\Kike;es ESP;FWMF;Osasuna;31-312;1989;6.7;5;4;1;1;3;1;7;14.3;6;116;36;31.0;8;53;55;6;1;0;5;2;7;5;0;Matches
231;Koba Koindredi\Koba-Koindredi;fr FRA;MF;Valencia;19-341;2001;0.3;1;1;1;0;0;0;1;0.0;1;12;6;50.0;5;5;2;0;0;0;0;0;1;0;0;Matches
232;Koke\Koke;es ESP;MF;Atlético Madrid;29-268;1992;4.7;8;5;2;5;1;3;14;21.4;11;101;29;28.7;33;51;17;9;1;0;8;6;14;4;0;Matches
233;Geoffrey Kondogbia\Geoffrey-Kondogbia;cf CTA;MFDF;Atlético Madrid;28-230;1993;3.9;12;6;5;6;1;4;7;57.1;3;54;18;33.3;19;31;4;6;2;0;4;12;24;12;0;Matches
234;Jules Koundé\Jules-Kounde;fr FRA;DF;Sevilla;22-325;1998;5.0;2;1;0;1;1;0;4;0.0;4;29;13;44.8;16;10;3;4;1;0;3;13;15;22;0;Matches
235;Takefusa Kubo\Takefusa-Kubo;jp JPN;MFFW;Mallorca;20-121;2001;4.6;2;2;2;0;0;1;6;16.7;5;78;13;16.7;29;22;27;8;0;0;8;9;11;0;0;Matches
236;Víctor Laguardia\Victor-Laguardia;es ESP;DF;Alavés;31-332;1989;6.0;6;3;5;1;0;3;7;42.9;4;43;11;25.6;27;15;1;4;2;0;2;6;12;45;0;Matches
237;Érik Lamela\Erik-Lamela;ar ARG;FWMF;Sevilla;29-213;1992;3.2;15;11;5;9;1;4;7;57.1;3;71;27;38.0;20;34;17;2;0;0;2;2;17;3;0;Matches
238;Toni Lato\Toni-Lato;es ESP;DF;Valencia;23-316;1997;3.5;10;6;5;4;1;6;8;75.0;2;63;22;34.9;33;22;8;6;1;0;5;7;17;10;0;Matches
239;Robin Le Normand\Robin-Le-Normand;fr FRA;DF;Real Sociedad;24-326;1996;7.0;7;5;6;0;1;4;8;50.0;4;52;22;42.3;31;18;3;4;0;0;4;14;21;35;0;Matches
240;Jeremías Ledesma\Jeremias-Ledesma;ar ARG;GK;Cádiz;28-232;1993;8.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
241;Wu Lei\Wu-Lei;cn CHN;FWMF;Espanyol;29-318;1991;2.2;1;1;0;1;0;0;1;0.0;1;28;7;25.0;5;18;5;1;0;0;1;1;2;1;0;Matches
242;Florian Lejeune\Florian-Lejeune;fr FRA;DF;Alavés;30-136;1991;3.0;2;0;2;0;0;1;3;33.3;2;26;5;19.2;18;7;1;7;3;0;4;2;4;18;0;Matches
243;Iñigo Lekue\Inigo-Lekue;es ESP;DF;Athletic Club;28-152;1993;7.4;7;4;5;2;0;4;11;36.4;7;92;26;28.3;37;37;18;10;2;0;8;13;20;19;0;Matches
244;Thomas Lemar\Thomas-Lemar;fr FRA;MF;Atlético Madrid;25-325;1995;3.8;8;4;4;2;2;2;6;33.3;4;91;23;25.3;16;52;23;4;0;0;4;3;11;3;0;Matches
245;Clément Lenglet\Clement-Lenglet;fr FRA;DF;Barcelona;26-108;1995;1.1;2;2;1;1;0;1;1;100.0;0;16;9;56.3;6;9;1;1;0;0;1;3;5;1;0;Matches
246;Marcos Llorente\Marcos-Llorente;es ESP;MFDF;Atlético Madrid;26-246;1995;7.7;18;15;7;9;2;6;9;66.7;3;110;47;42.7;40;42;28;13;3;0;10;5;23;10;0;Matches
247;Julen Lobete\Julen-Lobete;es ESP;FWMF;Real Sociedad;21-015;2000;1.8;2;2;1;1;0;0;1;0.0;1;42;18;42.9;5;15;22;6;1;0;5;0;2;0;0;Matches
248;Renan Lodi\Renan-Lodi;br BRA;DF;Atlético Madrid;23-178;1998;2.5;4;2;0;3;1;3;7;42.9;4;29;9;31.0;9;15;5;4;0;0;4;6;10;1;0;Matches
249;David López\David-Lopez;es ESP;MF;Espanyol;31-359;1989;2.5;10;7;5;4;1;5;8;62.5;3;31;9;29.0;12;16;3;5;3;0;2;3;13;5;0;Matches
250;Diego López\Diego-Lopez;es ESP;GK;Espanyol;39-334;1981;7.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
251;Javi López\Javi-Lopez;es ESP;DF;Alavés;19-275;2002;1.2;3;2;2;1;0;1;1;100.0;0;24;7;29.2;11;8;5;2;0;0;2;1;4;2;0;Matches
252;Unai López\Unai-Lopez;es ESP;MF;Rayo Vallecano;25-338;1995;2.1;6;2;3;3;0;3;5;60.0;2;52;15;28.8;9;30;13;4;0;0;4;3;9;1;0;Matches
253;Anthony Lozano\Anthony-Lozano;hn HON;FWMF;Cádiz;28-161;1993;3.4;2;2;1;1;0;1;6;16.7;5;47;6;12.8;9;25;13;3;1;0;2;2;4;1;0;Matches
254;José Luis Gayà\Jose-Luis-Gaya;es ESP;DF;Valencia;26-131;1995;3.5;10;4;6;4;0;5;8;62.5;3;48;18;37.5;30;17;1;4;0;0;4;6;16;12;0;Matches
255;José Luis Morales\Jose-Luis-Morales;es ESP;FWMF;Levante;34-072;1987;6.4;7;6;1;3;3;1;8;12.5;7;88;16;18.2;12;44;32;4;0;0;4;3;10;1;0;Matches
256;Florentino Luís\Florentino-Luis;pt POR;MF;Getafe;22-045;1999;2.5;14;11;6;7;1;6;9;66.7;3;68;21;30.9;27;38;3;1;0;0;1;8;22;3;1;Matches
257;Darwin Machís\Darwin-Machis;ve VEN;FWMF;Granada;28-238;1993;3.0;6;4;1;2;3;1;5;20.0;4;50;13;26.0;11;21;18;2;0;0;2;6;12;4;0;Matches
258;Pablo Maffeo\Pablo-Maffeo;es ESP;DF;Mallorca;24-083;1997;5.4;10;7;6;3;1;3;8;37.5;5;65;24;36.9;32;21;12;13;2;0;11;11;21;14;0;Matches
259;Nemanja Maksimović\Nemanja-Maksimovic;rs SRB;MF;Getafe;26-250;1995;6.5;16;9;7;7;2;8;15;53.3;7;135;40;29.6;35;75;25;15;5;0;10;13;29;14;0;Matches
260;Hugo Mallo\Hugo-Mallo;es ESP;DF;Celta Vigo;30-103;1991;6.0;11;6;5;4;2;2;4;50.0;2;62;24;38.7;23;27;12;10;4;0;6;5;16;27;0;Matches
261;Mickael Malsa\Mickael-Malsa;mq MTQ;MF;Levante;25-356;1995;1.6;8;6;5;3;0;1;2;50.0;1;25;9;36.0;13;9;3;6;2;0;4;0;8;2;0;Matches
262;Giorgi Mamardashvili\Giorgi-Mamardashvili;ge GEO;GK;Valencia;21-004;2000;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
263;Aïssa Mandi\Aissa-Mandi;dz ALG;DF;Villarreal;29-346;1991;4.0;3;2;1;1;1;0;1;0.0;1;24;9;37.5;9;10;5;6;5;1;1;5;8;13;0;Matches
264;Maranhão\Maranhao;br BRA;FWMF;Valencia;24-348;1996;1.9;4;1;1;2;1;1;1;100.0;0;43;6;14.0;8;17;18;1;0;0;1;0;4;0;0;Matches
265;Nikola Maraš\Nikola-Maras;rs SRB;DF;Rayo Vallecano;25-288;1995;1.1;1;0;0;1;0;0;1;0.0;1;12;4;33.3;5;7;0;2;0;0;2;2;3;8;0;Matches
266;Marcelo\Marcelo;br BRA;DF;Real Madrid;33-144;1988;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
