Rk;Player;Nation;Pos;Squad;Age;Born;90s;Att;Pass Types-Live;Pass Types-Dead;Pass Types-FK;Pass Types-TB;Pass Types-Press;Pass Types-Sw;Pass Types-Crs;Pass Types-CK;Corner Kicks-In;Corner Kicks-Out;Corner Kicks-Str;Height-Ground;Height-Low;Height-High;Body Parts-Left;Body Parts-Right;Body Parts-Head;Body Parts-TI;Body Parts-Other;Cmp;Outcomes-Off;Outcomes-Out;Outcomes-Int;Outcomes-Blocks;Matches;
258;Riccardo Marchizza\Riccardo-Marchizza;it ITA;DF;Empoli;23-191;1998;5.9;284;216;68;2;0;36;5;13;1;0;0;0;140;75;69;182;27;5;65;0;212;2;2;7;10;Matches
259;Gian Marco Ferrari\Gian-Marco-Ferrari;it ITA;DF;Sassuolo;29-230;1992;7.0;483;439;44;25;2;35;7;1;0;0;0;0;379;34;70;395;59;21;1;0;425;0;3;9;1;Matches
260;Răzvan Marin\Razvan-Marin;ro ROU;MF;Cagliari;25-133;1996;7.0;316;270;46;17;1;38;10;7;21;9;11;0;212;34;70;36;264;8;1;4;250;1;10;9;4;Matches
261;Lucas Martínez Quarta\Lucas-Martinez-Quarta;ar ARG;DF;Fiorentina;25-146;1996;2.7;183;173;10;9;0;18;12;0;0;0;0;0;151;18;14;29;146;4;1;0;173;0;1;2;0;Matches
262;Lautaro Martínez\Lautaro-Martinez;ar ARG;FWMF;Inter;24-042;1997;5.0;92;89;3;0;0;27;1;4;0;0;0;0;67;16;9;13;69;3;2;1;63;0;0;8;5;Matches
263;Adam Marušić\Adam-Marusic;me MNE;DF;Lazio;28-351;1992;3.3;165;134;31;3;0;13;2;1;0;0;0;0;102;28;35;15;106;10;28;0;134;0;2;6;1;Matches
264;Andrea Masiello\Andrea-Masiello;it ITA;DF;Genoa;35-240;1986;0.3;14;14;0;0;0;3;0;0;0;0;0;0;11;0;3;3;10;1;0;0;13;0;0;1;0;Matches
265;Borja Mayoral\Borja-Mayoral;es ESP;FW;Roma;24-181;1997;0.3;8;8;0;0;0;0;0;1;0;0;0;0;4;3;1;1;5;2;0;0;7;0;0;0;0;Matches
266;Pasquale Mazzocchi\Pasquale-Mazzocchi;it ITA;DF;Venezia;26-068;1995;5.2;224;172;52;5;0;24;5;6;0;0;0;0;117;46;61;17;153;6;47;0;167;1;4;9;11;Matches
267;Weston McKennie\Weston-McKennie;us USA;MF;Juventus;23-036;1998;3.4;105;101;4;1;0;16;2;4;0;0;0;0;63;23;19;20;72;6;2;2;78;0;2;4;2;Matches
268;Gary Medel\Gary-Medel;cl CHI;DF;Bologna;34-061;1987;6.0;332;306;26;24;0;29;6;1;0;0;0;0;245;40;47;37;273;16;1;0;309;0;0;1;3;Matches
269;Filippo Melegoni\Filippo-Melegoni;it ITA;FWMF;Genoa;22-227;1999;1.3;34;33;1;0;0;7;1;2;0;0;0;0;24;5;5;2;31;0;1;0;25;0;1;2;3;Matches
270;Alex Meret\Alex-Meret;it ITA;GK;Napoli;24-195;1997;2.0;44;29;15;3;0;1;0;0;0;0;0;0;25;6;13;23;11;0;0;10;38;0;0;0;0;Matches
271;Yıldırım Mert Çetin\Yildirim-Mert-Cetin;tr TUR;DF;Hellas Verona;24-275;1997;0.0;3;1;2;0;0;0;0;0;0;0;0;0;0;1;2;0;1;0;2;0;3;0;0;0;0;Matches
272;Kingsley Michael\Kingsley-Michael;ng NGA;MF;Bologna;22-038;1999;0.7;19;19;0;0;0;4;0;0;0;0;0;0;16;3;0;0;18;0;0;1;16;0;0;0;0;Matches
273;Nikola Milenković\Nikola-Milenkovic;rs SRB;DF;Fiorentina;23-356;1997;5.0;257;240;17;17;0;27;13;0;0;0;0;0;195;31;31;31;205;11;0;1;235;0;3;3;3;Matches
274;Sergej Milinković-Savić\Sergej-Milinkovic-Savic;rs SRB;MF;Lazio;26-218;1995;4.9;312;307;5;4;4;44;7;5;0;0;0;0;218;48;46;38;250;11;1;2;261;0;6;9;5;Matches
275;Vanja Milinković-Savić\Vanja-Milinkovic-Savic;rs SRB;GK;Torino;24-225;1997;7.0;260;197;63;28;0;15;12;0;0;0;0;0;72;7;181;11;212;1;0;25;125;1;18;1;3;Matches
276;Aleksei Miranchuk\Aleksei-Miranchuk;ru RUS;FWMF;Atalanta;25-351;1995;1.6;72;67;5;1;0;18;3;2;4;2;2;0;48;8;16;56;10;2;0;1;50;1;0;4;2;Matches
277;Henrikh Mkhitaryan\Henrikh-Mkhitaryan;am ARM;FWMF;Roma;32-255;1989;4.7;150;147;3;0;1;30;5;4;0;0;0;0;103;24;23;25;113;5;2;2;119;0;1;9;6;Matches
278;Nahuel Molina\Nahuel-Molina;ar ARG;DF;Udinese;23-305;1997;4.8;244;191;53;4;0;25;8;14;5;2;2;0;130;71;43;10;185;5;44;0;183;1;5;11;7;Matches
279;Cristian Molinaro\Cristian-Molinaro;it ITA;DF;Venezia;38-065;1983;3.5;158;131;27;1;0;8;3;3;0;0;0;0;95;22;41;113;12;6;26;0;129;0;2;3;4;Matches
280;Lorenzo Montipò\Lorenzo-Montipo;it ITA;GK;Hellas Verona;25-225;1996;5.0;159;104;55;15;0;9;0;0;0;0;0;0;57;5;97;10;114;0;0;28;93;0;7;0;0;Matches
281;Álvaro Morata\Alvaro-Morata;es ESP;FW;Juventus;28-345;1992;4.0;93;91;2;0;0;22;3;8;0;0;0;0;53;26;14;8;73;5;0;2;66;0;3;4;0;Matches
282;Raúl Moro\Raul-Moro;es ESP;FW;Lazio;18-302;2002;1.2;53;53;0;0;0;8;0;1;0;0;0;0;43;5;5;11;38;3;0;0;49;0;0;1;0;Matches
283;Samuel Mráz\Samuel-Mraz;sk SVK;FW;Spezia;24-143;1997;0.6;11;9;2;0;0;3;0;0;0;0;0;0;7;3;1;2;7;1;0;0;8;0;0;0;0;Matches
284;Mert Müldür\Mert-Muldur;tr TUR;DF;Sassuolo;22-183;1999;3.0;167;140;27;3;0;14;5;2;0;0;0;0;107;38;22;5;135;1;24;1;136;0;2;6;5;Matches
285;Luis Muriel\Luis-Muriel;co COL;FW;Atalanta;30-170;1991;1.4;50;45;5;1;0;15;3;4;2;2;0;0;36;6;8;8;37;1;0;0;39;0;2;2;2;Matches
286;Vedat Muriqi\Vedat-Muriqi;xk KVX;FWMF;Lazio;27-162;1994;0.4;17;17;0;0;1;4;0;0;0;0;0;0;9;5;3;8;4;2;0;0;12;0;0;0;1;Matches
287;Nicola Murru\Nicola-Murru;it ITA;DF;Sampdoria;26-291;1994;1.0;42;29;13;3;0;4;0;4;0;0;0;0;20;11;11;29;2;1;10;0;32;0;1;2;0;Matches
288;Juan Musso\Juan-Musso;ar ARG;GK;Atalanta;27-150;1994;5.0;159;115;44;7;0;8;4;0;0;0;0;0;62;20;77;9;122;0;0;22;119;0;5;2;0;Matches
289;Joakim Mæhle\Joakim-Maehle;dk DEN;DF;Atalanta;24-136;1997;4.0;198;160;38;2;0;21;2;10;1;0;0;0;111;51;36;19;141;2;35;1;149;1;5;10;8;Matches
290;Nahitan Nández\Nahitan-Nandez;uy URU;DFMF;Cagliari;25-279;1995;6.4;239;216;23;1;0;44;10;18;1;0;1;0;141;44;54;18;174;11;21;1;168;1;3;10;13;Matches
291;Matija Nastasić\Matija-Nastasic;rs SRB;DF;Fiorentina;28-189;1993;1.3;62;62;0;0;0;1;3;0;0;0;0;0;52;2;8;48;13;1;0;0;58;0;0;1;0;Matches
292;Dimitris Nikolaou\Dimitris-Nikolaou;gr GRE;DF;Spezia;23-051;1998;6.0;289;273;16;9;0;24;7;0;0;0;0;0;215;28;46;203;68;6;7;1;248;0;9;3;4;Matches
293;Bram Nuytinck\Bram-Nuytinck;nl NED;DF;Udinese;31-152;1990;5.6;302;289;13;11;0;18;1;0;0;0;0;0;245;17;40;192;96;9;1;0;274;2;2;0;2;Matches
294;Simeon Nwankwo\Simeon-Nwankwo;ng NGA;FWMF;Salernitana;29-149;1992;3.1;66;66;0;0;0;19;1;0;0;0;0;0;43;14;9;9;50;0;0;1;45;0;0;3;6;Matches
295;M'Bala Nzola\MBala-Nzola;ao ANG;FW;Spezia;25-046;1996;1.3;26;26;0;0;0;12;1;0;0;0;0;0;20;3;3;20;5;0;0;0;20;0;1;0;3;Matches
296;Joel Obi\Joel-Obi;ng NGA;MFFW;Salernitana;30-134;1991;2.8;85;77;8;1;0;15;3;4;6;2;4;0;40;23;22;51;15;9;1;2;58;0;1;3;2;Matches
297;Álvaro Odriozola\Alvaro-Odriozola;es ESP;DF;Fiorentina;25-293;1995;2.9;168;146;22;3;0;10;2;9;0;0;0;0;117;28;23;12;133;4;19;0;143;1;2;5;3;Matches
298;Stefano Okaka\Stefano-Okaka;it ITA;FW;Udinese;32-055;1989;0.2;5;5;0;0;0;0;0;0;0;0;0;0;3;2;0;0;4;0;0;1;5;0;0;0;0;Matches
299;David Okereke\David-Okereke;ng NGA;FW;Venezia;24-035;1997;3.6;93;91;2;0;0;33;0;4;0;0;0;0;67;15;11;17;63;6;0;2;67;1;1;5;2;Matches
300;Riccardo Orsolini\Riccardo-Orsolini;it ITA;FW;Bologna;24-252;1997;3.4;147;132;15;2;0;30;10;10;13;11;1;0;77;24;46;120;8;11;0;2;101;0;5;4;6;Matches
301;Victor Osimhen\Victor-Osimhen;ng NGA;FWMF;Napoli;22-278;1998;3.9;61;61;0;0;0;20;2;1;0;0;0;0;40;16;5;4;51;2;0;1;36;1;2;4;4;Matches
302;David Ospina\David-Ospina;co COL;GK;Napoli;33-033;1988;4.0;106;82;24;2;0;6;1;0;0;0;0;0;63;5;38;11;73;0;0;18;88;1;0;0;1;Matches
303;Adam Ounas\Adam-Ounas;dz ALG;FWMF;Napoli;24-326;1996;1.1;56;56;0;0;1;6;4;3;0;0;0;0;43;7;6;51;5;0;0;0;47;0;2;3;3;Matches
304;Goran Pandev\Goran-Pandev;mk MKD;FWMF;Genoa;38-068;1983;3.6;89;84;5;0;1;26;0;0;0;0;0;0;70;9;10;62;22;2;0;1;64;1;2;6;3;Matches
305;Ivor Pandur\Ivor-Pandur;hr CRO;GK;Hellas Verona;21-192;2000;1.0;27;20;7;1;0;1;0;0;0;0;0;0;8;1;18;4;18;1;0;3;20;0;0;0;0;Matches
306;Mario Pašalić\Mario-Pasalic;hr CRO;MF;Atalanta;26-236;1995;3.4;176;170;6;5;1;43;5;0;0;0;0;0;122;28;26;39;120;8;1;1;145;1;3;5;5;Matches
307;Patric\Patric;es ESP;DF;Lazio;28-169;1993;1.0;103;103;0;0;0;2;1;0;0;0;0;0;98;3;2;11;91;1;0;0;101;0;0;0;0;Matches
308;Rui Patrício\Rui-Patricio;pt POR;GK;Roma;33-230;1988;6.0;190;128;62;24;0;3;4;0;0;0;0;0;99;7;84;112;50;0;0;21;148;3;1;2;0;Matches
309;Leonardo Pavoletti\Leonardo-Pavoletti;it ITA;FW;Cagliari;32-311;1988;2.2;71;68;3;0;0;23;0;2;0;0;0;0;33;24;14;10;31;10;0;6;57;0;2;2;0;Matches
310;Pedro\Pedro;es ESP;FW;Lazio;34-067;1987;4.6;208;202;6;0;0;21;7;6;1;0;0;0;164;24;20;67;137;2;2;0;167;1;3;12;1;Matches
311;João Pedro\Joao-Pedro;br BRA;FW;Cagliari;29-208;1992;7.0;136;124;12;2;0;32;3;4;0;0;0;0;89;22;25;11;105;9;0;5;99;0;6;3;3;Matches
312;Pietro Pellegri\Pietro-Pellegri;it ITA;FW;Milan;20-200;2001;0.7;9;8;1;0;0;0;0;0;0;0;0;0;6;3;0;1;7;0;0;1;6;0;0;2;0;Matches
313;Lorenzo Pellegrini\Lorenzo-Pellegrini;it ITA;MF;Roma;25-106;1996;4.9;208;177;31;11;2;27;12;10;13;7;5;0;129;34;45;16;180;5;3;0;161;0;4;6;8;Matches
314;Luca Pellegrini\Luca-Pellegrini;it ITA;DF;Juventus;22-210;1999;0.6;14;8;6;0;0;1;0;2;0;0;0;0;4;6;4;8;0;0;6;0;9;0;0;1;0;Matches
315;Gastón Pereiro\Gaston-Pereiro;uy URU;FWMF;Cagliari;26-114;1995;0.9;34;32;2;0;0;8;0;5;1;1;0;0;14;9;11;28;3;1;1;0;21;0;0;3;3;Matches
316;Dor Peretz\Dor-Peretz;il ISR;MF;Venezia;26-139;1995;2.2;83;80;3;3;0;16;1;1;0;0;0;0;66;7;10;12;66;2;0;2;68;0;2;3;3;Matches
317;Roberto Pereyra\Roberto-Pereyra;ar ARG;MFFW;Udinese;30-269;1991;5.7;218;206;12;8;1;29;2;3;2;1;1;0;161;38;19;32;175;6;2;2;190;1;4;5;5;Matches
318;Carles Pérez\Carles-Perez;es ESP;FWMF;Roma;23-229;1998;1.5;71;57;14;0;1;5;7;1;12;9;1;0;50;8;13;63;4;1;2;1;61;0;0;2;1;Matches
319;Mattia Perin\Mattia-Perin;it ITA;GK;Juventus;28-327;1992;1.0;30;18;12;5;0;1;4;0;0;0;0;0;15;1;14;7;18;0;0;3;19;0;1;0;0;Matches
320;Ivan Perišić\Ivan-Perisic;hr CRO;DF;Inter;32-243;1989;5.1;206;167;39;0;0;24;6;18;0;0;0;0;103;51;52;61;86;15;39;1;145;0;4;10;10;Matches
321;Matteo Pessina\Matteo-Pessina;it ITA;MFFW;Atalanta;24-165;1997;3.8;173;169;4;2;1;44;2;2;0;0;0;0;121;27;25;133;27;7;0;0;138;0;3;3;7;Matches
322;Andrea Petagna\Andrea-Petagna;it ITA;FW;Napoli;26-095;1995;0.6;16;16;0;0;0;6;0;0;0;0;0;0;10;3;3;5;5;1;0;1;12;0;1;0;1;Matches
323;Giuseppe Pezzella\Giuseppe-Pezzella;it ITA;DF;Atalanta;23-308;1997;0.4;24;18;6;1;0;2;0;0;0;0;0;0;13;5;6;16;1;2;5;0;15;1;1;2;1;Matches
324;Roberto Piccoli\Roberto-Piccoli;it ITA;FWMF;Atalanta;20-249;2001;0.8;14;13;1;0;0;3;0;0;0;0;0;0;8;4;2;3;10;1;0;0;8;0;1;0;0;Matches
325;Andrea Pinamonti\Andrea-Pinamonti;it ITA;FW;Empoli;22-137;1999;2.6;67;63;4;0;0;17;0;3;0;0;0;0;43;10;14;5;48;5;0;1;45;0;2;1;6;Matches
326;Marko Pjaca\Marko-Pjaca;hr CRO;FWMF;Torino;26-150;1995;2.2;75;74;1;0;0;27;0;6;0;0;0;0;43;17;15;6;60;4;1;2;52;1;2;2;3;Matches
327;Tommaso Pobega\Tommaso-Pobega;it ITA;MF;Torino;22-080;1999;3.8;140;138;2;2;0;26;4;4;0;0;0;0;89;23;28;107;23;5;0;1;117;0;2;0;4;Matches
328;Suf Podgoreanu\Suf-Podgoreanu;il ISR;FW;Spezia;19-256;2002;0.2;8;8;0;0;0;2;1;1;0;0;0;0;6;0;2;1;7;0;0;0;6;0;0;0;0;Matches
329;Matteo Politano\Matteo-Politano;it ITA;FW;Napoli;28-061;1993;4.3;191;169;22;6;0;36;9;14;14;4;3;2;134;18;39;147;38;2;2;1;144;1;2;9;5;Matches
330;Manolo Portanova\Manolo-Portanova;it ITA;MF;Genoa;21-123;2000;0.4;5;5;0;0;0;3;1;0;0;0;0;0;3;2;0;0;3;1;0;0;3;0;1;0;0;Matches
331;Dennis Praet\Dennis-Praet;be BEL;FWMF;Torino;27-142;1994;0.9;33;33;0;0;0;7;1;5;0;0;0;0;22;6;5;4;28;1;0;0;23;1;1;0;1;Matches
332;Erick Pulgar\Erick-Pulgar;cl CHI;MF;Fiorentina;27-261;1994;2.9;174;151;23;23;0;26;2;1;0;0;0;0;128;18;28;11;148;9;0;1;152;1;2;4;3;Matches
333;Ignacio Pussetto\Ignacio-Pussetto;ar ARG;FWMF;Udinese;25-286;1995;4.6;76;66;10;0;0;22;1;3;0;0;0;0;51;16;9;6;61;3;0;1;58;2;2;3;0;Matches
334;Fabio Quagliarella\Fabio-Quagliarella;it ITA;FW;Sampdoria;38-245;1983;5.3;134;122;12;0;0;33;8;3;0;0;0;0;68;28;38;29;84;13;0;3;89;2;4;8;8;Matches
335;Adrien Rabiot\Adrien-Rabiot;fr FRA;MF;Juventus;26-183;1995;4.3;152;148;4;3;0;26;1;3;0;0;0;0;106;27;19;103;33;11;1;0;122;0;3;2;4;Matches
336;Boris Radunović\Boris-Radunovic;rs SRB;GK;Cagliari;25-130;1996;1.0;31;18;13;2;0;3;0;0;0;0;0;0;13;1;17;0;28;0;0;3;23;0;0;0;0;Matches
337;Aaron Ramsey\Aaron-Ramsey;wls WAL;MF;Juventus;30-281;1990;1.1;67;63;4;3;0;9;2;0;0;0;0;0;52;7;8;29;34;4;0;0;60;0;0;2;0;Matches
338;Luca Ranieri\Luca-Ranieri;it ITA;DF;Salernitana;22-163;1999;3.8;172;138;34;3;0;21;3;17;0;0;0;0;72;33;67;118;14;6;31;0;108;1;4;11;5;Matches
339;Andrea Ranocchia\Andrea-Ranocchia;it ITA;DF;Inter;33-229;1988;0.3;9;9;0;0;0;1;0;0;0;0;0;0;6;3;0;2;6;1;0;0;9;0;0;0;0;Matches
340;Giacomo Raspadori\Giacomo-Raspadori;it ITA;FWMF;Sassuolo;21-227;2000;4.2;137;123;14;2;0;35;10;4;9;2;5;0;91;25;21;39;94;1;1;0;107;1;1;2;6;Matches
341;Ante Rebić\Ante-Rebic;hr CRO;FW;Milan;28-012;1993;3.8;86;83;3;0;0;17;1;6;0;0;0;0;53;18;15;21;55;4;2;3;55;0;0;7;4;Matches
342;Arkadiusz Reca\Arkadiusz-Reca;pl POL;DF;Spezia;26-108;1995;0.1;8;8;0;0;0;1;0;1;0;0;0;0;7;0;1;5;3;0;0;0;6;0;0;1;0;Matches
343;Pepe Reina\Pepe-Reina;es ESP;GK;Lazio;39-033;1982;6.0;218;164;54;11;0;20;4;0;0;0;0;0;134;18;66;33;144;1;1;33;183;0;4;4;0;Matches
344;Bryan Reynolds\Bryan-Reynolds;us USA;DF;Roma;20-097;2001;0.0;2;1;1;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;1;0;2;0;0;0;0;Matches
345;Franck Ribéry\Franck-Ribery;fr FRA;MF;Salernitana;38-179;1983;2.7;122;109;13;5;0;33;2;4;4;3;1;0;88;18;16;15;99;1;3;2;94;0;0;4;6;Matches
346;Samuele Ricci\Samuele-Ricci;it ITA;MF;Empoli;20-043;2001;5.4;279;262;17;17;0;44;6;1;0;0;0;0;228;16;35;27;243;7;0;0;249;0;4;6;5;Matches
347;Tomás Rincón\Tomas-Rincon;ve VEN;MFFW;Torino;33-263;1988;0.8;34;33;1;0;0;9;2;2;0;0;0;0;20;5;9;5;23;0;1;1;27;0;0;0;1;Matches
348;Ricardo Rodríguez\Ricardo-Rodriguez;ch SUI;DF;Torino;29-039;1992;6.7;342;322;20;6;0;57;22;1;11;5;5;0;260;29;53;233;84;11;3;1;306;2;7;1;4;Matches
349;Rogério\Rogerio;br BRA;DF;Sassuolo;23-263;1998;5.7;335;272;63;14;0;43;21;15;17;1;15;0;219;48;68;271;27;4;32;0;263;4;4;5;10;Matches
350;Alessio Romagnoli\Alessio-Romagnoli;it ITA;DF;Milan;26-264;1995;4.0;284;276;8;8;0;14;3;0;0;0;0;0;226;25;33;231;39;10;0;1;256;0;2;7;0;Matches
351;Simone Romagnoli\Simone-Romagnoli;it ITA;DF;Empoli;31-236;1990;3.0;146;140;6;6;0;26;1;1;0;0;0;0;91;18;37;22;115;5;0;0;115;2;3;3;0;Matches
352;Luka Romero\Luka-Romero;ar ARG;FW;Lazio;16-319;2004;0.1;4;4;0;0;0;1;0;0;0;0;0;0;4;0;0;4;0;0;0;0;4;0;0;0;0;Matches
353;Cristiano Ronaldo\Cristiano-Ronaldo;pt POR;FW;Juventus;36-240;1985;0.3;12;11;1;0;0;0;0;0;0;0;0;0;9;2;1;1;10;0;0;1;9;0;0;1;0;Matches
354;Marten de Roon\Marten-de-Roon;nl NED;MF;Atalanta;30-188;1991;2.0;77;70;7;6;0;11;2;0;0;0;0;0;61;7;9;16;56;3;1;0;68;0;3;0;2;Matches
355;Nicolò Rovella\Nicolo-Rovella;it ITA;MF;Genoa;19-303;2001;6.5;367;318;49;25;1;58;22;10;21;9;9;0;266;30;71;27;324;8;3;2;307;1;6;6;3;Matches
356;Amir Rrahmani\Amir-Rrahmani;xk KVX;DF;Napoli;27-221;1994;2.5;225;224;1;1;0;13;1;0;0;0;0;0;198;10;17;26;189;7;0;0;216;0;0;1;1;Matches
357;Matteo Ruggeri\Matteo-Ruggeri;it ITA;DF;Salernitana;19-084;2002;2.5;73;60;13;0;0;8;2;9;0;0;0;0;23;14;36;48;4;6;13;0;35;0;3;6;2;Matches
358;Mário Rui\Mario-Rui;pt POR;DF;Napoli;30-129;1991;5.9;457;407;50;18;1;41;8;9;0;0;0;0;316;79;62;366;37;19;32;2;404;1;2;7;5;Matches
359;Fabián Ruiz Peña\Fabian-Ruiz-Pena;es ESP;MF;Napoli;25-183;1996;5.6;477;468;9;8;1;82;20;2;0;0;0;0;388;44;45;422;41;12;0;0;439;0;3;11;5;Matches
360;Stefano Sabelli\Stefano-Sabelli;it ITA;DF;Genoa;28-263;1993;1.6;79;63;16;0;0;11;1;3;0;0;0;0;39;18;22;3;58;2;16;0;47;0;5;3;4;Matches
361;Alexis Saelemaekers\Alexis-Saelemaekers;be BEL;FW;Milan;22-098;1999;4.0;165;164;1;0;1;27;2;10;0;0;0;0;132;20;13;36;125;2;1;0;139;1;3;6;6;Matches
362;Jacopo Sala\Jacopo-Sala;it ITA;MF;Spezia;29-302;1991;2.6;152;142;10;9;0;24;4;3;0;0;0;0;121;10;21;18;124;7;1;0;136;0;2;2;1;Matches
363;Eddy Salcedo\Eddy-Salcedo;it ITA;MFFW;Spezia;20-002;2001;0.1;6;6;0;0;0;1;0;0;0;0;0;0;3;2;1;0;5;1;0;0;4;0;0;0;1;Matches
364;Lazar Samardzic\Lazar-Samardzic;de GER;MFDF;Udinese;19-221;2002;0.6;27;23;4;1;0;8;2;1;1;0;1;0;16;3;8;22;1;0;2;1;19;0;0;3;0;Matches
365;Antonio Sanabria\Antonio-Sanabria;py PAR;FW;Torino;25-213;1996;6.2;135;127;8;0;1;57;6;1;0;0;0;0;72;42;21;28;71;12;0;10;102;0;2;1;10;Matches
366;Alexis Sánchez\Alexis-Sanchez;cl CHI;FW;Inter;32-288;1988;0.6;28;28;0;0;0;5;1;0;0;0;0;0;13;10;5;2;23;1;0;1;22;0;0;1;1;Matches
367;Alex Sandro\Alex-Sandro;br BRA;DF;Juventus;30-250;1991;5.5;292;254;38;7;0;35;11;10;0;0;0;0;186;63;43;213;32;10;31;1;240;1;6;7;9;Matches
368;Nicola Sansone\Nicola-Sansone;it ITA;FW;Bologna;30-023;1991;2.8;126;107;19;5;0;28;10;8;11;9;0;0;76;14;36;14;104;3;3;0;91;0;2;3;7;Matches
369;Federico Santander\Federico-Santander;py PAR;FW;Bologna;30-121;1991;0.0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;Matches
370;Samir Santos\Samir-Santos;br BRA;DF;Udinese;26-302;1994;6.0;289;272;17;9;0;25;7;4;0;0;0;0;212;29;48;218;50;7;8;0;244;0;5;8;8;Matches
371;Riccardo Saponara\Riccardo-Saponara;it ITA;FW;Fiorentina;29-286;1991;2.1;77;77;0;0;0;16;2;2;0;0;0;0;62;11;4;21;56;0;0;0;63;0;3;3;3;Matches
372;Martin Satriano\Martin-Satriano;it ITA;MF;Inter;20-225;2001;0.2;3;3;0;0;0;1;0;0;0;0;0;0;1;0;2;0;1;1;0;0;1;0;0;0;0;Matches
373;Gianluca Scamacca\Gianluca-Scamacca;it ITA;FW;Sassuolo;22-275;1999;1.3;39;36;3;0;0;15;1;0;0;0;0;0;23;9;7;2;29;3;0;0;26;0;0;4;0;Matches
374;Andrea Schiavone\Andrea-Schiavone;it ITA;DFMF;Salernitana;28-222;1993;0.2;6;5;1;1;0;2;1;0;0;0;0;0;1;1;4;1;3;2;0;0;3;1;0;0;1;Matches
375;David Schnegg\David-Schnegg;at AUT;DF;Venezia;23-004;1998;1.4;73;61;12;0;0;8;1;2;0;0;0;0;34;12;27;47;9;4;12;0;51;0;6;2;0;Matches
376;Jerdy Schouten\Jerdy-Schouten;nl NED;MF;Bologna;24-264;1997;1.0;56;54;2;2;0;6;1;0;0;0;0;0;40;3;13;3;45;5;0;0;45;0;3;0;2;Matches
377;Stefano Sensi\Stefano-Sensi;it ITA;MF;Inter;26-059;1995;1.1;38;38;0;0;0;5;2;2;0;0;0;0;30;1;7;9;27;1;0;0;29;1;1;2;1;Matches
378;Laurens Serpe\Laurens-Serpe;it ITA;DF;Genoa;20-238;2001;0.5;32;30;2;2;0;2;2;0;0;0;0;0;27;2;3;4;28;0;0;0;27;0;0;0;2;Matches
379;Stephan El Shaarawy\Stephan-El-Shaarawy;it ITA;FWMF;Roma;28-341;1992;1.7;80;76;4;1;0;12;2;4;0;0;0;0;47;18;15;3;70;4;3;0;70;0;1;2;1;Matches
380;Eldor Shomurodov\Eldor-Shomurodov;uz UZB;FW;Roma;26-096;1995;1.7;51;51;0;0;1;14;1;4;0;0;0;0;29;10;12;10;31;6;0;0;33;0;1;0;1;Matches
381;Arnór Sigurðsson\Arnor-Sigurdsson;is ISL;FW;Venezia;22-141;1999;0.5;14;12;2;0;0;1;0;1;1;0;1;0;10;1;3;0;14;0;0;0;11;0;0;0;0;Matches
382;Adrien Silva\Adrien-Silva;pt POR;MF;Sampdoria;32-202;1989;2.8;173;162;11;10;0;25;9;1;0;0;0;0;138;13;22;25;140;5;1;1;156;0;1;2;3;Matches
383;Marco Silvestri\Marco-Silvestri;it ITA;GK;Udinese;30-215;1991;6.0;168;110;58;8;0;10;3;0;0;0;0;0;97;4;67;19;130;1;0;15;128;2;1;1;0;Matches
384;Giovanni Simeone\Giovanni-Simeone;ar ARG;FW;Hellas Verona;26-090;1995;2.8;49;43;6;0;0;17;0;3;0;0;0;0;37;7;5;2;42;1;0;1;33;0;1;2;5;Matches
385;Giovanni Simeone\Giovanni-Simeone;ar ARG;FW;Cagliari;26-090;1995;0.1;4;4;0;0;0;0;0;0;0;0;0;0;3;1;0;0;3;1;0;0;2;0;0;0;1;Matches
386;Wilfried Singo\Wilfried-Singo;ci CIV;DF;Torino;20-282;2000;6.6;282;218;64;0;0;28;8;18;0;0;0;0;147;74;61;25;179;10;64;0;208;0;5;6;11;Matches
387;Salvatore Sirigu\Salvatore-Sirigu;it ITA;GK;Genoa;34-264;1987;7.0;223;173;50;15;0;36;2;0;0;0;0;0;110;12;101;16;169;0;0;29;162;2;3;4;0;Matches
388;Łukasz Skorupski\Lukasz-Skorupski;pl POL;GK;Bologna;30-151;1991;6.0;184;129;55;13;0;19;4;0;0;0;0;0;105;12;67;16;141;1;0;24;137;0;7;0;2;Matches
389;Andreas Skov Olsen\Andreas-Skov-Olsen;dk DEN;FW;Bologna;21-278;1999;2.3;104;96;8;2;0;19;3;10;6;1;0;0;79;12;13;79;21;3;0;1;88;0;2;3;1;Matches
390;Milan Škriniar\Milan-Skriniar;sk SVK;DF;Inter;26-234;1995;7.0;333;324;9;5;0;29;7;0;0;0;0;0;285;19;29;42;264;16;4;2;301;0;2;10;1;Matches
391;Chris Smalling\Chris-Smalling;eng ENG;DF;Roma;31-315;1989;0.5;25;21;4;1;0;2;0;0;0;0;0;0;14;4;7;3;14;5;3;0;18;0;0;1;1;Matches
392;Brandon Soppy\Brandon-Soppy;fr FRA;DF;Udinese;19-224;2002;0.9;47;34;13;1;0;7;1;2;0;0;0;0;26;10;11;2;31;2;12;0;33;0;2;1;3;Matches
393;Roberto Soriano\Roberto-Soriano;it ITA;MF;Bologna;30-237;1991;4.5;209;204;5;3;0;40;1;2;0;0;0;0;159;29;21;35;156;10;1;2;175;0;2;9;3;Matches
