Rk;Player;Nation;Pos;Squad;Age;Born;90s;Total-Cmp;Total-Att;Total-Cmp%;Total-TotDist;Total-PrgDist;Short-Cmp;Short-Att;Short-Cmp%;Medium-Cmp;Medium-Att;Medium-Cmp%;Long-Cmp;Long-Att;Long-Cmp%;Ast;xA;A-xA;KP;1/3;PPA;CrsPA;Prog;Matches;
36;Leonardo Bonucci\Leonardo-Bonucci;it ITA;DF;Juventus;34-119;1987;1.0;66;74;89.2;1655;492;10;10;100.0;41;42;97.6;15;19;78.9;0;0.0;0.0;0;3;0;0;6;Matches
37;Edoardo Bove\Edoardo-Bove;it ITA;MF;Roma;19-104;2002;0.0;2;2;100.0;42;2;1;1;100.0;1;1;100.0;0;0;;0;0.0;0.0;0;1;0;0;0;Matches
38;Gleison Bremer\Gleison-Bremer;br BRA;DF;Torino;24-163;1997;0.8;8;14;57.1;206;43;1;1;100.0;4;5;80.0;3;7;42.9;0;0.0;0.0;0;0;0;0;0;Matches
39;Marcelo Brozović\Marcelo-Brozovic;hr CRO;MF;Inter;28-285;1992;1.7;124;138;89.9;2565;904;43;49;87.8;57;61;93.4;23;27;85.2;0;0.1;-0.1;2;16;0;0;13;Matches
40;Gianluca Busio\Gianluca-Busio;us USA;MF;Venezia;19-092;2002;1.0;66;74;89.2;1390;226;19;22;86.4;35;35;100.0;11;15;73.3;0;0.3;-0.3;1;3;1;0;2;Matches
41;Davide Calabria\Davide-Calabria;it ITA;DF;Milan;24-265;1996;1.0;35;46;76.1;568;285;16;16;100.0;14;18;77.8;3;6;50.0;1;0.1;+0.9;1;2;0;0;3;Matches
42;Mattia Caldara\Mattia-Caldara;it ITA;DF;Venezia;27-115;1994;2.0;103;115;89.6;2337;695;32;35;91.4;49;50;98.0;22;29;75.9;0;0.0;0.0;0;5;1;0;7;Matches
43;Hakan Çalhanoğlu\Hakan-Calhanoglu;tr TUR;MF;Inter;27-201;1994;1.8;90;112;80.4;1933;523;32;39;82.1;34;39;87.2;21;27;77.8;1;0.9;+0.1;9;9;4;3;12;Matches
44;José Callejón\Jose-Callejon;es ESP;FW;Fiorentina;34-198;1987;0.2;8;9;88.9;127;37;5;6;83.3;3;3;100.0;0;0;;0;0.0;0.0;0;0;0;0;2;Matches
45;Andrea Cambiaso\Andrea-Cambiaso;it ITA;DF;Genoa;21-189;2000;0.5;8;10;80.0;129;32;4;5;80.0;4;5;80.0;0;0;;0;0.1;-0.1;1;0;0;0;0;Matches
46;Matteo Cancellieri\Matteo-Cancellieri;it ITA;MF;Hellas Verona;19-197;2002;1.2;11;18;61.1;199;38;7;9;77.8;1;4;25.0;3;4;75.0;0;0.1;-0.1;2;2;1;0;1;Matches
47;Antonio Candreva\Antonio-Candreva;it ITA;MF;Sampdoria;34-181;1987;1.0;42;60;70.0;956;352;20;24;83.3;10;15;66.7;11;19;57.9;0;0.1;-0.1;2;4;4;2;7;Matches
48;Leonardo Capezzi\Leonardo-Capezzi;it ITA;MF;Salernitana;26-153;1995;0.9;14;17;82.4;196;95;10;11;90.9;2;3;66.7;1;2;50.0;0;0.0;0.0;0;0;1;0;2;Matches
49;Francesco Caputo\Francesco-Caputo;it ITA;FW;Sassuolo;34-022;1987;1.0;19;24;79.2;241;32;11;15;73.3;6;6;100.0;0;0;;1;0.4;+0.6;3;1;1;0;2;Matches
