Rk;Player;Nation;Pos;Squad;Age;Born;Playing Time-MP;Playing Time-Min;Playing Time-Mn/MP;Playing Time-Min%;Playing Time-90s;Playing Time-Starts;Starts-Mn/Start;Starts-Compl;Subs-Subs;Subs-Mn/Sub;Subs-unSub;Team Success-PPM;Team Success-onG;Team Success-onGA;Team Success-+/-;Team Success-+/-90;Team Success-On-Off;Team Success (xG)-onxG;Team Success (xG)-onxGA;Team Success (xG)-xG+/-;Team Success (xG)-xG+/-90;Team Success (xG)-On-Off;Matches;
298;Saša Lukić\Sasa-Lukic;rs SRB;MFFW;Torino;25-051;1996;7;499;71;79.2;5.5;6;78;4;1;29;0;1.14;8;5;+3;+0.54;+1.23;7.0;5.4;+1.6;+0.30;-0.14;Matches
299;Sebastiano Luperto\Sebastiano-Luperto;it ITA;DF;Empoli;25-027;1996;4;282;71;52.2;3.1;3;90;3;1;12;2;1.50;3;5;-2;-0.64;-0.99;4.6;5.0;-0.4;-0.13;+0.08;Matches
300;Charalambos Lykogiannis\Charalambos-Lykogiannis;gr GRE;DFMF;Cagliari;27-346;1993;6;346;58;54.9;3.8;4;81;1;2;12;1;0.50;3;6;-3;-0.78;+0.80;3.0;5.7;-2.7;-0.70;-0.62;Matches
301;Niki Mäenpää\Niki-Maenpaa;fi FIN;GK;Venezia;36-253;1985;6;495;83;78.6;5.5;5;90;5;1;45;0;0.83;4;9;-5;-0.91;+0.42;5.4;6.9;-1.6;-0.29;+0.44;Matches
302;Giulio Maggiore\Giulio-Maggiore;it ITA;MF;Spezia;23-205;1998;6;475;79;88.0;5.3;6;79;2;0;;0;0.67;6;13;-7;-1.33;-1.33;4.7;10.1;-5.4;-1.02;+0.75;Matches
303;Francesco Magnanelli\Francesco-Magnanelli;it ITA;MF;Sassuolo;36-325;1984;3;72;24;11.4;0.8;1;59;0;2;7;4;1.33;1;3;-2;-2.50;-2.50;0.7;1.7;-1.0;-1.24;-0.89;Matches
304;Giangiacomo Magnani\Giangiacomo-Magnani;it ITA;DF;Hellas Verona;25-364;1995;6;244;41;45.2;2.7;2;59;0;4;32;0;0.83;8;8;0;0.00;+0.91;3.8;5.8;-2.0;-0.75;-1.02;Matches
305;Óttar Magnús Karlsson\Ottar-Magnus-Karlsson;is ISL;FW;Venezia;24-224;1997;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
306;Mike Maignan\Mike-Maignan;fr FRA;GK;Milan;25-309;1995;6;540;90;100.0;6.0;6;90;6;0;;0;2.67;12;3;+9;+1.50;;11.2;4.3;+6.9;+1.15;;Matches
307;Jean-Victor Makengo\Jean-Victor-Makengo;fr FRA;MF;Udinese;23-113;1998;6;300;50;55.6;3.3;3;67;0;3;33;0;1.17;3;4;-1;-0.30;+0.07;4.0;3.8;+0.2;+0.06;+0.41;Matches
308;Nikola Maksimović\Nikola-Maksimovic;rs SRB;DF;Genoa;29-312;1991;5;413;83;65.6;4.6;5;83;4;0;;0;1.00;6;9;-3;-0.65;+0.59;5.2;5.8;-0.7;-0.14;+0.25;Matches
309;Kévin Malcuit\Kevin-Malcuit;ma MAR;DF;Napoli;30-064;1991;1;1;1;0.2;0.0;0;;0;1;1;5;3.00;0;0;0;0.00;-2.34;0.0;0.0;0.0;0.00;-1.44;Matches
310;Daniel Maldini\Daniel-Maldini;it ITA;MF;Milan;19-357;2001;3;65;22;12.0;0.7;1;58;0;2;4;3;2.33;1;0;+1;+1.38;-0.13;0.7;0.9;-0.2;-0.26;-1.59;Matches
311;Youssef Maleh\Youssef-Maleh;it ITA;MF;Fiorentina;23-042;1998;3;76;25;14.1;0.8;1;45;0;2;16;3;2.00;0;2;-2;-2.37;-2.76;0.8;1.5;-0.7;-0.86;-0.45;Matches
312;Ruslan Malinovskyi\Ruslan-Malinovskyi;ua UKR;FWMF;Atalanta;28-152;1993;6;360;60;66.7;4.0;5;64;0;1;41;0;1.83;6;2;+4;+1.00;+2.00;6.9;4.4;+2.5;+0.64;+1.52;Matches
313;Rey Manaj\Rey-Manaj;al ALB;MFFW;Spezia;24-221;1997;3;61;20;11.3;0.7;0;;0;3;20;1;1.00;2;1;+1;+1.48;+2.98;0.4;1.2;-0.8;-1.11;+0.01;Matches
314;Gianluca Mancini\Gianluca-Mancini;it ITA;DF;Roma;25-169;1996;6;540;90;100.0;6.0;6;90;6;0;;0;2.00;14;8;+6;+1.00;;11.9;7.4;+4.5;+0.75;;Matches
315;Leonardo Mancuso\Leonardo-Mancuso;it ITA;FW;Empoli;29-130;1992;4;281;70;52.0;3.1;4;70;0;0;;2;0.75;2;6;-4;-1.28;-2.32;3.6;5.3;-1.7;-0.55;-0.81;Matches
316;Rolando Mandragora\Rolando-Mandragora;it ITA;MF;Torino;24-096;1997;7;455;65;72.2;5.1;5;84;4;2;17;0;1.14;7;6;+1;+0.20;-0.32;5.8;4.0;+1.8;+0.36;+0.12;Matches
317;Kostas Manolas\Kostas-Manolas;gr GRE;DF;Napoli;30-111;1991;4;313;78;58.0;3.5;3;90;3;1;43;2;3.00;8;2;+6;+1.73;-1.45;6.6;2.3;+4.3;+1.24;-0.48;Matches
318;Federico Marchetti\Federico-Marchetti;it ITA;GK;Genoa;38-238;1983;0;;;;;0;;0;0;;4;;;;;;;;;;;;Matches
319;Riccardo Marchizza\Riccardo-Marchizza;it ITA;DF;Empoli;23-191;1998;6;528;88;97.8;5.9;6;88;5;0;;0;1.50;8;10;-2;-0.34;-7.84;8.4;9.5;-1.1;-0.19;-0.88;Matches
320;Gian Marco Ferrari\Gian-Marco-Ferrari;it ITA;DF;Sassuolo;29-230;1992;7;630;90;100.0;7.0;7;90;7;0;;0;1.00;7;9;-2;-0.29;;8.8;12.0;-3.2;-0.46;;Matches
321;Davide Marfella\Davide-Marfella;it ITA;GK;Napoli;22-018;1999;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
322;Răzvan Marin\Razvan-Marin;ro ROU;MF;Cagliari;25-133;1996;7;630;90;100.0;7.0;7;90;7;0;;0;0.43;8;16;-8;-1.14;;8.0;10.9;-3.0;-0.42;;Matches
323;Lucas Martínez Quarta\Lucas-Martinez-Quarta;ar ARG;DF;Fiorentina;25-146;1996;3;245;82;45.4;2.7;3;82;2;0;;3;3.00;5;2;+3;+1.10;+2.02;2.7;1.7;+1.0;+0.38;+1.55;Matches
324;Lautaro Martínez\Lautaro-Martinez;ar ARG;FWMF;Inter;24-042;1997;6;450;75;71.4;5.0;6;75;0;0;;0;2.33;14;7;+7;+1.40;-2.10;10.7;6.7;+4.0;+0.81;-0.63;Matches
325;Adam Marušić\Adam-Marusic;me MNE;DF;Lazio;28-351;1992;5;297;59;55.0;3.3;3;71;1;2;42;1;1.60;8;3;+5;+1.52;+1.14;5.5;5.1;+0.4;+0.13;+0.41;Matches
326;Andrea Masiello\Andrea-Masiello;it ITA;DF;Genoa;35-240;1986;1;24;24;3.8;0.3;0;;0;1;24;2;0.00;1;1;0;0.00;+0.89;0.1;0.2;-0.1;-0.47;-0.25;Matches
327;Borja Mayoral\Borja-Mayoral;es ESP;FW;Roma;24-181;1997;2;23;12;4.3;0.3;0;;0;2;12;4;1.50;0;0;0;0.00;-1.04;0.4;0.2;+0.2;+0.89;+0.15;Matches
328;Pasquale Mazzocchi\Pasquale-Mazzocchi;it ITA;DF;Venezia;26-068;1995;6;467;78;74.1;5.2;5;90;5;1;17;0;0.83;5;9;-4;-0.77;+0.89;6.2;6.3;-0.1;-0.01;+1.42;Matches
329;Ibrahima Mbaye\Ibrahima-Mbaye;sn SEN;DFMF;Bologna;26-318;1994;0;;;;;0;;0;0;;6;;;;;;;;;;;;Matches
330;Weston McKennie\Weston-McKennie;us USA;MF;Juventus;23-036;1998;5;305;61;48.4;3.4;4;74;2;1;9;1;1.80;5;5;0;0.00;-0.28;4.8;3.6;+1.2;+0.34;+0.14;Matches
331;Gary Medel\Gary-Medel;cl CHI;DF;Bologna;34-061;1987;6;540;90;100.0;6.0;6;90;6;0;;0;1.33;9;14;-5;-0.83;;8.2;9.5;-1.3;-0.22;;Matches
332;Filippo Melegoni\Filippo-Melegoni;it ITA;FWMF;Genoa;22-227;1999;3;117;39;18.6;1.3;2;49;0;1;20;4;0.33;0;3;-3;-2.31;-1.78;0.4;1.6;-1.2;-0.91;-0.84;Matches
333;Arthur Melo\Arthur-Melo;br BRA;MF;Juventus;25-052;1996;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
334;Alex Meret\Alex-Meret;it ITA;GK;Napoli;24-195;1997;2;180;90;33.3;2.0;2;90;2;0;;3;3.00;4;1;+3;+1.50;-1.25;3.4;1.2;+2.3;+1.13;-0.46;Matches
335;Yıldırım Mert Çetin\Yildirim-Mert-Cetin;tr TUR;DF;Hellas Verona;24-275;1997;1;1;1;0.2;0.0;0;;0;1;1;4;1.00;0;0;0;0.00;+0.50;0.0;0.0;0.0;0.00;+0.19;Matches
336;Dries Mertens\Dries-Mertens;be BEL;FWMF;Napoli;34-150;1987;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
337;Kingsley Michael\Kingsley-Michael;ng NGA;MF;Bologna;22-038;1999;1;59;59;10.9;0.7;1;59;0;0;;1;1.00;0;0;0;0.00;+0.94;0.3;0.7;-0.4;-0.60;-0.42;Matches
338;Nikola Milenković\Nikola-Milenkovic;rs SRB;DF;Fiorentina;23-356;1997;5;450;90;83.3;5.0;5;90;5;0;;1;1.80;7;8;-1;-0.20;-1.20;6.3;9.0;-2.7;-0.55;-0.46;Matches
339;Sergej Milinković-Savić\Sergej-Milinkovic-Savic;rs SRB;MF;Lazio;26-218;1995;6;437;73;80.9;4.9;5;78;2;1;45;0;1.83;14;9;+5;+1.03;+0.16;9.4;9.4;-0.1;-0.01;+0.20;Matches
340;Vanja Milinković-Savić\Vanja-Milinkovic-Savic;rs SRB;GK;Torino;24-225;1997;7;630;90;100.0;7.0;7;90;7;0;;0;1.14;9;7;+2;+0.29;;8.5;6.3;+2.3;+0.33;;Matches
341;Aleksei Miranchuk\Aleksei-Miranchuk;ru RUS;FWMF;Atalanta;25-351;1995;4;145;36;26.9;1.6;2;47;0;2;26;2;1.75;1;3;-2;-1.24;-2.15;1.0;1.9;-0.8;-0.53;-0.90;Matches
342;Fabio Miretti\Fabio-Miretti;it ITA;MF;Juventus;18-061;2003;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
343;Henrikh Mkhitaryan\Henrikh-Mkhitaryan;am ARM;FWMF;Roma;32-255;1989;6;427;71;79.1;4.7;5;80;2;1;26;0;2.00;10;5;+5;+1.05;+0.26;9.3;5.7;+3.5;+0.75;0.00;Matches
344;Marco Modolo\Marco-Modolo;it ITA;DF;Venezia;32-194;1989;0;;;;;0;;0;0;;5;;;;;;;;;;;;Matches
345;Nahuel Molina\Nahuel-Molina;ar ARG;DF;Udinese;23-305;1997;6;432;72;80.0;4.8;5;82;2;1;20;0;1.17;5;7;-2;-0.42;-0.42;6.7;6.6;+0.1;+0.03;+0.74;Matches
346;Cristian Molinaro\Cristian-Molinaro;it ITA;DF;Venezia;38-065;1983;4;315;79;50.0;3.5;3;90;3;1;45;3;0.75;2;7;-5;-1.43;-0.86;2.7;5.8;-3.2;-0.91;-1.05;Matches
347;Lorenzo Montipò\Lorenzo-Montipo;it ITA;GK;Hellas Verona;25-225;1996;5;450;90;83.3;5.0;5;90;5;0;;1;1.00;9;11;-2;-0.40;+0.60;6.3;8.0;-1.7;-0.35;-0.98;Matches
348;Álvaro Morata\Alvaro-Morata;es ESP;FW;Juventus;28-345;1992;6;363;61;57.6;4.0;4;72;0;2;39;0;1.33;9;3;+6;+1.49;+3.17;6.6;3.4;+3.2;+0.79;+1.22;Matches
349;Raúl Moro\Raul-Moro;es ESP;FW;Lazio;18-302;2002;5;106;21;19.6;1.2;1;45;0;4;15;1;1.60;1;0;+1;+0.85;-0.19;0.7;0.8;-0.1;-0.11;-0.07;Matches
350;Samuel Mráz\Samuel-Mraz;sk SVK;FW;Spezia;24-143;1997;2;54;27;10.0;0.6;0;;0;2;27;0;0.50;0;2;-2;-3.33;-2.41;0.2;1.2;-1.0;-1.69;-0.64;Matches
351;Mert Müldür\Mert-Muldur;tr TUR;DF;Sassuolo;22-183;1999;3;270;90;42.9;3.0;3;90;3;0;;4;1.00;3;4;-1;-0.33;-0.08;3.6;4.4;-0.8;-0.27;+0.33;Matches
352;Louis Munteanu\Louis-Munteanu;ro ROU;FW;Fiorentina;19-109;2002;0;;;;;0;;0;0;;1;;;;;;;;;;;;Matches
353;Luis Muriel\Luis-Muriel;co COL;FW;Atalanta;30-170;1991;2;129;65;23.9;1.4;2;65;0;0;;0;2.00;1;0;+1;+0.70;+0.48;1.2;1.4;-0.3;-0.20;-0.44;Matches
