Rk;Player;Nation;Pos;Squad;Age;Born;90s;Tackles-Tkl;Tackles-TklW;Tackles-Def 3rd;Tackles-Mid 3rd;Tackles-Att 3rd;Vs Dribbles-Tkl;Vs Dribbles-Att;Vs Dribbles-Tkl%;Vs Dribbles-Past;Pressures-Press;Pressures-Succ;Pressures-%;Pressures-Def 3rd;Pressures-Mid 3rd;Pressures-Att 3rd;Blocks-Blocks;Blocks-Sh;Blocks-ShSv;Blocks-Pass;Int;Tkl+Int;Clr;Err;Matches;
305;Ivor Pandur\Ivor-Pandur;hr CRO;GK;Hellas Verona;21-192;2000;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
306;Mario Pašalić\Mario-Pasalic;hr CRO;MF;Atalanta;26-236;1995;3.4;5;4;3;2;0;0;4;0.0;4;55;19;34.5;20;27;8;7;2;0;5;2;7;7;0;Matches
307;Patric\Patric;es ESP;DF;Lazio;28-169;1993;1.0;2;0;2;0;0;0;1;0.0;1;10;2;20.0;7;3;0;2;1;0;1;0;2;4;0;Matches
308;Rui Patrício\Rui-Patricio;pt POR;GK;Roma;33-230;1988;6.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
309;Leonardo Pavoletti\Leonardo-Pavoletti;it ITA;FW;Cagliari;32-311;1988;2.2;0;0;0;0;0;0;1;0.0;1;15;5;33.3;2;5;8;5;2;0;3;0;0;2;0;Matches
310;Pedro\Pedro;es ESP;FW;Lazio;34-067;1987;4.6;10;5;4;4;2;6;15;40.0;9;72;14;19.4;21;35;16;7;1;0;6;4;14;3;0;Matches
311;João Pedro\Joao-Pedro;br BRA;FW;Cagliari;29-208;1992;7.0;3;3;2;1;0;0;2;0.0;2;87;17;19.5;10;38;39;4;2;0;2;0;3;5;0;Matches
312;Pietro Pellegri\Pietro-Pellegri;it ITA;FW;Milan;20-200;2001;0.7;2;2;0;1;1;0;1;0.0;1;19;7;36.8;0;12;7;0;0;0;0;1;3;0;0;Matches
313;Lorenzo Pellegrini\Lorenzo-Pellegrini;it ITA;MF;Roma;25-106;1996;4.9;7;3;3;4;0;3;5;60.0;2;94;25;26.6;11;50;33;5;0;0;5;3;10;4;0;Matches
314;Luca Pellegrini\Luca-Pellegrini;it ITA;DF;Juventus;22-210;1999;0.6;2;2;2;0;0;1;1;100.0;0;17;6;35.3;13;3;1;0;0;0;0;0;2;2;0;Matches
315;Gastón Pereiro\Gaston-Pereiro;uy URU;FWMF;Cagliari;26-114;1995;0.9;0;0;0;0;0;0;2;0.0;2;30;6;20.0;12;11;7;0;0;0;0;0;0;0;0;Matches
316;Dor Peretz\Dor-Peretz;il ISR;MF;Venezia;26-139;1995;2.2;8;5;2;5;1;5;12;41.7;7;51;13;25.5;18;30;3;0;0;0;0;0;8;1;0;Matches
317;Roberto Pereyra\Roberto-Pereyra;ar ARG;MFFW;Udinese;30-269;1991;5.7;2;1;1;0;1;1;4;25.0;3;75;16;21.3;23;29;23;6;1;0;5;2;4;2;0;Matches
318;Carles Pérez\Carles-Perez;es ESP;FWMF;Roma;23-229;1998;1.5;1;1;0;1;0;0;4;0.0;4;33;9;27.3;8;9;16;2;1;0;1;1;2;0;0;Matches
319;Mattia Perin\Mattia-Perin;it ITA;GK;Juventus;28-327;1992;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
320;Ivan Perišić\Ivan-Perisic;hr CRO;DF;Inter;32-243;1989;5.1;6;6;5;0;1;4;8;50.0;4;50;11;22.0;13;18;19;14;1;0;13;8;14;7;1;Matches
321;Matteo Pessina\Matteo-Pessina;it ITA;MFFW;Atalanta;24-165;1997;3.8;3;2;1;2;0;0;5;0.0;5;72;28;38.9;15;28;29;10;1;0;9;2;5;3;0;Matches
322;Andrea Petagna\Andrea-Petagna;it ITA;FW;Napoli;26-095;1995;0.6;1;1;0;1;0;1;1;100.0;0;13;3;23.1;2;6;5;0;0;0;0;0;1;0;0;Matches
323;Giuseppe Pezzella\Giuseppe-Pezzella;it ITA;DF;Atalanta;23-308;1997;0.4;1;0;0;1;0;1;2;50.0;1;7;2;28.6;4;3;0;2;1;0;1;1;2;0;0;Matches
324;Roberto Piccoli\Roberto-Piccoli;it ITA;FWMF;Atalanta;20-249;2001;0.8;0;0;0;0;0;0;0;;0;24;11;45.8;0;10;14;1;0;0;1;0;0;0;0;Matches
325;Andrea Pinamonti\Andrea-Pinamonti;it ITA;FW;Empoli;22-137;1999;2.6;0;0;0;0;0;0;1;0.0;1;32;8;25.0;4;12;16;1;0;0;1;0;0;2;0;Matches
326;Marko Pjaca\Marko-Pjaca;hr CRO;FWMF;Torino;26-150;1995;2.2;1;0;0;0;1;0;1;0.0;1;23;8;34.8;4;7;12;0;0;0;0;2;3;1;0;Matches
327;Tommaso Pobega\Tommaso-Pobega;it ITA;MF;Torino;22-080;1999;3.8;12;9;5;4;3;3;8;37.5;5;76;27;35.5;25;37;14;9;1;0;8;6;18;8;0;Matches
328;Suf Podgoreanu\Suf-Podgoreanu;il ISR;FW;Spezia;19-256;2002;0.2;0;0;0;0;0;0;0;;0;4;0;0.0;2;2;0;2;0;0;2;0;0;2;0;Matches
329;Matteo Politano\Matteo-Politano;it ITA;FW;Napoli;28-061;1993;4.3;5;3;3;1;1;4;11;36.4;7;71;23;32.4;10;28;33;4;0;0;4;2;7;2;0;Matches
330;Manolo Portanova\Manolo-Portanova;it ITA;MF;Genoa;21-123;2000;0.4;0;0;0;0;0;0;0;;0;4;0;0.0;1;2;1;0;0;0;0;0;0;0;0;Matches
331;Dennis Praet\Dennis-Praet;be BEL;FWMF;Torino;27-142;1994;0.9;4;2;0;3;1;0;2;0.0;2;15;5;33.3;1;8;6;2;0;0;2;0;4;0;0;Matches
332;Erick Pulgar\Erick-Pulgar;cl CHI;MF;Fiorentina;27-261;1994;2.9;5;2;3;1;1;1;5;20.0;4;36;8;22.2;16;15;5;3;1;0;2;6;11;4;1;Matches
333;Ignacio Pussetto\Ignacio-Pussetto;ar ARG;FWMF;Udinese;25-286;1995;4.6;7;5;3;3;1;0;1;0.0;1;97;25;25.8;7;48;42;13;2;0;11;4;11;3;0;Matches
334;Fabio Quagliarella\Fabio-Quagliarella;it ITA;FW;Sampdoria;38-245;1983;5.3;0;0;0;0;0;0;2;0.0;2;65;15;23.1;14;17;34;1;0;0;1;1;1;3;0;Matches
335;Adrien Rabiot\Adrien-Rabiot;fr FRA;MF;Juventus;26-183;1995;4.3;9;7;6;2;1;1;2;50.0;1;90;25;27.8;40;35;15;13;2;0;11;3;12;5;0;Matches
336;Boris Radunović\Boris-Radunovic;rs SRB;GK;Cagliari;25-130;1996;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
337;Aaron Ramsey\Aaron-Ramsey;wls WAL;MF;Juventus;30-281;1990;1.1;0;0;0;0;0;0;0;;0;4;0;0.0;2;2;0;0;0;0;0;2;2;0;0;Matches
338;Luca Ranieri\Luca-Ranieri;it ITA;DF;Salernitana;22-163;1999;3.8;3;2;1;2;0;1;5;20.0;4;38;13;34.2;12;15;11;6;1;0;5;5;8;11;0;Matches
339;Andrea Ranocchia\Andrea-Ranocchia;it ITA;DF;Inter;33-229;1988;0.3;0;0;0;0;0;0;0;;0;4;3;75.0;4;0;0;0;0;0;0;0;0;3;0;Matches
340;Giacomo Raspadori\Giacomo-Raspadori;it ITA;FWMF;Sassuolo;21-227;2000;4.2;2;2;0;1;1;0;2;0.0;2;48;12;25.0;8;21;19;2;0;0;2;0;2;0;0;Matches
341;Ante Rebić\Ante-Rebic;hr CRO;FW;Milan;28-012;1993;3.8;3;0;0;2;1;1;5;20.0;4;78;22;28.2;7;26;45;4;0;0;4;0;3;3;0;Matches
342;Arkadiusz Reca\Arkadiusz-Reca;pl POL;DF;Spezia;26-108;1995;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;1;0;0;1;0;0;1;0;Matches
343;Pepe Reina\Pepe-Reina;es ESP;GK;Lazio;39-033;1982;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
344;Bryan Reynolds\Bryan-Reynolds;us USA;DF;Roma;20-097;2001;0.0;0;0;0;0;0;0;0;;0;1;0;0.0;0;1;0;0;0;0;0;0;0;1;0;Matches
345;Franck Ribéry\Franck-Ribery;fr FRA;MF;Salernitana;38-179;1983;2.7;5;4;1;4;0;2;2;100.0;0;54;20;37.0;11;26;17;3;0;0;3;2;7;0;0;Matches
346;Samuele Ricci\Samuele-Ricci;it ITA;MF;Empoli;20-043;2001;5.4;11;6;5;5;1;3;6;50.0;3;110;30;27.3;44;55;11;7;0;0;7;22;33;5;0;Matches
347;Tomás Rincón\Tomas-Rincon;ve VEN;MFFW;Torino;33-263;1988;0.8;2;1;2;0;0;0;2;0.0;2;16;2;12.5;9;7;0;1;0;0;1;0;2;2;0;Matches
348;Ricardo Rodríguez\Ricardo-Rodriguez;ch SUI;DF;Torino;29-039;1992;6.7;9;5;3;5;1;3;7;42.9;4;74;26;35.1;26;36;12;4;0;0;4;10;19;22;0;Matches
349;Rogério\Rogerio;br BRA;DF;Sassuolo;23-263;1998;5.7;5;2;3;2;0;1;6;16.7;5;53;18;34.0;28;21;4;10;4;1;6;11;16;15;0;Matches
350;Alessio Romagnoli\Alessio-Romagnoli;it ITA;DF;Milan;26-264;1995;4.0;7;3;5;2;0;3;4;75.0;1;39;18;46.2;17;20;2;3;0;0;3;8;15;8;0;Matches
351;Simone Romagnoli\Simone-Romagnoli;it ITA;DF;Empoli;31-236;1990;3.0;5;5;2;1;2;2;2;100.0;0;27;10;37.0;17;7;3;4;4;0;0;5;10;13;0;Matches
352;Luka Romero\Luka-Romero;ar ARG;FW;Lazio;16-319;2004;0.1;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
353;Cristiano Ronaldo\Cristiano-Ronaldo;pt POR;FW;Juventus;36-240;1985;0.3;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;1;1;0;0;Matches
354;Marten de Roon\Marten-de-Roon;nl NED;MF;Atalanta;30-188;1991;2.0;6;3;3;3;0;3;5;60.0;2;49;16;32.7;15;28;6;4;1;0;3;5;11;6;0;Matches
355;Nicolò Rovella\Nicolo-Rovella;it ITA;MF;Genoa;19-303;2001;6.5;20;12;7;9;4;6;20;30.0;14;179;43;24.0;55;94;30;11;1;0;10;11;31;7;0;Matches
356;Amir Rrahmani\Amir-Rrahmani;xk KVX;DF;Napoli;27-221;1994;2.5;3;1;2;1;0;1;1;100.0;0;15;6;40.0;9;6;0;4;4;0;0;1;4;6;0;Matches
357;Matteo Ruggeri\Matteo-Ruggeri;it ITA;DF;Salernitana;19-084;2002;2.5;4;3;2;1;1;4;7;57.1;3;20;5;25.0;11;5;4;5;1;0;4;2;6;8;0;Matches
358;Mário Rui\Mario-Rui;pt POR;DF;Napoli;30-129;1991;5.9;14;9;7;5;2;8;13;61.5;5;61;19;31.1;27;18;16;4;1;0;3;8;22;8;0;Matches
359;Fabián Ruiz Peña\Fabian-Ruiz-Pena;es ESP;MF;Napoli;25-183;1996;5.6;14;11;5;7;2;6;14;42.9;8;100;34;34.0;29;42;29;9;1;0;8;5;19;6;0;Matches
360;Stefano Sabelli\Stefano-Sabelli;it ITA;DF;Genoa;28-263;1993;1.6;3;1;2;1;0;0;4;0.0;4;26;9;34.6;10;11;5;6;0;0;6;6;9;3;0;Matches
361;Alexis Saelemaekers\Alexis-Saelemaekers;be BEL;FW;Milan;22-098;1999;4.0;5;3;3;2;0;1;7;14.3;6;81;22;27.2;21;35;25;5;0;0;5;4;9;0;0;Matches
362;Jacopo Sala\Jacopo-Sala;it ITA;MF;Spezia;29-302;1991;2.6;7;5;4;2;1;5;15;33.3;10;42;15;35.7;17;19;6;3;0;0;3;5;12;3;0;Matches
363;Eddy Salcedo\Eddy-Salcedo;it ITA;MFFW;Spezia;20-002;2001;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;1;0;Matches
364;Lazar Samardzic\Lazar-Samardzic;de GER;MFDF;Udinese;19-221;2002;0.6;2;2;0;2;0;0;2;0.0;2;30;9;30.0;10;16;4;0;0;0;0;0;2;0;0;Matches
365;Antonio Sanabria\Antonio-Sanabria;py PAR;FW;Torino;25-213;1996;6.2;2;2;1;1;0;0;0;;0;94;29;30.9;2;34;58;4;2;0;2;1;3;3;0;Matches
366;Alexis Sánchez\Alexis-Sanchez;cl CHI;FW;Inter;32-288;1988;0.6;0;0;0;0;0;0;1;0.0;1;4;0;0.0;1;3;0;0;0;0;0;1;1;0;0;Matches
367;Alex Sandro\Alex-Sandro;br BRA;DF;Juventus;30-250;1991;5.5;9;5;6;1;2;3;8;37.5;5;51;21;41.2;27;18;6;8;1;0;7;10;19;7;0;Matches
368;Nicola Sansone\Nicola-Sansone;it ITA;FW;Bologna;30-023;1991;2.8;5;2;2;2;1;2;7;28.6;5;48;10;20.8;17;19;12;0;0;0;0;2;7;0;0;Matches
369;Federico Santander\Federico-Santander;py PAR;FW;Bologna;30-121;1991;0.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
370;Samir Santos\Samir-Santos;br BRA;DF;Udinese;26-302;1994;6.0;15;10;7;8;0;5;9;55.6;4;70;18;25.7;32;34;4;10;2;0;8;19;34;23;1;Matches
371;Riccardo Saponara\Riccardo-Saponara;it ITA;FW;Fiorentina;29-286;1991;2.1;1;1;0;1;0;0;2;0.0;2;16;5;31.3;3;6;7;0;0;0;0;3;4;2;0;Matches
372;Martin Satriano\Martin-Satriano;it ITA;MF;Inter;20-225;2001;0.2;1;1;0;1;0;1;1;100.0;0;4;1;25.0;1;2;1;0;0;0;0;0;1;0;0;Matches
373;Gianluca Scamacca\Gianluca-Scamacca;it ITA;FW;Sassuolo;22-275;1999;1.3;0;0;0;0;0;0;0;;0;28;6;21.4;3;12;13;2;0;0;2;1;1;1;0;Matches
374;Andrea Schiavone\Andrea-Schiavone;it ITA;DFMF;Salernitana;28-222;1993;0.2;1;1;0;1;0;1;1;100.0;0;3;3;100.0;0;3;0;1;1;0;0;0;1;2;0;Matches
375;David Schnegg\David-Schnegg;at AUT;DF;Venezia;23-004;1998;1.4;3;1;1;1;1;1;2;50.0;1;23;7;30.4;11;7;5;7;0;0;7;3;6;5;0;Matches
376;Jerdy Schouten\Jerdy-Schouten;nl NED;MF;Bologna;24-264;1997;1.0;1;0;1;0;0;0;0;;0;7;3;42.9;2;5;0;0;0;0;0;4;5;0;0;Matches
377;Stefano Sensi\Stefano-Sensi;it ITA;MF;Inter;26-059;1995;1.1;2;2;1;1;0;1;1;100.0;0;11;3;27.3;2;3;6;1;0;0;1;1;3;0;0;Matches
378;Laurens Serpe\Laurens-Serpe;it ITA;DF;Genoa;20-238;2001;0.5;1;0;1;0;0;1;1;100.0;0;8;2;25.0;6;2;0;0;0;0;0;0;1;1;0;Matches
379;Stephan El Shaarawy\Stephan-El-Shaarawy;it ITA;FWMF;Roma;28-341;1992;1.7;4;1;1;3;0;0;0;;0;19;5;26.3;5;8;6;2;0;0;2;4;8;1;0;Matches
380;Eldor Shomurodov\Eldor-Shomurodov;uz UZB;FW;Roma;26-096;1995;1.7;2;2;0;1;1;0;1;0.0;1;44;9;20.5;13;23;8;2;0;0;2;2;4;1;0;Matches
381;Arnór Sigurðsson\Arnor-Sigurdsson;is ISL;FW;Venezia;22-141;1999;0.5;1;0;0;1;0;1;1;100.0;0;8;3;37.5;2;3;3;1;0;0;1;1;2;0;0;Matches
382;Adrien Silva\Adrien-Silva;pt POR;MF;Sampdoria;32-202;1989;2.8;7;6;3;2;2;3;5;60.0;2;52;17;32.7;16;27;9;3;0;0;3;9;16;5;0;Matches
383;Marco Silvestri\Marco-Silvestri;it ITA;GK;Udinese;30-215;1991;6.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
384;Giovanni Simeone\Giovanni-Simeone;ar ARG;FW;Hellas Verona;26-090;1995;2.8;4;2;0;1;3;2;8;25.0;6;54;16;29.6;6;27;21;2;0;0;2;1;5;2;0;Matches
385;Giovanni Simeone\Giovanni-Simeone;ar ARG;FW;Cagliari;26-090;1995;0.1;0;0;0;0;0;0;0;;0;2;0;0.0;0;0;2;0;0;0;0;0;0;0;0;Matches
386;Wilfried Singo\Wilfried-Singo;ci CIV;DF;Torino;20-282;2000;6.6;14;8;7;7;0;5;8;62.5;3;90;21;23.3;27;39;24;10;3;0;7;7;21;13;0;Matches
387;Salvatore Sirigu\Salvatore-Sirigu;it ITA;GK;Genoa;34-264;1987;7.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;0;Matches
388;Łukasz Skorupski\Lukasz-Skorupski;pl POL;GK;Bologna;30-151;1991;6.0;0;0;0;0;0;0;0;;0;1;0;0.0;1;0;0;0;0;0;0;0;0;0;1;Matches
389;Andreas Skov Olsen\Andreas-Skov-Olsen;dk DEN;FW;Bologna;21-278;1999;2.3;1;1;1;0;0;0;4;0.0;4;30;4;13.3;14;7;9;5;0;0;5;2;3;2;0;Matches
390;Milan Škriniar\Milan-Skriniar;sk SVK;DF;Inter;26-234;1995;7.0;4;2;3;1;0;3;5;60.0;2;40;8;20.0;22;11;7;10;5;0;5;5;9;22;0;Matches
391;Chris Smalling\Chris-Smalling;eng ENG;DF;Roma;31-315;1989;0.5;0;0;0;0;0;0;1;0.0;1;7;4;57.1;5;2;0;1;0;0;1;2;2;4;0;Matches
392;Brandon Soppy\Brandon-Soppy;fr FRA;DF;Udinese;19-224;2002;0.9;3;1;2;1;0;1;2;50.0;1;24;4;16.7;6;13;5;2;0;0;2;0;3;0;0;Matches
393;Roberto Soriano\Roberto-Soriano;it ITA;MF;Bologna;30-237;1991;4.5;7;4;3;4;0;1;7;14.3;6;90;25;27.8;24;41;25;4;1;0;3;2;9;6;0;Matches
394;Riccardo Sottil\Riccardo-Sottil;it ITA;FW;Fiorentina;22-122;1999;1.8;3;2;1;2;0;1;1;100.0;0;17;4;23.5;4;8;5;1;0;0;1;0;3;2;0;Matches
395;Adama Soumaoro\Adama-Soumaoro;fr FRA;DF;Bologna;29-107;1992;0.1;0;0;0;0;0;0;0;;0;1;1;100.0;0;1;0;1;0;0;1;0;0;0;0;Matches
396;Marco Sportiello\Marco-Sportiello;it ITA;GK;Atalanta;29-146;1992;1.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
397;Petar Stojanović\Petar-Stojanovic;si SVN;DF;Empoli;25-361;1995;5.5;20;15;14;4;2;9;21;42.9;12;75;27;36.0;35;30;10;10;2;0;8;16;36;10;0;Matches
398;Stefan Strandberg\Stefan-Strandberg;no NOR;DF;Salernitana;31-070;1990;5.4;5;4;5;0;0;1;4;25.0;3;47;17;36.2;36;10;1;12;10;0;2;7;12;37;0;Matches
399;Dávid Strelec\David-Strelec;sk SVK;MF;Spezia;20-182;2001;0.1;0;0;0;0;0;0;0;;0;1;0;0.0;0;0;1;0;0;0;0;0;0;1;0;Matches
400;Kevin Strootman\Kevin-Strootman;nl NED;MF;Cagliari;31-232;1990;4.2;6;4;3;2;1;3;9;33.3;6;73;14;19.2;22;41;10;9;3;0;6;10;16;9;0;Matches
401;Jens Stryger Larsen\Jens-Stryger-Larsen;dk DEN;DF;Udinese;30-224;1991;4.1;2;2;2;0;0;2;6;33.3;4;30;10;33.3;12;11;7;5;0;0;5;6;8;4;0;Matches
402;Leo Štulac\Leo-Stulac;si SVN;MF;Empoli;27-007;1994;1.1;2;1;2;0;0;2;4;50.0;2;18;5;27.8;13;4;1;1;0;0;1;0;2;5;0;Matches
403;Stefano Sturaro\Stefano-Sturaro;it ITA;MFDF;Genoa;28-208;1993;2.0;3;3;1;1;1;1;3;33.3;2;44;15;34.1;12;22;10;2;0;0;2;1;4;3;0;Matches
404;Bosko Sutalo\Bosko-Sutalo;hr CRO;DF;Hellas Verona;21-275;2000;0.7;2;1;1;1;0;1;1;100.0;0;10;3;30.0;7;3;0;0;0;0;0;1;3;2;0;Matches
405;Mattias Svanberg\Mattias-Svanberg;se SWE;MF;Bologna;22-271;1999;4.1;8;3;2;4;2;5;9;55.6;4;60;16;26.7;9;40;11;5;3;0;2;1;9;3;0;Matches
406;Michael Svoboda\Michael-Svoboda;at AUT;DF;Venezia;22-353;1998;3.3;7;7;3;4;0;2;9;22.2;7;39;10;25.6;24;10;5;5;4;0;1;3;10;11;0;Matches
407;Wojciech Szczęsny\Wojciech-Szczesny;pl POL;GK;Juventus;31-168;1990;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;2;Matches
408;Adrien Tameze\Adrien-Tameze;cm CMR;MF;Hellas Verona;27-241;1994;2.8;3;3;1;1;1;1;3;33.3;2;36;14;38.9;14;17;5;3;0;0;3;6;9;4;0;Matches
409;Pietro Terracciano\Pietro-Terracciano;it ITA;GK;Fiorentina;31-209;1990;2.8;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
410;Aleksa Terzić\Aleksa-Terzic;rs SRB;DF;Fiorentina;22-047;1999;0.3;2;0;1;0;1;1;1;100.0;0;3;1;33.3;1;0;2;0;0;0;0;1;3;0;0;Matches
411;Tanner Tessmann\Tanner-Tessmann;us USA;MF;Venezia;20-009;2001;0.4;1;1;0;1;0;0;0;;0;12;6;50.0;4;7;1;0;0;0;0;1;2;0;0;Matches
412;Arthur Theate\Arthur-Theate;be BEL;DF;Bologna;21-131;2000;0.7;0;0;0;0;0;0;2;0.0;2;9;3;33.3;4;4;1;0;0;0;0;0;0;2;0;Matches
413;Morten Thorsby\Morten-Thorsby;no NOR;MF;Sampdoria;25-151;1996;5.4;11;7;0;9;2;1;6;16.7;5;119;39;32.8;23;66;30;8;2;0;6;3;14;8;0;Matches
414;Jeremy Toljan\Jeremy-Toljan;de GER;DF;Sassuolo;27-056;1994;4.0;1;1;1;0;0;1;1;100.0;0;28;12;42.9;15;9;4;7;1;0;6;3;4;9;0;Matches
415;Rafael Tolói\Rafael-Toloi;it ITA;DF;Atalanta;30-358;1990;5.0;10;5;0;6;4;7;11;63.6;4;63;28;44.4;19;34;10;4;2;0;2;9;19;13;0;Matches
416;Takehiro Tomiyasu\Takehiro-Tomiyasu;jp JPN;DF;Bologna;22-332;1998;0.1;0;0;0;0;0;0;0;;0;2;0;0.0;0;1;1;1;0;0;1;1;1;0;0;Matches
417;Fikayo Tomori\Fikayo-Tomori;eng ENG;DF;Milan;23-288;1997;5.4;8;5;3;4;1;1;2;50.0;1;70;17;24.3;31;35;4;5;3;0;2;14;22;16;0;Matches
418;Sandro Tonali\Sandro-Tonali;it ITA;MF;Milan;21-148;2000;5.7;11;7;4;5;2;2;6;33.3;4;101;32;31.7;19;61;21;12;1;0;11;11;22;5;0;Matches
419;Lorenzo Tonelli\Lorenzo-Tonelli;it ITA;DF;Empoli;31-259;1990;0.5;1;0;1;0;0;0;1;0.0;1;3;0;0.0;2;1;0;0;0;0;0;0;1;2;0;Matches
420;Ernesto Torregrossa\Ernesto-Torregrossa;it ITA;FW;Sampdoria;29-097;1992;0.8;1;1;0;0;1;0;1;0.0;1;15;3;20.0;1;9;5;0;0;0;0;0;1;1;0;Matches
421;Lucas Torreira\Lucas-Torreira;uy URU;MF;Fiorentina;25-234;1996;2.3;4;2;0;4;0;4;5;80.0;1;33;7;21.2;9;21;3;0;0;0;0;7;11;6;0;Matches
422;Abdoulaye Touré\Abdoulaye-Toure;fr FRA;MF;Genoa;27-214;1994;2.5;5;3;2;3;0;3;6;50.0;3;47;9;19.1;17;28;2;4;1;0;3;5;10;7;0;Matches
423;Iyenoma Udogie\Iyenoma-Udogie;it ITA;DF;Udinese;18-309;2002;1.7;4;2;2;2;0;2;4;50.0;2;39;12;30.8;13;24;2;4;0;0;4;4;8;2;0;Matches
424;Antonio Vacca\Antonio-Vacca;it ITA;MF;Venezia;31-143;1990;3.5;12;9;9;3;0;5;13;38.5;8;84;23;27.4;42;39;3;5;2;0;3;8;20;8;0;Matches
425;Zinho Vanheusden\Zinho-Vanheusden;be BEL;DF;Genoa;22-066;1999;3.4;7;5;4;2;1;1;3;33.3;2;38;11;28.9;19;16;3;6;4;0;2;6;13;12;0;Matches
426;Matías Vecino\Matias-Vecino;uy URU;MF;Inter;30-040;1991;1.8;4;2;2;1;1;1;2;50.0;1;31;9;29.0;9;18;4;5;1;0;4;0;4;5;0;Matches
427;Miguel Veloso\Miguel-Veloso;pt POR;MF;Hellas Verona;35-145;1986;0.5;0;0;0;0;0;0;0;;0;2;0;0.0;0;2;0;0;0;0;0;0;0;0;0;Matches
428;Lorenzo Venuti\Lorenzo-Venuti;it ITA;DF;Fiorentina;26-174;1995;2.2;0;0;0;0;0;0;3;0.0;3;17;1;5.9;10;7;0;2;0;0;2;0;0;2;0;Matches
429;Daniele Verde\Daniele-Verde;it ITA;FWMF;Spezia;25-105;1996;3.7;5;1;1;2;2;2;3;66.7;1;36;7;19.4;7;13;16;3;1;0;2;1;6;0;0;Matches
430;Simone Verdi\Simone-Verdi;it ITA;MFFW;Torino;29-083;1992;0.5;2;2;1;1;0;0;0;;0;7;4;57.1;2;4;1;0;0;0;0;0;2;0;0;Matches
431;Jordan Veretout\Jordan-Veretout;fr FRA;MF;Roma;28-216;1993;5.4;11;8;7;3;1;3;7;42.9;4;70;24;34.3;30;27;13;2;0;0;2;4;15;7;0;Matches
432;Valerio Verre\Valerio-Verre;it ITA;MFFW;Sampdoria;27-265;1994;1.1;2;0;1;0;1;1;2;50.0;1;26;10;38.5;5;12;9;3;0;0;3;0;2;0;0;Matches
433;Guglielmo Vicario\Guglielmo-Vicario;it ITA;GK;Empoli;24-361;1996;6.0;0;0;0;0;0;0;0;;0;0;0;;0;0;0;0;0;0;0;0;0;0;0;Matches
434;Arturo Vidal\Arturo-Vidal;cl CHI;MF;Inter;34-134;1987;1.3;6;3;3;3;0;1;5;20.0;4;41;14;34.1;20;9;12;2;0;0;2;1;7;2;0;Matches
435;Luca Vignali\Luca-Vignali;it ITA;DF;Spezia;25-265;1996;0.9;1;1;0;1;0;0;4;0.0;4;11;2;18.2;4;3;4;0;0;0;0;1;2;2;0;Matches
436;Emanuel Vignato\Emanuel-Vignato;it ITA;MFDF;Bologna;21-040;2000;1.9;5;3;2;2;1;1;3;33.3;2;37;14;37.8;12;20;5;1;0;0;1;2;7;2;0;Matches
437;Matías Viña\Matias-Vina;uy URU;DF;Roma;23-328;1997;3.8;6;3;5;1;0;2;4;50.0;2;52;12;23.1;23;22;7;9;1;0;8;7;13;10;1;Matches
438;Mattia Viti\Mattia-Viti;it ITA;DF;Empoli;19-252;2002;2.0;3;3;3;0;0;0;0;;0;26;6;23.1;15;9;2;6;5;0;1;4;7;9;0;Matches
439;Dušan Vlahović\Dusan-Vlahovic;rs SRB;FW;Fiorentina;21-248;2000;5.9;1;0;0;1;0;1;2;50.0;1;56;19;33.9;2;21;33;4;0;0;4;0;1;4;0;Matches
440;Mërgim Vojvoda\Mergim-Vojvoda;xk KVX;DF;Torino;26-244;1995;0.5;1;0;1;0;0;0;0;;0;4;2;50.0;3;1;0;0;0;0;0;0;1;3;0;Matches
441;Stefan de Vrij\Stefan-de-Vrij;nl NED;DF;Inter;29-240;1992;6.7;15;10;8;7;0;6;10;60.0;4;56;20;35.7;31;23;2;6;3;0;3;6;21;26;1;Matches
